지점,지점명,일시,기온(°C)
108,서울,2022-06-12 11:49,28.1
108,서울,2022-06-12 11:50,28.1
108,서울,2022-06-12 11:51,28.2
108,서울,2022-06-12 11:52,28.3
108,서울,2022-06-12 11:53,28.3
108,서울,2022-06-12 11:54,28.5
108,서울,2022-06-12 11:55,28.6
108,서울,2022-06-12 11:56,28.5
108,서울,2022-06-12 11:57,28.5
108,서울,2022-06-12 11:58,28.5
108,서울,2022-06-12 11:59,28.5
108,서울,2022-06-12 12:00,28.5
108,서울,2022-06-12 12:01,28.6
108,서울,2022-06-12 12:02,28.7
108,서울,2022-06-12 12:03,28.8
108,서울,2022-06-12 12:04,28.9
108,서울,2022-06-12 12:05,28.9
108,서울,2022-06-12 12:06,28.9
108,서울,2022-06-12 12:07,28.9
108,서울,2022-06-12 12:08,28.9
108,서울,2022-06-12 12:09,28.9
108,서울,2022-06-12 12:10,28.9
108,서울,2022-06-12 12:11,29
108,서울,2022-06-12 12:12,29.1
108,서울,2022-06-12 12:13,29.1
108,서울,2022-06-12 12:14,29.1
108,서울,2022-06-12 12:15,29.1
108,서울,2022-06-12 12:16,29.1
108,서울,2022-06-12 12:17,29.1
108,서울,2022-06-12 12:18,29
108,서울,2022-06-12 12:19,29
108,서울,2022-06-12 12:20,29
108,서울,2022-06-12 12:21,29.1
108,서울,2022-06-12 12:22,29.2
108,서울,2022-06-12 12:23,29.3
108,서울,2022-06-12 12:24,29.4
108,서울,2022-06-12 12:25,29.4
108,서울,2022-06-12 12:26,29.4
108,서울,2022-06-12 12:27,29.5
108,서울,2022-06-12 12:28,29.4
108,서울,2022-06-12 12:29,29.4
108,서울,2022-06-12 12:30,29.3
108,서울,2022-06-12 12:31,29.4
108,서울,2022-06-12 12:32,29.4
108,서울,2022-06-12 12:33,29.5
108,서울,2022-06-12 12:34,29.5
108,서울,2022-06-12 12:35,29.5
108,서울,2022-06-12 12:36,29.5
108,서울,2022-06-12 12:37,29.4
108,서울,2022-06-12 12:38,29.4
108,서울,2022-06-12 12:39,29.4
108,서울,2022-06-12 12:40,29.4
108,서울,2022-06-12 12:41,29.5
108,서울,2022-06-12 12:42,29.6
108,서울,2022-06-12 12:43,29.6
108,서울,2022-06-12 12:44,29.6
108,서울,2022-06-12 12:45,29.6
108,서울,2022-06-12 12:46,29.6
108,서울,2022-06-12 12:47,29.7
108,서울,2022-06-12 12:48,29.8
108,서울,2022-06-12 12:49,29.8
108,서울,2022-06-12 12:50,29.9
108,서울,2022-06-12 12:51,29.9
108,서울,2022-06-12 12:52,30
108,서울,2022-06-12 12:53,30
108,서울,2022-06-12 12:54,30
108,서울,2022-06-12 12:55,30
108,서울,2022-06-12 12:56,30
108,서울,2022-06-12 12:57,30
108,서울,2022-06-12 12:58,30
108,서울,2022-06-12 12:59,29.9
108,서울,2022-06-12 13:00,29.9
108,서울,2022-06-12 13:01,29.9
108,서울,2022-06-12 13:02,29.8
108,서울,2022-06-12 13:03,29.8
108,서울,2022-06-12 13:04,29.8
108,서울,2022-06-12 13:05,29.8
108,서울,2022-06-12 13:06,30
108,서울,2022-06-12 13:07,30.1
108,서울,2022-06-12 13:08,30.1
108,서울,2022-06-12 13:09,30.1
108,서울,2022-06-12 13:10,30.2
108,서울,2022-06-12 13:11,30.1
108,서울,2022-06-12 13:12,30.1
108,서울,2022-06-12 13:13,30.1
108,서울,2022-06-12 13:14,30.3
108,서울,2022-06-12 13:15,30.4
108,서울,2022-06-12 13:16,30.5
108,서울,2022-06-12 13:17,30.5
108,서울,2022-06-12 13:18,30.5
108,서울,2022-06-12 13:19,30.5
108,서울,2022-06-12 13:20,30.5
108,서울,2022-06-12 13:21,30.5
108,서울,2022-06-12 13:22,30.5
108,서울,2022-06-12 13:23,30.5
108,서울,2022-06-12 13:24,30.5
108,서울,2022-06-12 13:25,30.5
108,서울,2022-06-12 13:26,30.5
108,서울,2022-06-12 13:27,30.5
108,서울,2022-06-12 13:28,30.6
108,서울,2022-06-12 13:29,30.7
108,서울,2022-06-12 13:30,30.7
108,서울,2022-06-12 13:31,30.7
108,서울,2022-06-12 13:32,30.7
108,서울,2022-06-12 13:33,30.6
108,서울,2022-06-12 13:34,30.6
108,서울,2022-06-12 13:35,30.6
108,서울,2022-06-12 13:36,30.6
108,서울,2022-06-12 13:37,30.6
108,서울,2022-06-12 13:38,30.7
108,서울,2022-06-12 13:39,30.8
108,서울,2022-06-12 13:40,30.8
108,서울,2022-06-12 13:41,30.7
108,서울,2022-06-12 13:42,30.7
108,서울,2022-06-12 13:43,30.7
108,서울,2022-06-12 13:44,30.7
108,서울,2022-06-12 13:45,30.8
108,서울,2022-06-12 13:46,30.9
108,서울,2022-06-12 13:47,31
108,서울,2022-06-12 13:48,31
108,서울,2022-06-12 13:49,30.9
108,서울,2022-06-12 13:50,31
108,서울,2022-06-12 13:51,31
108,서울,2022-06-12 13:52,30.9
108,서울,2022-06-12 13:53,31
108,서울,2022-06-12 13:54,31
108,서울,2022-06-12 13:55,30.9
108,서울,2022-06-12 13:56,30.9
108,서울,2022-06-12 13:57,30.8
108,서울,2022-06-12 13:58,30.8
108,서울,2022-06-12 13:59,30.9
108,서울,2022-06-12 14:00,30.9
108,서울,2022-06-12 14:01,30.8
108,서울,2022-06-12 14:02,30.8
108,서울,2022-06-12 14:03,30.8
108,서울,2022-06-12 14:04,30.9
108,서울,2022-06-12 14:05,30.9
108,서울,2022-06-12 14:06,30.8
108,서울,2022-06-12 14:07,30.9
108,서울,2022-06-12 14:08,30.8
108,서울,2022-06-12 14:09,30.8
108,서울,2022-06-12 14:10,30.8
108,서울,2022-06-12 14:11,30.8
108,서울,2022-06-12 14:12,30.8
108,서울,2022-06-12 14:13,30.8
108,서울,2022-06-12 14:14,30.8
108,서울,2022-06-12 14:15,30.7
108,서울,2022-06-12 14:16,30.6
108,서울,2022-06-12 14:17,30.6
108,서울,2022-06-12 14:18,30.5
108,서울,2022-06-12 14:19,30.5
108,서울,2022-06-12 14:20,30.5
108,서울,2022-06-12 14:21,30.5
108,서울,2022-06-12 14:22,30.5
108,서울,2022-06-12 14:23,30.4
108,서울,2022-06-12 14:24,30.4
108,서울,2022-06-12 14:25,30.4
108,서울,2022-06-12 14:26,30.5
108,서울,2022-06-12 14:27,30.5
108,서울,2022-06-12 14:28,30.5
108,서울,2022-06-12 14:29,30.5
108,서울,2022-06-12 14:30,30.4
108,서울,2022-06-12 14:31,30.4
108,서울,2022-06-12 14:32,30.3
108,서울,2022-06-12 14:33,30.4
108,서울,2022-06-12 14:34,30.4
108,서울,2022-06-12 14:35,30.5
108,서울,2022-06-12 14:36,30.5
108,서울,2022-06-12 14:37,30.5
108,서울,2022-06-12 14:38,30.5
108,서울,2022-06-12 14:39,30.5
108,서울,2022-06-12 14:40,30.5
108,서울,2022-06-12 14:41,30.5
108,서울,2022-06-12 14:42,30.5
108,서울,2022-06-12 14:43,30.5
108,서울,2022-06-12 14:44,30.5
108,서울,2022-06-12 14:45,30.6
108,서울,2022-06-12 14:46,30.6
108,서울,2022-06-12 14:47,30.7
108,서울,2022-06-12 14:48,30.8
108,서울,2022-06-12 14:49,30.9
108,서울,2022-06-12 14:50,30.9
108,서울,2022-06-12 14:51,30.9
108,서울,2022-06-12 14:52,30.9
108,서울,2022-06-12 14:53,30.8
108,서울,2022-06-12 14:54,30.8
108,서울,2022-06-12 14:55,30.8
108,서울,2022-06-12 14:56,30.8
108,서울,2022-06-12 14:57,30.8
108,서울,2022-06-12 14:58,30.8
108,서울,2022-06-12 14:59,30.8
108,서울,2022-06-12 15:00,30.8
108,서울,2022-06-12 15:01,30.8
108,서울,2022-06-12 15:02,30.8
108,서울,2022-06-12 15:03,30.8
108,서울,2022-06-12 15:04,30.8
108,서울,2022-06-12 15:05,30.8
108,서울,2022-06-12 15:06,30.9
108,서울,2022-06-12 15:07,30.9
108,서울,2022-06-12 15:08,31
108,서울,2022-06-12 15:09,31
108,서울,2022-06-12 15:10,31.1
108,서울,2022-06-12 15:11,31.1
108,서울,2022-06-12 15:12,31.1
108,서울,2022-06-12 15:13,31.2
108,서울,2022-06-12 15:14,31.2
108,서울,2022-06-12 15:15,31.2
108,서울,2022-06-12 15:16,31.3
108,서울,2022-06-12 15:17,31.3
108,서울,2022-06-12 15:18,31.4
108,서울,2022-06-12 15:19,31.4
108,서울,2022-06-12 15:20,31.5
108,서울,2022-06-12 15:21,31.5
108,서울,2022-06-12 15:22,31.5
108,서울,2022-06-12 15:23,31.5
108,서울,2022-06-12 15:24,31.5
108,서울,2022-06-12 15:25,31.4
108,서울,2022-06-12 15:26,31.3
108,서울,2022-06-12 15:27,31.3
108,서울,2022-06-12 15:28,31.3
108,서울,2022-06-12 15:29,31.2
108,서울,2022-06-12 15:30,31.1
108,서울,2022-06-12 15:31,31.1
108,서울,2022-06-12 15:32,31
108,서울,2022-06-12 15:33,31
108,서울,2022-06-12 15:34,30.9
108,서울,2022-06-12 15:35,30.9
108,서울,2022-06-12 15:36,30.9
108,서울,2022-06-12 15:37,30.9
108,서울,2022-06-12 15:38,30.8
108,서울,2022-06-12 15:39,30.8
108,서울,2022-06-12 15:40,30.9
108,서울,2022-06-12 15:41,30.9
108,서울,2022-06-12 15:42,30.9
108,서울,2022-06-12 15:43,30.9
108,서울,2022-06-12 15:44,30.8
108,서울,2022-06-12 15:45,30.7
108,서울,2022-06-12 15:46,30.7
108,서울,2022-06-12 15:47,30.6
108,서울,2022-06-12 15:48,30.5
108,서울,2022-06-12 15:49,30.5
108,서울,2022-06-12 15:50,30.4
108,서울,2022-06-12 15:51,30.4
108,서울,2022-06-12 15:52,30.5
108,서울,2022-06-12 15:53,30.5
108,서울,2022-06-12 15:54,30.5
108,서울,2022-06-12 15:55,30.5
108,서울,2022-06-12 15:56,30.5
108,서울,2022-06-12 15:57,30.5
108,서울,2022-06-12 15:58,30.5
108,서울,2022-06-12 15:59,30.5
108,서울,2022-06-12 16:00,30.5
108,서울,2022-06-12 16:01,30.5
108,서울,2022-06-12 16:02,30.4
108,서울,2022-06-12 16:03,30.4
108,서울,2022-06-12 16:04,30.4
108,서울,2022-06-12 16:05,30.4
108,서울,2022-06-12 16:06,30.4
108,서울,2022-06-12 16:07,30.4
108,서울,2022-06-12 16:08,30.4
108,서울,2022-06-12 16:09,30.4
108,서울,2022-06-12 16:10,30.4
108,서울,2022-06-12 16:11,30.4
108,서울,2022-06-12 16:12,30.4
108,서울,2022-06-12 16:13,30.4
108,서울,2022-06-12 16:14,30.4
108,서울,2022-06-12 16:15,30.4
108,서울,2022-06-12 16:16,30.4
108,서울,2022-06-12 16:17,30.4
108,서울,2022-06-12 16:18,30.4
108,서울,2022-06-12 16:19,30.4
108,서울,2022-06-12 16:20,30.4
108,서울,2022-06-12 16:21,30.3
108,서울,2022-06-12 16:22,30.3
108,서울,2022-06-12 16:23,30.2
108,서울,2022-06-12 16:24,30.1
108,서울,2022-06-12 16:25,30.1
108,서울,2022-06-12 16:26,30.1
108,서울,2022-06-12 16:27,30.1
108,서울,2022-06-12 16:28,30
108,서울,2022-06-12 16:29,30
108,서울,2022-06-12 16:30,29.9
108,서울,2022-06-12 16:31,29.9
108,서울,2022-06-12 16:32,29.8
108,서울,2022-06-12 16:33,29.8
108,서울,2022-06-12 16:34,29.8
108,서울,2022-06-12 16:35,29.8
108,서울,2022-06-12 16:36,29.8
108,서울,2022-06-12 16:37,29.8
108,서울,2022-06-12 16:38,29.8
108,서울,2022-06-12 16:39,29.8
108,서울,2022-06-12 16:40,29.8
108,서울,2022-06-12 16:41,29.8
108,서울,2022-06-12 16:42,29.9
108,서울,2022-06-12 16:43,29.8
108,서울,2022-06-12 16:44,29.8
108,서울,2022-06-12 16:45,29.7
108,서울,2022-06-12 16:46,29.7
108,서울,2022-06-12 16:47,29.7
108,서울,2022-06-12 16:48,29.6
108,서울,2022-06-12 16:49,29.6
108,서울,2022-06-12 16:50,29.5
108,서울,2022-06-12 16:51,29.5
108,서울,2022-06-12 16:52,29.4
108,서울,2022-06-12 16:53,29.3
108,서울,2022-06-12 16:54,29.3
108,서울,2022-06-12 16:55,29.3
108,서울,2022-06-12 16:56,29.3
108,서울,2022-06-12 16:57,29.3
108,서울,2022-06-12 16:58,29.3
108,서울,2022-06-12 16:59,29.3
108,서울,2022-06-12 17:00,29.2
108,서울,2022-06-12 17:01,29.2
108,서울,2022-06-12 17:02,29.1
108,서울,2022-06-12 17:03,29.1
108,서울,2022-06-12 17:04,29
108,서울,2022-06-12 17:05,28.9
108,서울,2022-06-12 17:06,28.9
108,서울,2022-06-12 17:07,28.9
108,서울,2022-06-12 17:08,28.9
108,서울,2022-06-12 17:09,28.9
108,서울,2022-06-12 17:10,28.8
108,서울,2022-06-12 17:11,28.8
108,서울,2022-06-12 17:12,28.8
108,서울,2022-06-12 17:13,28.8
108,서울,2022-06-12 17:14,28.7
108,서울,2022-06-12 17:15,28.7
108,서울,2022-06-12 17:16,28.7
108,서울,2022-06-12 17:17,28.7
108,서울,2022-06-12 17:18,28.7
108,서울,2022-06-12 17:19,28.7
108,서울,2022-06-12 17:20,28.7
108,서울,2022-06-12 17:21,28.6
108,서울,2022-06-12 17:22,28.6
108,서울,2022-06-12 17:23,28.5
108,서울,2022-06-12 17:24,28.5
108,서울,2022-06-12 17:25,28.5
108,서울,2022-06-12 17:26,28.4
108,서울,2022-06-12 17:27,28.3
108,서울,2022-06-12 17:28,28.4
108,서울,2022-06-12 17:29,28.4
108,서울,2022-06-12 17:30,28.4
108,서울,2022-06-12 17:31,28.4
108,서울,2022-06-12 17:32,28.3
108,서울,2022-06-12 17:33,28.3
108,서울,2022-06-12 17:34,28.3
108,서울,2022-06-12 17:35,28.3
108,서울,2022-06-12 17:36,28.2
108,서울,2022-06-12 17:37,28.2
108,서울,2022-06-12 17:38,28.2
108,서울,2022-06-12 17:39,28.2
108,서울,2022-06-12 17:40,28.1
108,서울,2022-06-12 17:41,28.2
108,서울,2022-06-12 17:42,28.2
108,서울,2022-06-12 17:43,28.2
108,서울,2022-06-12 17:44,28.2
108,서울,2022-06-12 17:45,28.2
108,서울,2022-06-12 17:46,28.2
108,서울,2022-06-12 17:47,28.1
108,서울,2022-06-12 17:48,28.1
108,서울,2022-06-12 17:49,28.1
108,서울,2022-06-12 17:50,28
108,서울,2022-06-12 17:51,28
108,서울,2022-06-12 17:52,28
108,서울,2022-06-12 17:53,28
108,서울,2022-06-12 17:54,27.9
108,서울,2022-06-12 17:55,27.9
108,서울,2022-06-12 17:56,27.9
108,서울,2022-06-12 17:57,27.8
108,서울,2022-06-12 17:58,27.8
108,서울,2022-06-12 17:59,27.8
108,서울,2022-06-12 18:00,27.7
108,서울,2022-06-12 18:01,27.7
108,서울,2022-06-12 18:02,27.7
108,서울,2022-06-12 18:03,27.7
108,서울,2022-06-12 18:04,27.7
108,서울,2022-06-12 18:05,27.7
108,서울,2022-06-12 18:06,27.6
108,서울,2022-06-12 18:07,27.6
108,서울,2022-06-12 18:08,27.6
108,서울,2022-06-12 18:09,27.5
108,서울,2022-06-12 18:10,27.4
108,서울,2022-06-12 18:11,27.4
108,서울,2022-06-12 18:12,27.4
108,서울,2022-06-12 18:13,27.4
108,서울,2022-06-12 18:14,27.3
108,서울,2022-06-12 18:15,27.3
108,서울,2022-06-12 18:16,27.2
108,서울,2022-06-12 18:17,27.2
108,서울,2022-06-12 18:18,27.1
108,서울,2022-06-12 18:19,27.1
108,서울,2022-06-12 18:20,27
108,서울,2022-06-12 18:21,27
108,서울,2022-06-12 18:22,27
108,서울,2022-06-12 18:23,27
108,서울,2022-06-12 18:24,27
108,서울,2022-06-12 18:25,27
108,서울,2022-06-12 18:26,26.9
108,서울,2022-06-12 18:27,26.9
108,서울,2022-06-12 18:28,26.8
108,서울,2022-06-12 18:29,26.8
108,서울,2022-06-12 18:30,26.8
108,서울,2022-06-12 18:31,26.8
108,서울,2022-06-12 18:32,26.7
108,서울,2022-06-12 18:33,26.7
108,서울,2022-06-12 18:34,26.7
108,서울,2022-06-12 18:35,26.6
108,서울,2022-06-12 18:36,26.6
108,서울,2022-06-12 18:37,26.6
108,서울,2022-06-12 18:38,26.6
108,서울,2022-06-12 18:39,26.5
108,서울,2022-06-12 18:40,26.5
108,서울,2022-06-12 18:41,26.4
108,서울,2022-06-12 18:42,26.4
108,서울,2022-06-12 18:43,26.4
108,서울,2022-06-12 18:44,26.3
108,서울,2022-06-12 18:45,26.3
108,서울,2022-06-12 18:46,26.3
108,서울,2022-06-12 18:47,26.3
108,서울,2022-06-12 18:48,26.3
108,서울,2022-06-12 18:49,26.2
108,서울,2022-06-12 18:50,26.2
108,서울,2022-06-12 18:51,26.1
108,서울,2022-06-12 18:52,26.1
108,서울,2022-06-12 18:53,26.1
108,서울,2022-06-12 18:54,26
108,서울,2022-06-12 18:55,26
108,서울,2022-06-12 18:56,26
108,서울,2022-06-12 18:57,26
108,서울,2022-06-12 18:58,25.9
108,서울,2022-06-12 18:59,25.9
108,서울,2022-06-12 19:00,25.9
108,서울,2022-06-12 19:01,25.9
108,서울,2022-06-12 19:02,25.9
108,서울,2022-06-12 19:03,25.8
108,서울,2022-06-12 19:04,25.8
108,서울,2022-06-12 19:05,25.8
108,서울,2022-06-12 19:06,25.8
108,서울,2022-06-12 19:07,25.7
108,서울,2022-06-12 19:08,25.7
108,서울,2022-06-12 19:09,25.7
108,서울,2022-06-12 19:10,25.7
108,서울,2022-06-12 19:11,25.7
108,서울,2022-06-12 19:12,25.7
108,서울,2022-06-12 19:13,25.6
108,서울,2022-06-12 19:14,25.6
108,서울,2022-06-12 19:15,25.6
108,서울,2022-06-12 19:16,25.6
108,서울,2022-06-12 19:17,25.5
108,서울,2022-06-12 19:18,25.5
108,서울,2022-06-12 19:19,25.5
108,서울,2022-06-12 19:20,25.5
108,서울,2022-06-12 19:21,25.4
108,서울,2022-06-12 19:22,25.4
108,서울,2022-06-12 19:23,25.4
108,서울,2022-06-12 19:24,25.4
108,서울,2022-06-12 19:25,25.4
108,서울,2022-06-12 19:26,25.4
108,서울,2022-06-12 19:27,25.3
108,서울,2022-06-12 19:28,25.3
108,서울,2022-06-12 19:29,25.3
108,서울,2022-06-12 19:30,25.3
108,서울,2022-06-12 19:31,25.3
108,서울,2022-06-12 19:32,25.3
108,서울,2022-06-12 19:33,25.3
108,서울,2022-06-12 19:34,25.3
108,서울,2022-06-12 19:35,25.2
108,서울,2022-06-12 19:36,25.2
108,서울,2022-06-12 19:37,25.2
108,서울,2022-06-12 19:38,25.2
108,서울,2022-06-12 19:39,25.2
108,서울,2022-06-12 19:40,25.2
108,서울,2022-06-12 19:41,25.2
108,서울,2022-06-12 19:42,25.2
108,서울,2022-06-12 19:43,25.2
108,서울,2022-06-12 19:44,25.1
108,서울,2022-06-12 19:45,25.1
108,서울,2022-06-12 19:46,25.1
108,서울,2022-06-12 19:47,25.1
108,서울,2022-06-12 19:48,25.1
108,서울,2022-06-12 19:49,25.1
108,서울,2022-06-12 19:50,25.1
108,서울,2022-06-12 19:51,25.1
108,서울,2022-06-12 19:52,25
108,서울,2022-06-12 19:53,25
108,서울,2022-06-12 19:54,25
108,서울,2022-06-12 19:55,25
108,서울,2022-06-12 19:56,25
108,서울,2022-06-12 19:57,25
108,서울,2022-06-12 19:58,24.9
108,서울,2022-06-12 19:59,24.9
108,서울,2022-06-12 20:00,24.9
108,서울,2022-06-12 20:01,24.9
108,서울,2022-06-12 20:02,24.9
108,서울,2022-06-12 20:03,24.9
108,서울,2022-06-12 20:04,24.9
108,서울,2022-06-12 20:05,24.9
108,서울,2022-06-12 20:06,24.8
108,서울,2022-06-12 20:07,24.9
108,서울,2022-06-12 20:08,24.8
108,서울,2022-06-12 20:09,24.8
108,서울,2022-06-12 20:10,24.8
108,서울,2022-06-12 20:11,24.8
108,서울,2022-06-12 20:12,24.8
108,서울,2022-06-12 20:13,24.7
108,서울,2022-06-12 20:14,24.7
108,서울,2022-06-12 20:15,24.7
108,서울,2022-06-12 20:16,24.7
108,서울,2022-06-12 20:17,24.7
108,서울,2022-06-12 20:18,24.7
108,서울,2022-06-12 20:19,24.7
108,서울,2022-06-12 20:20,24.7
108,서울,2022-06-12 20:21,24.6
108,서울,2022-06-12 20:22,24.6
108,서울,2022-06-12 20:23,24.6
108,서울,2022-06-12 20:24,24.6
108,서울,2022-06-12 20:25,24.6
108,서울,2022-06-12 20:26,24.6
108,서울,2022-06-12 20:27,24.5
108,서울,2022-06-12 20:28,24.5
108,서울,2022-06-12 20:29,24.5
108,서울,2022-06-12 20:30,24.5
108,서울,2022-06-12 20:31,24.5
108,서울,2022-06-12 20:32,24.5
108,서울,2022-06-12 20:33,24.4
108,서울,2022-06-12 20:34,24.4
108,서울,2022-06-12 20:35,24.4
108,서울,2022-06-12 20:36,24.4
108,서울,2022-06-12 20:37,24.4
108,서울,2022-06-12 20:38,24.4
108,서울,2022-06-12 20:39,24.4
108,서울,2022-06-12 20:40,24.4
108,서울,2022-06-12 20:41,24.4
108,서울,2022-06-12 20:42,24.4
108,서울,2022-06-12 20:43,24.4
108,서울,2022-06-12 20:44,24.3
108,서울,2022-06-12 20:45,24.3
108,서울,2022-06-12 20:46,24.3
108,서울,2022-06-12 20:47,24.3
108,서울,2022-06-12 20:48,24.3
108,서울,2022-06-12 20:49,24.3
108,서울,2022-06-12 20:50,24.3
108,서울,2022-06-12 20:51,24.2
108,서울,2022-06-12 20:52,24.2
108,서울,2022-06-12 20:53,24.2
108,서울,2022-06-12 20:54,24.2
108,서울,2022-06-12 20:55,24.1
108,서울,2022-06-12 20:56,24.2
108,서울,2022-06-12 20:57,24.1
108,서울,2022-06-12 20:58,24.1
108,서울,2022-06-12 20:59,24.1
108,서울,2022-06-12 21:00,24.1
108,서울,2022-06-12 21:01,24.1
108,서울,2022-06-12 21:02,24.1
108,서울,2022-06-12 21:03,24.1
108,서울,2022-06-12 21:04,24.1
108,서울,2022-06-12 21:05,24.1
108,서울,2022-06-12 21:06,24.1
108,서울,2022-06-12 21:07,24
108,서울,2022-06-12 21:08,24
108,서울,2022-06-12 21:09,24
108,서울,2022-06-12 21:10,24
108,서울,2022-06-12 21:11,24
108,서울,2022-06-12 21:12,24
108,서울,2022-06-12 21:13,24
108,서울,2022-06-12 21:14,24
108,서울,2022-06-12 21:15,24
108,서울,2022-06-12 21:16,24
108,서울,2022-06-12 21:17,24
108,서울,2022-06-12 21:18,24
108,서울,2022-06-12 21:19,23.9
108,서울,2022-06-12 21:20,23.9
108,서울,2022-06-12 21:21,23.9
108,서울,2022-06-12 21:22,23.9
108,서울,2022-06-12 21:23,23.9
108,서울,2022-06-12 21:24,23.9
108,서울,2022-06-12 21:25,23.9
108,서울,2022-06-12 21:26,23.9
108,서울,2022-06-12 21:27,23.9
108,서울,2022-06-12 21:28,23.9
108,서울,2022-06-12 21:29,23.8
108,서울,2022-06-12 21:30,23.8
108,서울,2022-06-12 21:31,23.8
108,서울,2022-06-12 21:32,23.8
108,서울,2022-06-12 21:33,23.8
108,서울,2022-06-12 21:34,23.8
108,서울,2022-06-12 21:35,23.8
108,서울,2022-06-12 21:36,23.8
108,서울,2022-06-12 21:37,23.7
108,서울,2022-06-12 21:38,23.8
108,서울,2022-06-12 21:39,23.7
108,서울,2022-06-12 21:40,23.7
108,서울,2022-06-12 21:41,23.7
108,서울,2022-06-12 21:42,23.7
108,서울,2022-06-12 21:43,23.7
108,서울,2022-06-12 21:44,23.7
108,서울,2022-06-12 21:45,23.7
108,서울,2022-06-12 21:46,23.7
108,서울,2022-06-12 21:47,23.7
108,서울,2022-06-12 21:48,23.7
108,서울,2022-06-12 21:49,23.6
108,서울,2022-06-12 21:50,23.6
108,서울,2022-06-12 21:51,23.6
108,서울,2022-06-12 21:52,23.6
108,서울,2022-06-12 21:53,23.6
108,서울,2022-06-12 21:54,23.6
108,서울,2022-06-12 21:55,23.6
108,서울,2022-06-12 21:56,23.6
108,서울,2022-06-12 21:57,23.6
108,서울,2022-06-12 21:58,23.5
108,서울,2022-06-12 21:59,23.5
108,서울,2022-06-12 22:00,23.5
108,서울,2022-06-12 22:01,23.5
108,서울,2022-06-12 22:02,23.5
108,서울,2022-06-12 22:03,23.5
108,서울,2022-06-12 22:04,23.5
108,서울,2022-06-12 22:05,23.4
108,서울,2022-06-12 22:06,23.4
108,서울,2022-06-12 22:07,23.4
108,서울,2022-06-12 22:08,23.4
108,서울,2022-06-12 22:09,23.4
108,서울,2022-06-12 22:10,23.3
108,서울,2022-06-12 22:11,23.3
108,서울,2022-06-12 22:12,23.3
108,서울,2022-06-12 22:13,23.3
108,서울,2022-06-12 22:14,23.3
108,서울,2022-06-12 22:15,23.3
108,서울,2022-06-12 22:16,23.3
108,서울,2022-06-12 22:17,23.3
108,서울,2022-06-12 22:18,23.3
108,서울,2022-06-12 22:19,23.3
108,서울,2022-06-12 22:20,23.3
108,서울,2022-06-12 22:21,23.3
108,서울,2022-06-12 22:22,23.2
108,서울,2022-06-12 22:23,23.2
108,서울,2022-06-12 22:24,23.2
108,서울,2022-06-12 22:25,23.2
108,서울,2022-06-12 22:26,23.2
108,서울,2022-06-12 22:27,23.2
108,서울,2022-06-12 22:28,23.2
108,서울,2022-06-12 22:29,23.2
108,서울,2022-06-12 22:30,23.2
108,서울,2022-06-12 22:31,23.2
108,서울,2022-06-12 22:32,23.1
108,서울,2022-06-12 22:33,23.1
108,서울,2022-06-12 22:34,23.1
108,서울,2022-06-12 22:35,23.1
108,서울,2022-06-12 22:36,23.1
108,서울,2022-06-12 22:37,23.1
108,서울,2022-06-12 22:38,23.1
108,서울,2022-06-12 22:39,23.1
108,서울,2022-06-12 22:40,23.1
108,서울,2022-06-12 22:41,23.1
108,서울,2022-06-12 22:42,23.1
108,서울,2022-06-12 22:43,23.1
108,서울,2022-06-12 22:44,23.1
108,서울,2022-06-12 22:45,23.1
108,서울,2022-06-12 22:46,23.1
108,서울,2022-06-12 22:47,23
108,서울,2022-06-12 22:48,23
108,서울,2022-06-12 22:49,23
108,서울,2022-06-12 22:50,23
108,서울,2022-06-12 22:51,23
108,서울,2022-06-12 22:52,23
108,서울,2022-06-12 22:53,23
108,서울,2022-06-12 22:54,22.9
108,서울,2022-06-12 22:55,22.9
108,서울,2022-06-12 22:56,22.9
108,서울,2022-06-12 22:57,22.9
108,서울,2022-06-12 22:58,22.9
108,서울,2022-06-12 22:59,22.8
108,서울,2022-06-12 23:00,22.8
108,서울,2022-06-12 23:01,22.8
108,서울,2022-06-12 23:02,22.8
108,서울,2022-06-12 23:03,22.8
108,서울,2022-06-12 23:04,22.8
108,서울,2022-06-12 23:05,22.8
108,서울,2022-06-12 23:06,22.7
108,서울,2022-06-12 23:07,22.7
108,서울,2022-06-12 23:08,22.7
108,서울,2022-06-12 23:09,22.7
108,서울,2022-06-12 23:10,22.7
108,서울,2022-06-12 23:11,22.7
108,서울,2022-06-12 23:12,22.6
108,서울,2022-06-12 23:13,22.6
108,서울,2022-06-12 23:14,22.6
108,서울,2022-06-12 23:15,22.6
108,서울,2022-06-12 23:16,22.6
108,서울,2022-06-12 23:17,22.6
108,서울,2022-06-12 23:18,22.6
108,서울,2022-06-12 23:19,22.6
108,서울,2022-06-12 23:20,22.5
108,서울,2022-06-12 23:21,22.5
108,서울,2022-06-12 23:22,22.5
108,서울,2022-06-12 23:23,22.5
108,서울,2022-06-12 23:24,22.5
108,서울,2022-06-12 23:25,22.5
108,서울,2022-06-12 23:26,22.4
108,서울,2022-06-12 23:27,22.4
108,서울,2022-06-12 23:28,22.5
108,서울,2022-06-12 23:29,22.4
108,서울,2022-06-12 23:30,22.4
108,서울,2022-06-12 23:31,22.4
108,서울,2022-06-12 23:32,22.4
108,서울,2022-06-12 23:33,22.4
