지점,지점명,일시,기온(°C)
108,서울,2022-06-18 11:41,24.5
108,서울,2022-06-18 11:42,24.5
108,서울,2022-06-18 11:43,24.5
108,서울,2022-06-18 11:44,24.5
108,서울,2022-06-18 11:45,24.5
108,서울,2022-06-18 11:46,24.5
108,서울,2022-06-18 11:47,24.5
108,서울,2022-06-18 11:48,24.5
108,서울,2022-06-18 11:49,24.5
108,서울,2022-06-18 11:50,24.5
108,서울,2022-06-18 11:51,24.5
108,서울,2022-06-18 11:52,24.5
108,서울,2022-06-18 11:53,24.5
108,서울,2022-06-18 11:54,24.5
108,서울,2022-06-18 11:55,24.5
108,서울,2022-06-18 11:56,24.5
108,서울,2022-06-18 11:57,24.5
108,서울,2022-06-18 11:58,24.5
108,서울,2022-06-18 11:59,24.5
108,서울,2022-06-18 12:00,24.5
108,서울,2022-06-18 12:01,24.5
108,서울,2022-06-18 12:02,24.5
108,서울,2022-06-18 12:03,24.5
108,서울,2022-06-18 12:04,24.5
108,서울,2022-06-18 12:05,24.5
108,서울,2022-06-18 12:06,24.5
108,서울,2022-06-18 12:07,24.4
108,서울,2022-06-18 12:08,24.4
108,서울,2022-06-18 12:09,24.4
108,서울,2022-06-18 12:10,24.4
108,서울,2022-06-18 12:11,24.4
108,서울,2022-06-18 12:12,24.4
108,서울,2022-06-18 12:13,24.4
108,서울,2022-06-18 12:14,24.4
108,서울,2022-06-18 12:15,24.4
108,서울,2022-06-18 12:16,24.4
108,서울,2022-06-18 12:17,24.4
108,서울,2022-06-18 12:18,24.4
108,서울,2022-06-18 12:19,24.4
108,서울,2022-06-18 12:20,24.4
108,서울,2022-06-18 12:21,24.4
108,서울,2022-06-18 12:22,24.4
108,서울,2022-06-18 12:23,24.4
108,서울,2022-06-18 12:24,24.4
108,서울,2022-06-18 12:25,24.4
108,서울,2022-06-18 12:26,24.3
108,서울,2022-06-18 12:27,24.3
108,서울,2022-06-18 12:28,24.3
108,서울,2022-06-18 12:29,24.3
108,서울,2022-06-18 12:30,24.3
108,서울,2022-06-18 12:31,24.3
108,서울,2022-06-18 12:32,24.3
108,서울,2022-06-18 12:33,24.3
108,서울,2022-06-18 12:34,24.3
108,서울,2022-06-18 12:35,24.3
108,서울,2022-06-18 12:36,24.3
108,서울,2022-06-18 12:37,24.3
108,서울,2022-06-18 12:38,24.3
108,서울,2022-06-18 12:39,24.3
108,서울,2022-06-18 12:40,24.3
108,서울,2022-06-18 12:41,24.3
108,서울,2022-06-18 12:42,24.3
108,서울,2022-06-18 12:43,24.3
108,서울,2022-06-18 12:44,24.4
108,서울,2022-06-18 12:45,24.3
108,서울,2022-06-18 12:46,24.4
108,서울,2022-06-18 12:47,24.4
108,서울,2022-06-18 12:48,24.4
108,서울,2022-06-18 12:49,24.4
108,서울,2022-06-18 12:50,24.4
108,서울,2022-06-18 12:51,24.3
108,서울,2022-06-18 12:52,24.4
108,서울,2022-06-18 12:53,24.4
108,서울,2022-06-18 12:54,24.3
108,서울,2022-06-18 12:55,24.3
108,서울,2022-06-18 12:56,24.4
108,서울,2022-06-18 12:57,24.3
108,서울,2022-06-18 12:58,24.3
108,서울,2022-06-18 12:59,24.3
108,서울,2022-06-18 13:00,24.4
108,서울,2022-06-18 13:01,24.4
108,서울,2022-06-18 13:02,24.4
108,서울,2022-06-18 13:03,24.4
108,서울,2022-06-18 13:04,24.4
108,서울,2022-06-18 13:05,24.4
108,서울,2022-06-18 13:06,24.4
108,서울,2022-06-18 13:07,24.4
108,서울,2022-06-18 13:08,24.4
108,서울,2022-06-18 13:09,24.4
108,서울,2022-06-18 13:10,24.4
108,서울,2022-06-18 13:11,24.4
108,서울,2022-06-18 13:12,24.4
108,서울,2022-06-18 13:13,24.4
108,서울,2022-06-18 13:14,24.4
108,서울,2022-06-18 13:15,24.4
108,서울,2022-06-18 13:16,24.4
108,서울,2022-06-18 13:17,24.4
108,서울,2022-06-18 13:18,24.4
108,서울,2022-06-18 13:19,24.3
108,서울,2022-06-18 13:20,24.3
108,서울,2022-06-18 13:21,24.3
108,서울,2022-06-18 13:22,24.3
108,서울,2022-06-18 13:23,24.3
108,서울,2022-06-18 13:24,24.3
108,서울,2022-06-18 13:25,24.3
108,서울,2022-06-18 13:26,24.3
108,서울,2022-06-18 13:27,24.4
108,서울,2022-06-18 13:28,24.4
108,서울,2022-06-18 13:29,24.4
108,서울,2022-06-18 13:30,24.4
108,서울,2022-06-18 13:31,24.4
108,서울,2022-06-18 13:32,24.4
108,서울,2022-06-18 13:33,24.3
108,서울,2022-06-18 13:34,24.3
108,서울,2022-06-18 13:35,24.3
108,서울,2022-06-18 13:36,24.4
108,서울,2022-06-18 13:37,24.4
108,서울,2022-06-18 13:38,24.4
108,서울,2022-06-18 13:39,24.4
108,서울,2022-06-18 13:40,24.4
108,서울,2022-06-18 13:41,24.4
108,서울,2022-06-18 13:42,24.4
108,서울,2022-06-18 13:43,24.4
108,서울,2022-06-18 13:44,24.4
108,서울,2022-06-18 13:45,24.4
108,서울,2022-06-18 13:46,24.3
108,서울,2022-06-18 13:47,24.3
108,서울,2022-06-18 13:48,24.3
108,서울,2022-06-18 13:49,24.3
108,서울,2022-06-18 13:50,24.3
108,서울,2022-06-18 13:51,24.3
108,서울,2022-06-18 13:52,24.4
108,서울,2022-06-18 13:53,24.3
108,서울,2022-06-18 13:54,24.3
108,서울,2022-06-18 13:55,24.3
108,서울,2022-06-18 13:56,24.3
108,서울,2022-06-18 13:57,24.3
108,서울,2022-06-18 13:58,24.3
108,서울,2022-06-18 13:59,24.3
108,서울,2022-06-18 14:00,24.3
108,서울,2022-06-18 14:01,24.3
108,서울,2022-06-18 14:02,24.3
108,서울,2022-06-18 14:03,24.3
108,서울,2022-06-18 14:04,24.2
108,서울,2022-06-18 14:05,24.3
108,서울,2022-06-18 14:06,24.3
108,서울,2022-06-18 14:07,24.2
108,서울,2022-06-18 14:08,24.2
108,서울,2022-06-18 14:09,24.2
108,서울,2022-06-18 14:10,24.2
108,서울,2022-06-18 14:11,24.2
108,서울,2022-06-18 14:12,24.1
108,서울,2022-06-18 14:13,24.1
108,서울,2022-06-18 14:14,24.1
108,서울,2022-06-18 14:15,24.1
108,서울,2022-06-18 14:16,24.1
108,서울,2022-06-18 14:17,24.1
108,서울,2022-06-18 14:18,24.1
108,서울,2022-06-18 14:19,24.1
108,서울,2022-06-18 14:20,24.1
108,서울,2022-06-18 14:21,24
108,서울,2022-06-18 14:22,24
108,서울,2022-06-18 14:23,24
108,서울,2022-06-18 14:24,24
108,서울,2022-06-18 14:25,24
108,서울,2022-06-18 14:26,24
108,서울,2022-06-18 14:27,24.1
108,서울,2022-06-18 14:28,24.1
108,서울,2022-06-18 14:29,24.1
108,서울,2022-06-18 14:30,24.1
108,서울,2022-06-18 14:31,24
108,서울,2022-06-18 14:32,24
108,서울,2022-06-18 14:33,23.9
108,서울,2022-06-18 14:34,23.9
108,서울,2022-06-18 14:35,23.9
108,서울,2022-06-18 14:36,23.9
108,서울,2022-06-18 14:37,23.9
108,서울,2022-06-18 14:38,23.9
108,서울,2022-06-18 14:39,23.9
108,서울,2022-06-18 14:40,23.8
108,서울,2022-06-18 14:41,23.9
108,서울,2022-06-18 14:42,23.9
108,서울,2022-06-18 14:43,23.8
108,서울,2022-06-18 14:44,23.8
108,서울,2022-06-18 14:45,23.8
108,서울,2022-06-18 14:46,23.8
108,서울,2022-06-18 14:47,23.8
108,서울,2022-06-18 14:48,23.8
108,서울,2022-06-18 14:49,23.8
108,서울,2022-06-18 14:50,23.8
108,서울,2022-06-18 14:51,23.7
108,서울,2022-06-18 14:52,23.7
108,서울,2022-06-18 14:53,23.8
108,서울,2022-06-18 14:54,23.7
108,서울,2022-06-18 14:55,23.7
108,서울,2022-06-18 14:56,23.7
108,서울,2022-06-18 14:57,23.7
108,서울,2022-06-18 14:58,23.7
108,서울,2022-06-18 14:59,23.7
108,서울,2022-06-18 15:00,23.7
108,서울,2022-06-18 15:01,23.8
108,서울,2022-06-18 15:02,23.8
108,서울,2022-06-18 15:03,23.8
108,서울,2022-06-18 15:04,23.8
108,서울,2022-06-18 15:05,23.9
108,서울,2022-06-18 15:06,23.9
108,서울,2022-06-18 15:07,23.9
108,서울,2022-06-18 15:08,23.9
108,서울,2022-06-18 15:09,23.9
108,서울,2022-06-18 15:10,23.9
108,서울,2022-06-18 15:11,23.9
108,서울,2022-06-18 15:12,23.9
108,서울,2022-06-18 15:13,23.9
108,서울,2022-06-18 15:14,23.9
108,서울,2022-06-18 15:15,23.9
108,서울,2022-06-18 15:16,23.9
108,서울,2022-06-18 15:17,23.9
108,서울,2022-06-18 15:18,23.9
108,서울,2022-06-18 15:19,23.9
108,서울,2022-06-18 15:20,23.9
108,서울,2022-06-18 15:21,23.9
108,서울,2022-06-18 15:22,24
108,서울,2022-06-18 15:23,24
108,서울,2022-06-18 15:24,24
108,서울,2022-06-18 15:25,24
108,서울,2022-06-18 15:26,24
108,서울,2022-06-18 15:27,24
108,서울,2022-06-18 15:28,24
108,서울,2022-06-18 15:29,24
108,서울,2022-06-18 15:30,24.1
108,서울,2022-06-18 15:31,24.1
108,서울,2022-06-18 15:32,24.1
108,서울,2022-06-18 15:33,24.1
108,서울,2022-06-18 15:34,24.1
108,서울,2022-06-18 15:35,24.1
108,서울,2022-06-18 15:36,24.2
108,서울,2022-06-18 15:37,24.2
108,서울,2022-06-18 15:38,24.1
108,서울,2022-06-18 15:39,24.2
108,서울,2022-06-18 15:40,24.2
108,서울,2022-06-18 15:41,24.2
108,서울,2022-06-18 15:42,24.2
108,서울,2022-06-18 15:43,24.2
108,서울,2022-06-18 15:44,24.2
108,서울,2022-06-18 15:45,24.2
108,서울,2022-06-18 15:46,24.2
108,서울,2022-06-18 15:47,24.2
108,서울,2022-06-18 15:48,24.2
108,서울,2022-06-18 15:49,24.2
108,서울,2022-06-18 15:50,24.2
108,서울,2022-06-18 15:51,24.2
108,서울,2022-06-18 15:52,24.2
108,서울,2022-06-18 15:53,24.2
108,서울,2022-06-18 15:54,24.2
108,서울,2022-06-18 15:55,24.3
108,서울,2022-06-18 15:56,24.3
108,서울,2022-06-18 15:57,24.3
108,서울,2022-06-18 15:58,24.3
108,서울,2022-06-18 15:59,24.3
108,서울,2022-06-18 16:00,24.3
108,서울,2022-06-18 16:01,24.4
108,서울,2022-06-18 16:02,24.4
108,서울,2022-06-18 16:03,24.4
108,서울,2022-06-18 16:04,24.4
108,서울,2022-06-18 16:05,24.4
108,서울,2022-06-18 16:06,24.4
108,서울,2022-06-18 16:07,24.5
108,서울,2022-06-18 16:08,24.5
108,서울,2022-06-18 16:09,24.5
108,서울,2022-06-18 16:10,24.5
108,서울,2022-06-18 16:11,24.5
108,서울,2022-06-18 16:12,24.5
108,서울,2022-06-18 16:13,24.5
108,서울,2022-06-18 16:14,24.5
108,서울,2022-06-18 16:15,24.5
108,서울,2022-06-18 16:16,24.5
108,서울,2022-06-18 16:17,24.6
108,서울,2022-06-18 16:18,24.5
108,서울,2022-06-18 16:19,24.5
108,서울,2022-06-18 16:20,24.6
108,서울,2022-06-18 16:21,24.6
108,서울,2022-06-18 16:22,24.6
108,서울,2022-06-18 16:23,24.6
108,서울,2022-06-18 16:24,24.5
108,서울,2022-06-18 16:25,24.5
108,서울,2022-06-18 16:26,24.6
108,서울,2022-06-18 16:27,24.6
108,서울,2022-06-18 16:28,24.6
108,서울,2022-06-18 16:29,24.6
108,서울,2022-06-18 16:30,24.6
108,서울,2022-06-18 16:31,24.6
108,서울,2022-06-18 16:32,24.6
108,서울,2022-06-18 16:33,24.6
108,서울,2022-06-18 16:34,24.6
108,서울,2022-06-18 16:35,24.6
108,서울,2022-06-18 16:36,24.6
108,서울,2022-06-18 16:37,24.6
108,서울,2022-06-18 16:38,24.6
108,서울,2022-06-18 16:39,24.6
108,서울,2022-06-18 16:40,24.6
108,서울,2022-06-18 16:41,24.6
108,서울,2022-06-18 16:42,24.6
108,서울,2022-06-18 16:43,24.6
108,서울,2022-06-18 16:44,24.6
108,서울,2022-06-18 16:45,24.7
108,서울,2022-06-18 16:46,24.7
108,서울,2022-06-18 16:47,24.7
108,서울,2022-06-18 16:48,24.7
108,서울,2022-06-18 16:49,24.7
108,서울,2022-06-18 16:50,24.7
108,서울,2022-06-18 16:51,24.7
108,서울,2022-06-18 16:52,24.8
108,서울,2022-06-18 16:53,24.8
108,서울,2022-06-18 16:54,24.8
108,서울,2022-06-18 16:55,24.8
108,서울,2022-06-18 16:56,24.8
108,서울,2022-06-18 16:57,24.8
108,서울,2022-06-18 16:58,24.8
108,서울,2022-06-18 16:59,24.8
108,서울,2022-06-18 17:00,24.8
108,서울,2022-06-18 17:01,24.9
108,서울,2022-06-18 17:02,24.9
108,서울,2022-06-18 17:03,24.9
108,서울,2022-06-18 17:04,24.9
108,서울,2022-06-18 17:05,24.9
108,서울,2022-06-18 17:06,24.9
108,서울,2022-06-18 17:07,24.9
108,서울,2022-06-18 17:08,24.9
108,서울,2022-06-18 17:09,24.9
108,서울,2022-06-18 17:10,24.9
108,서울,2022-06-18 17:11,25
108,서울,2022-06-18 17:12,25
108,서울,2022-06-18 17:13,25
108,서울,2022-06-18 17:14,25
108,서울,2022-06-18 17:15,25
108,서울,2022-06-18 17:16,25
108,서울,2022-06-18 17:17,25
108,서울,2022-06-18 17:18,25
108,서울,2022-06-18 17:19,25
108,서울,2022-06-18 17:20,25
108,서울,2022-06-18 17:21,25
108,서울,2022-06-18 17:22,25.1
108,서울,2022-06-18 17:23,25
108,서울,2022-06-18 17:24,25
108,서울,2022-06-18 17:25,25
108,서울,2022-06-18 17:26,25
108,서울,2022-06-18 17:27,25
108,서울,2022-06-18 17:28,25
108,서울,2022-06-18 17:29,25
108,서울,2022-06-18 17:30,25
108,서울,2022-06-18 17:31,25
108,서울,2022-06-18 17:32,25
108,서울,2022-06-18 17:33,25
108,서울,2022-06-18 17:34,25
108,서울,2022-06-18 17:35,25
108,서울,2022-06-18 17:36,25
108,서울,2022-06-18 17:37,25
108,서울,2022-06-18 17:38,25
108,서울,2022-06-18 17:39,25
108,서울,2022-06-18 17:40,25
108,서울,2022-06-18 17:41,25
108,서울,2022-06-18 17:42,24.9
108,서울,2022-06-18 17:43,24.9
108,서울,2022-06-18 17:44,25
108,서울,2022-06-18 17:45,24.9
108,서울,2022-06-18 17:46,25
108,서울,2022-06-18 17:47,25
108,서울,2022-06-18 17:48,25
108,서울,2022-06-18 17:49,25
108,서울,2022-06-18 17:50,24.9
108,서울,2022-06-18 17:51,24.9
108,서울,2022-06-18 17:52,24.9
108,서울,2022-06-18 17:53,24.9
108,서울,2022-06-18 17:54,25
108,서울,2022-06-18 17:55,25
108,서울,2022-06-18 17:56,25
108,서울,2022-06-18 17:57,25
108,서울,2022-06-18 17:58,25
108,서울,2022-06-18 17:59,25
108,서울,2022-06-18 18:00,25
108,서울,2022-06-18 18:01,25
108,서울,2022-06-18 18:02,25
108,서울,2022-06-18 18:03,25
108,서울,2022-06-18 18:04,24.9
108,서울,2022-06-18 18:05,24.9
108,서울,2022-06-18 18:06,24.9
108,서울,2022-06-18 18:07,24.9
108,서울,2022-06-18 18:08,24.9
108,서울,2022-06-18 18:09,24.9
108,서울,2022-06-18 18:10,24.9
108,서울,2022-06-18 18:11,24.9
108,서울,2022-06-18 18:12,24.9
108,서울,2022-06-18 18:13,24.8
108,서울,2022-06-18 18:14,24.8
108,서울,2022-06-18 18:15,24.8
108,서울,2022-06-18 18:16,24.8
108,서울,2022-06-18 18:17,24.8
108,서울,2022-06-18 18:18,24.8
108,서울,2022-06-18 18:19,24.8
108,서울,2022-06-18 18:20,24.8
108,서울,2022-06-18 18:21,24.8
108,서울,2022-06-18 18:22,24.7
108,서울,2022-06-18 18:23,24.7
108,서울,2022-06-18 18:24,24.7
108,서울,2022-06-18 18:25,24.7
108,서울,2022-06-18 18:26,24.7
108,서울,2022-06-18 18:27,24.7
108,서울,2022-06-18 18:28,24.6
108,서울,2022-06-18 18:29,24.6
108,서울,2022-06-18 18:30,24.6
108,서울,2022-06-18 18:31,24.6
108,서울,2022-06-18 18:32,24.6
108,서울,2022-06-18 18:33,24.6
108,서울,2022-06-18 18:34,24.6
108,서울,2022-06-18 18:35,24.6
108,서울,2022-06-18 18:36,24.5
108,서울,2022-06-18 18:37,24.5
108,서울,2022-06-18 18:38,24.5
108,서울,2022-06-18 18:39,24.5
108,서울,2022-06-18 18:40,24.5
108,서울,2022-06-18 18:41,24.5
108,서울,2022-06-18 18:42,24.5
108,서울,2022-06-18 18:43,24.5
108,서울,2022-06-18 18:44,24.5
108,서울,2022-06-18 18:45,24.5
108,서울,2022-06-18 18:46,24.5
108,서울,2022-06-18 18:47,24.5
108,서울,2022-06-18 18:48,24.4
108,서울,2022-06-18 18:49,24.4
108,서울,2022-06-18 18:50,24.4
108,서울,2022-06-18 18:51,24.4
108,서울,2022-06-18 18:52,24.4
108,서울,2022-06-18 18:53,24.4
108,서울,2022-06-18 18:54,24.4
108,서울,2022-06-18 18:55,24.4
108,서울,2022-06-18 18:56,24.4
108,서울,2022-06-18 18:57,24.3
108,서울,2022-06-18 18:58,24.3
108,서울,2022-06-18 18:59,24.3
108,서울,2022-06-18 19:00,24.3
108,서울,2022-06-18 19:01,24.3
108,서울,2022-06-18 19:02,24.3
108,서울,2022-06-18 19:03,24.3
108,서울,2022-06-18 19:04,24.3
108,서울,2022-06-18 19:05,24.2
108,서울,2022-06-18 19:06,24.2
108,서울,2022-06-18 19:07,24.1
108,서울,2022-06-18 19:08,24.1
108,서울,2022-06-18 19:09,24.1
108,서울,2022-06-18 19:10,24
108,서울,2022-06-18 19:11,24
108,서울,2022-06-18 19:12,24
108,서울,2022-06-18 19:13,23.9
108,서울,2022-06-18 19:14,23.9
108,서울,2022-06-18 19:15,23.9
108,서울,2022-06-18 19:16,23.9
108,서울,2022-06-18 19:17,23.9
108,서울,2022-06-18 19:18,23.9
108,서울,2022-06-18 19:19,23.9
108,서울,2022-06-18 19:20,23.9
108,서울,2022-06-18 19:21,23.9
108,서울,2022-06-18 19:22,23.8
108,서울,2022-06-18 19:23,23.8
108,서울,2022-06-18 19:24,23.8
108,서울,2022-06-18 19:25,23.8
108,서울,2022-06-18 19:26,23.8
108,서울,2022-06-18 19:27,23.8
108,서울,2022-06-18 19:28,23.8
108,서울,2022-06-18 19:29,23.8
108,서울,2022-06-18 19:30,23.8
108,서울,2022-06-18 19:31,23.7
108,서울,2022-06-18 19:32,23.7
108,서울,2022-06-18 19:33,23.7
108,서울,2022-06-18 19:34,23.7
108,서울,2022-06-18 19:35,23.7
108,서울,2022-06-18 19:36,23.7
108,서울,2022-06-18 19:37,23.6
108,서울,2022-06-18 19:38,23.6
108,서울,2022-06-18 19:39,23.6
108,서울,2022-06-18 19:40,23.6
108,서울,2022-06-18 19:41,23.5
108,서울,2022-06-18 19:42,23.5
108,서울,2022-06-18 19:43,23.5
108,서울,2022-06-18 19:44,23.5
108,서울,2022-06-18 19:45,23.4
108,서울,2022-06-18 19:46,23.4
108,서울,2022-06-18 19:47,23.4
108,서울,2022-06-18 19:48,23.4
108,서울,2022-06-18 19:49,23.4
108,서울,2022-06-18 19:50,23.3
108,서울,2022-06-18 19:51,23.3
108,서울,2022-06-18 19:52,23.3
108,서울,2022-06-18 19:53,23.3
108,서울,2022-06-18 19:54,23.3
108,서울,2022-06-18 19:55,23.3
108,서울,2022-06-18 19:56,23.3
108,서울,2022-06-18 19:57,23.3
108,서울,2022-06-18 19:58,23.3
108,서울,2022-06-18 19:59,23.2
108,서울,2022-06-18 20:00,23.2
108,서울,2022-06-18 20:01,23.2
108,서울,2022-06-18 20:02,23.2
108,서울,2022-06-18 20:03,23.2
108,서울,2022-06-18 20:04,23.2
108,서울,2022-06-18 20:05,23.2
108,서울,2022-06-18 20:06,23.1
108,서울,2022-06-18 20:07,23.1
108,서울,2022-06-18 20:08,23.1
108,서울,2022-06-18 20:09,23.1
108,서울,2022-06-18 20:10,23
108,서울,2022-06-18 20:11,23
108,서울,2022-06-18 20:12,23
108,서울,2022-06-18 20:13,23
108,서울,2022-06-18 20:14,23
108,서울,2022-06-18 20:15,23
108,서울,2022-06-18 20:16,23
108,서울,2022-06-18 20:17,23
108,서울,2022-06-18 20:18,23
108,서울,2022-06-18 20:19,23
108,서울,2022-06-18 20:20,23
108,서울,2022-06-18 20:21,23
108,서울,2022-06-18 20:22,23
108,서울,2022-06-18 20:23,23
108,서울,2022-06-18 20:24,23
108,서울,2022-06-18 20:25,22.9
108,서울,2022-06-18 20:26,22.9
108,서울,2022-06-18 20:27,22.9
108,서울,2022-06-18 20:28,22.9
108,서울,2022-06-18 20:29,22.9
108,서울,2022-06-18 20:30,22.9
108,서울,2022-06-18 20:31,22.9
108,서울,2022-06-18 20:32,22.9
108,서울,2022-06-18 20:33,22.9
108,서울,2022-06-18 20:34,22.9
108,서울,2022-06-18 20:35,22.9
108,서울,2022-06-18 20:36,22.9
108,서울,2022-06-18 20:37,22.9
108,서울,2022-06-18 20:38,22.9
108,서울,2022-06-18 20:39,22.9
108,서울,2022-06-18 20:40,22.9
108,서울,2022-06-18 20:41,22.9
108,서울,2022-06-18 20:42,22.9
108,서울,2022-06-18 20:43,22.9
108,서울,2022-06-18 20:44,22.9
108,서울,2022-06-18 20:45,22.9
108,서울,2022-06-18 20:46,22.9
108,서울,2022-06-18 20:47,22.9
108,서울,2022-06-18 20:48,22.9
108,서울,2022-06-18 20:49,22.9
108,서울,2022-06-18 20:50,22.9
108,서울,2022-06-18 20:51,22.9
108,서울,2022-06-18 20:52,22.9
108,서울,2022-06-18 20:53,22.9
108,서울,2022-06-18 20:54,22.9
108,서울,2022-06-18 20:55,22.9
108,서울,2022-06-18 20:56,22.9
108,서울,2022-06-18 20:57,22.9
108,서울,2022-06-18 20:58,22.9
108,서울,2022-06-18 20:59,22.9
108,서울,2022-06-18 21:00,22.9
108,서울,2022-06-18 21:01,22.9
108,서울,2022-06-18 21:02,22.9
108,서울,2022-06-18 21:03,22.9
108,서울,2022-06-18 21:04,22.9
108,서울,2022-06-18 21:05,22.9
108,서울,2022-06-18 21:06,22.9
108,서울,2022-06-18 21:07,22.9
108,서울,2022-06-18 21:08,22.8
108,서울,2022-06-18 21:09,22.8
108,서울,2022-06-18 21:10,22.8
108,서울,2022-06-18 21:11,22.8
108,서울,2022-06-18 21:12,22.8
108,서울,2022-06-18 21:13,22.8
108,서울,2022-06-18 21:14,22.8
108,서울,2022-06-18 21:15,22.8
108,서울,2022-06-18 21:16,22.8
108,서울,2022-06-18 21:17,22.8
108,서울,2022-06-18 21:18,22.7
108,서울,2022-06-18 21:19,22.7
108,서울,2022-06-18 21:20,22.7
108,서울,2022-06-18 21:21,22.7
108,서울,2022-06-18 21:22,22.7
108,서울,2022-06-18 21:23,22.7
108,서울,2022-06-18 21:24,22.7
108,서울,2022-06-18 21:25,22.7
108,서울,2022-06-18 21:26,22.7
108,서울,2022-06-18 21:27,22.7
108,서울,2022-06-18 21:28,22.7
108,서울,2022-06-18 21:29,22.7
108,서울,2022-06-18 21:30,22.6
108,서울,2022-06-18 21:31,22.6
108,서울,2022-06-18 21:32,22.6
108,서울,2022-06-18 21:33,22.6
108,서울,2022-06-18 21:34,22.6
108,서울,2022-06-18 21:35,22.6
108,서울,2022-06-18 21:36,22.6
108,서울,2022-06-18 21:37,22.6
108,서울,2022-06-18 21:38,22.6
108,서울,2022-06-18 21:39,22.6
108,서울,2022-06-18 21:40,22.7
108,서울,2022-06-18 21:41,22.6
108,서울,2022-06-18 21:42,22.6
108,서울,2022-06-18 21:43,22.7
108,서울,2022-06-18 21:44,22.6
108,서울,2022-06-18 21:45,22.7
108,서울,2022-06-18 21:46,22.7
108,서울,2022-06-18 21:47,22.7
108,서울,2022-06-18 21:48,22.6
108,서울,2022-06-18 21:49,22.7
108,서울,2022-06-18 21:50,22.6
108,서울,2022-06-18 21:51,22.7
108,서울,2022-06-18 21:52,22.7
108,서울,2022-06-18 21:53,22.7
108,서울,2022-06-18 21:54,22.7
108,서울,2022-06-18 21:55,22.7
108,서울,2022-06-18 21:56,22.7
108,서울,2022-06-18 21:57,22.6
108,서울,2022-06-18 21:58,22.7
108,서울,2022-06-18 21:59,22.7
108,서울,2022-06-18 22:00,22.7
108,서울,2022-06-18 22:01,22.6
108,서울,2022-06-18 22:02,22.6
108,서울,2022-06-18 22:03,22.7
108,서울,2022-06-18 22:04,22.7
108,서울,2022-06-18 22:05,22.7
108,서울,2022-06-18 22:06,22.6
108,서울,2022-06-18 22:07,22.6
108,서울,2022-06-18 22:08,22.6
108,서울,2022-06-18 22:09,22.6
108,서울,2022-06-18 22:10,22.6
108,서울,2022-06-18 22:11,22.6
108,서울,2022-06-18 22:12,22.6
108,서울,2022-06-18 22:13,22.6
108,서울,2022-06-18 22:14,22.6
108,서울,2022-06-18 22:15,22.6
108,서울,2022-06-18 22:16,22.6
108,서울,2022-06-18 22:17,22.6
108,서울,2022-06-18 22:18,22.6
108,서울,2022-06-18 22:19,22.6
108,서울,2022-06-18 22:20,22.6
108,서울,2022-06-18 22:21,22.6
108,서울,2022-06-18 22:22,22.6
108,서울,2022-06-18 22:23,22.6
108,서울,2022-06-18 22:24,22.6
108,서울,2022-06-18 22:25,22.6
108,서울,2022-06-18 22:26,22.6
108,서울,2022-06-18 22:27,22.6
108,서울,2022-06-18 22:28,22.6
108,서울,2022-06-18 22:29,22.6
108,서울,2022-06-18 22:30,22.6
108,서울,2022-06-18 22:31,22.6
108,서울,2022-06-18 22:32,22.6
108,서울,2022-06-18 22:33,22.6
108,서울,2022-06-18 22:34,22.6
108,서울,2022-06-18 22:35,22.6
108,서울,2022-06-18 22:36,22.6
108,서울,2022-06-18 22:37,22.6
108,서울,2022-06-18 22:38,22.6
108,서울,2022-06-18 22:39,22.6
108,서울,2022-06-18 22:40,22.6
108,서울,2022-06-18 22:41,22.6
108,서울,2022-06-18 22:42,22.6
108,서울,2022-06-18 22:43,22.6
108,서울,2022-06-18 22:44,22.6
108,서울,2022-06-18 22:45,22.6
108,서울,2022-06-18 22:46,22.6
108,서울,2022-06-18 22:47,22.6
108,서울,2022-06-18 22:48,22.6
108,서울,2022-06-18 22:49,22.6
108,서울,2022-06-18 22:50,22.6
108,서울,2022-06-18 22:51,22.6
108,서울,2022-06-18 22:52,22.6
108,서울,2022-06-18 22:53,22.6
108,서울,2022-06-18 22:54,22.6
108,서울,2022-06-18 22:55,22.6
108,서울,2022-06-18 22:56,22.6
108,서울,2022-06-18 22:57,22.6
108,서울,2022-06-18 22:58,22.6
108,서울,2022-06-18 22:59,22.6
108,서울,2022-06-18 23:00,22.6
108,서울,2022-06-18 23:01,22.6
108,서울,2022-06-18 23:02,22.6
108,서울,2022-06-18 23:03,22.6
108,서울,2022-06-18 23:04,22.6
108,서울,2022-06-18 23:05,22.6
108,서울,2022-06-18 23:06,22.6
108,서울,2022-06-18 23:07,22.6
108,서울,2022-06-18 23:08,22.5
108,서울,2022-06-18 23:09,22.6
108,서울,2022-06-18 23:10,22.6
108,서울,2022-06-18 23:11,22.6
108,서울,2022-06-18 23:12,22.6
108,서울,2022-06-18 23:13,22.6
108,서울,2022-06-18 23:14,22.6
108,서울,2022-06-18 23:15,22.6
108,서울,2022-06-18 23:16,22.6
108,서울,2022-06-18 23:17,22.6
108,서울,2022-06-18 23:18,22.6
108,서울,2022-06-18 23:19,22.6
108,서울,2022-06-18 23:20,22.6
108,서울,2022-06-18 23:21,22.6
108,서울,2022-06-18 23:22,22.5
108,서울,2022-06-18 23:23,22.5
108,서울,2022-06-18 23:24,22.5
108,서울,2022-06-18 23:25,22.5
108,서울,2022-06-18 23:26,22.5
108,서울,2022-06-18 23:27,22.5
