지점,지점명,일시,기온(°C)
108,서울,2022-06-16 11:49,21.2
108,서울,2022-06-16 11:50,21.2
108,서울,2022-06-16 11:51,21.2
108,서울,2022-06-16 11:52,21.2
108,서울,2022-06-16 11:53,21.1
108,서울,2022-06-16 11:54,21.1
108,서울,2022-06-16 11:55,21.1
108,서울,2022-06-16 11:56,21.1
108,서울,2022-06-16 11:57,21.1
108,서울,2022-06-16 11:58,21.1
108,서울,2022-06-16 11:59,21.1
108,서울,2022-06-16 12:00,21.2
108,서울,2022-06-16 12:01,21.2
108,서울,2022-06-16 12:02,21.3
108,서울,2022-06-16 12:03,21.3
108,서울,2022-06-16 12:04,21.4
108,서울,2022-06-16 12:05,21.4
108,서울,2022-06-16 12:06,21.4
108,서울,2022-06-16 12:07,21.4
108,서울,2022-06-16 12:08,21.4
108,서울,2022-06-16 12:09,21.4
108,서울,2022-06-16 12:10,21.4
108,서울,2022-06-16 12:11,21.4
108,서울,2022-06-16 12:12,21.4
108,서울,2022-06-16 12:13,21.4
108,서울,2022-06-16 12:14,21.4
108,서울,2022-06-16 12:15,21.4
108,서울,2022-06-16 12:16,21.4
108,서울,2022-06-16 12:17,21.4
108,서울,2022-06-16 12:18,21.4
108,서울,2022-06-16 12:19,21.4
108,서울,2022-06-16 12:20,21.4
108,서울,2022-06-16 12:21,21.4
108,서울,2022-06-16 12:22,21.4
108,서울,2022-06-16 12:23,21.4
108,서울,2022-06-16 12:24,21.4
108,서울,2022-06-16 12:25,21.4
108,서울,2022-06-16 12:26,21.4
108,서울,2022-06-16 12:27,21.4
108,서울,2022-06-16 12:28,21.4
108,서울,2022-06-16 12:29,21.4
108,서울,2022-06-16 12:30,21.4
108,서울,2022-06-16 12:31,21.4
108,서울,2022-06-16 12:32,21.5
108,서울,2022-06-16 12:33,21.5
108,서울,2022-06-16 12:34,21.6
108,서울,2022-06-16 12:35,21.7
108,서울,2022-06-16 12:36,21.8
108,서울,2022-06-16 12:37,21.8
108,서울,2022-06-16 12:38,21.8
108,서울,2022-06-16 12:39,21.9
108,서울,2022-06-16 12:40,21.9
108,서울,2022-06-16 12:41,21.9
108,서울,2022-06-16 12:42,21.9
108,서울,2022-06-16 12:43,21.9
108,서울,2022-06-16 12:44,21.9
108,서울,2022-06-16 12:45,21.9
108,서울,2022-06-16 12:46,21.9
108,서울,2022-06-16 12:47,21.9
108,서울,2022-06-16 12:48,21.9
108,서울,2022-06-16 12:49,21.9
108,서울,2022-06-16 12:50,21.8
108,서울,2022-06-16 12:51,21.8
108,서울,2022-06-16 12:52,21.8
108,서울,2022-06-16 12:53,21.8
108,서울,2022-06-16 12:54,21.8
108,서울,2022-06-16 12:55,21.8
108,서울,2022-06-16 12:56,21.8
108,서울,2022-06-16 12:57,21.8
108,서울,2022-06-16 12:58,21.8
108,서울,2022-06-16 12:59,21.8
108,서울,2022-06-16 13:00,21.8
108,서울,2022-06-16 13:01,21.8
108,서울,2022-06-16 13:02,21.8
108,서울,2022-06-16 13:03,21.8
108,서울,2022-06-16 13:04,21.8
108,서울,2022-06-16 13:05,21.8
108,서울,2022-06-16 13:06,21.8
108,서울,2022-06-16 13:07,21.8
108,서울,2022-06-16 13:08,21.8
108,서울,2022-06-16 13:09,21.8
108,서울,2022-06-16 13:10,21.8
108,서울,2022-06-16 13:11,21.9
108,서울,2022-06-16 13:12,21.8
108,서울,2022-06-16 13:13,21.8
108,서울,2022-06-16 13:14,21.8
108,서울,2022-06-16 13:15,21.8
108,서울,2022-06-16 13:16,21.8
108,서울,2022-06-16 13:17,21.8
108,서울,2022-06-16 13:18,21.8
108,서울,2022-06-16 13:19,21.8
108,서울,2022-06-16 13:20,21.8
108,서울,2022-06-16 13:21,21.9
108,서울,2022-06-16 13:22,21.9
108,서울,2022-06-16 13:23,21.9
108,서울,2022-06-16 13:24,21.9
108,서울,2022-06-16 13:25,21.9
108,서울,2022-06-16 13:26,22
108,서울,2022-06-16 13:27,22
108,서울,2022-06-16 13:28,22
108,서울,2022-06-16 13:29,22
108,서울,2022-06-16 13:30,22
108,서울,2022-06-16 13:31,22
108,서울,2022-06-16 13:32,22
108,서울,2022-06-16 13:33,22
108,서울,2022-06-16 13:34,22
108,서울,2022-06-16 13:35,22
108,서울,2022-06-16 13:36,22.1
108,서울,2022-06-16 13:37,22.1
108,서울,2022-06-16 13:38,22.1
108,서울,2022-06-16 13:39,22.1
108,서울,2022-06-16 13:40,22.1
108,서울,2022-06-16 13:41,22.1
108,서울,2022-06-16 13:42,22.1
108,서울,2022-06-16 13:43,22.1
108,서울,2022-06-16 13:44,22.1
108,서울,2022-06-16 13:45,22
108,서울,2022-06-16 13:46,22
108,서울,2022-06-16 13:47,22
108,서울,2022-06-16 13:48,22
108,서울,2022-06-16 13:49,22
108,서울,2022-06-16 13:50,22
108,서울,2022-06-16 13:51,22
108,서울,2022-06-16 13:52,22
108,서울,2022-06-16 13:53,21.9
108,서울,2022-06-16 13:54,22
108,서울,2022-06-16 13:55,22
108,서울,2022-06-16 13:56,22
108,서울,2022-06-16 13:57,22
108,서울,2022-06-16 13:58,22
108,서울,2022-06-16 13:59,22
108,서울,2022-06-16 14:00,22.1
108,서울,2022-06-16 14:01,22.1
108,서울,2022-06-16 14:02,22.1
108,서울,2022-06-16 14:03,22.1
108,서울,2022-06-16 14:04,22.1
108,서울,2022-06-16 14:05,22.2
108,서울,2022-06-16 14:06,22.2
108,서울,2022-06-16 14:07,22.2
108,서울,2022-06-16 14:08,22.2
108,서울,2022-06-16 14:09,22.2
108,서울,2022-06-16 14:10,22.2
108,서울,2022-06-16 14:11,22.3
108,서울,2022-06-16 14:12,22.3
108,서울,2022-06-16 14:13,22.3
108,서울,2022-06-16 14:14,22.3
108,서울,2022-06-16 14:15,22.3
108,서울,2022-06-16 14:16,22.3
108,서울,2022-06-16 14:17,22.3
108,서울,2022-06-16 14:18,22.3
108,서울,2022-06-16 14:19,22.2
108,서울,2022-06-16 14:20,22.2
108,서울,2022-06-16 14:21,22.2
108,서울,2022-06-16 14:22,22.2
108,서울,2022-06-16 14:23,22.2
108,서울,2022-06-16 14:24,22.2
108,서울,2022-06-16 14:25,22.2
108,서울,2022-06-16 14:26,22.2
108,서울,2022-06-16 14:27,22.2
108,서울,2022-06-16 14:28,22.2
108,서울,2022-06-16 14:29,22.2
108,서울,2022-06-16 14:30,22.2
108,서울,2022-06-16 14:31,22.2
108,서울,2022-06-16 14:32,22.3
108,서울,2022-06-16 14:33,22.3
108,서울,2022-06-16 14:34,22.4
108,서울,2022-06-16 14:35,22.4
108,서울,2022-06-16 14:36,22.5
108,서울,2022-06-16 14:37,22.6
108,서울,2022-06-16 14:38,22.6
108,서울,2022-06-16 14:39,22.7
108,서울,2022-06-16 14:40,22.7
108,서울,2022-06-16 14:41,22.7
108,서울,2022-06-16 14:42,22.8
108,서울,2022-06-16 14:43,22.8
108,서울,2022-06-16 14:44,22.8
108,서울,2022-06-16 14:45,22.8
108,서울,2022-06-16 14:46,22.8
108,서울,2022-06-16 14:47,22.8
108,서울,2022-06-16 14:48,22.9
108,서울,2022-06-16 14:49,22.9
108,서울,2022-06-16 14:50,22.9
108,서울,2022-06-16 14:51,22.9
108,서울,2022-06-16 14:52,23
108,서울,2022-06-16 14:53,23
108,서울,2022-06-16 14:54,23
108,서울,2022-06-16 14:55,23
108,서울,2022-06-16 14:56,23.1
108,서울,2022-06-16 14:57,23.1
108,서울,2022-06-16 14:58,23.1
108,서울,2022-06-16 14:59,23
108,서울,2022-06-16 15:00,23.1
108,서울,2022-06-16 15:01,23.1
108,서울,2022-06-16 15:02,23.1
108,서울,2022-06-16 15:03,23.1
108,서울,2022-06-16 15:04,23.1
108,서울,2022-06-16 15:05,23.1
108,서울,2022-06-16 15:06,23.1
108,서울,2022-06-16 15:07,23.1
108,서울,2022-06-16 15:08,23.1
108,서울,2022-06-16 15:09,23.1
108,서울,2022-06-16 15:10,23
108,서울,2022-06-16 15:11,23.1
108,서울,2022-06-16 15:12,23
108,서울,2022-06-16 15:13,23
108,서울,2022-06-16 15:14,23
108,서울,2022-06-16 15:15,23
108,서울,2022-06-16 15:16,23
108,서울,2022-06-16 15:17,23
108,서울,2022-06-16 15:18,23
108,서울,2022-06-16 15:19,23
108,서울,2022-06-16 15:20,22.9
108,서울,2022-06-16 15:21,23
108,서울,2022-06-16 15:22,22.9
108,서울,2022-06-16 15:23,23
108,서울,2022-06-16 15:24,23
108,서울,2022-06-16 15:25,23
108,서울,2022-06-16 15:26,23
108,서울,2022-06-16 15:27,23
108,서울,2022-06-16 15:28,23
108,서울,2022-06-16 15:29,23
108,서울,2022-06-16 15:30,23
108,서울,2022-06-16 15:31,23.1
108,서울,2022-06-16 15:32,23.1
108,서울,2022-06-16 15:33,23
108,서울,2022-06-16 15:34,23
108,서울,2022-06-16 15:35,23
108,서울,2022-06-16 15:36,23.1
108,서울,2022-06-16 15:37,23.1
108,서울,2022-06-16 15:38,23.1
108,서울,2022-06-16 15:39,23
108,서울,2022-06-16 15:40,23.1
108,서울,2022-06-16 15:41,23.2
108,서울,2022-06-16 15:42,23.2
108,서울,2022-06-16 15:43,23.3
108,서울,2022-06-16 15:44,23.3
108,서울,2022-06-16 15:45,23.4
108,서울,2022-06-16 15:46,23.5
108,서울,2022-06-16 15:47,23.5
108,서울,2022-06-16 15:48,23.5
108,서울,2022-06-16 15:49,23.6
108,서울,2022-06-16 15:50,23.6
108,서울,2022-06-16 15:51,23.6
108,서울,2022-06-16 15:52,23.7
108,서울,2022-06-16 15:53,23.7
108,서울,2022-06-16 15:54,23.8
108,서울,2022-06-16 15:55,23.8
108,서울,2022-06-16 15:56,23.9
108,서울,2022-06-16 15:57,23.8
108,서울,2022-06-16 15:58,23.9
108,서울,2022-06-16 15:59,23.9
108,서울,2022-06-16 16:00,23.9
108,서울,2022-06-16 16:01,23.9
108,서울,2022-06-16 16:02,23.9
108,서울,2022-06-16 16:03,23.9
108,서울,2022-06-16 16:04,23.9
108,서울,2022-06-16 16:05,24
108,서울,2022-06-16 16:06,24
108,서울,2022-06-16 16:07,24
108,서울,2022-06-16 16:08,23.9
108,서울,2022-06-16 16:09,23.9
108,서울,2022-06-16 16:10,23.8
108,서울,2022-06-16 16:11,23.8
108,서울,2022-06-16 16:12,23.8
108,서울,2022-06-16 16:13,23.8
108,서울,2022-06-16 16:14,23.8
108,서울,2022-06-16 16:15,23.8
108,서울,2022-06-16 16:16,23.8
108,서울,2022-06-16 16:17,23.8
108,서울,2022-06-16 16:18,23.8
108,서울,2022-06-16 16:19,23.9
108,서울,2022-06-16 16:20,23.9
108,서울,2022-06-16 16:21,23.9
108,서울,2022-06-16 16:22,23.9
108,서울,2022-06-16 16:23,23.9
108,서울,2022-06-16 16:24,23.8
108,서울,2022-06-16 16:25,23.8
108,서울,2022-06-16 16:26,23.9
108,서울,2022-06-16 16:27,23.8
108,서울,2022-06-16 16:28,23.9
108,서울,2022-06-16 16:29,23.9
108,서울,2022-06-16 16:30,23.8
108,서울,2022-06-16 16:31,23.8
108,서울,2022-06-16 16:32,23.8
108,서울,2022-06-16 16:33,23.7
108,서울,2022-06-16 16:34,23.7
108,서울,2022-06-16 16:35,23.7
108,서울,2022-06-16 16:36,23.7
108,서울,2022-06-16 16:37,23.7
108,서울,2022-06-16 16:38,23.7
108,서울,2022-06-16 16:39,23.7
108,서울,2022-06-16 16:40,23.6
108,서울,2022-06-16 16:41,23.6
108,서울,2022-06-16 16:42,23.7
108,서울,2022-06-16 16:43,23.8
108,서울,2022-06-16 16:44,23.8
108,서울,2022-06-16 16:45,23.9
108,서울,2022-06-16 16:46,23.9
108,서울,2022-06-16 16:47,24
108,서울,2022-06-16 16:48,24.1
108,서울,2022-06-16 16:49,24.1
108,서울,2022-06-16 16:50,24.2
108,서울,2022-06-16 16:51,24.2
108,서울,2022-06-16 16:52,24.2
108,서울,2022-06-16 16:53,24.2
108,서울,2022-06-16 16:54,24.3
108,서울,2022-06-16 16:55,24.3
108,서울,2022-06-16 16:56,24.4
108,서울,2022-06-16 16:57,24.4
108,서울,2022-06-16 16:58,24.4
108,서울,2022-06-16 16:59,24.4
108,서울,2022-06-16 17:00,24.5
108,서울,2022-06-16 17:01,24.5
108,서울,2022-06-16 17:02,24.4
108,서울,2022-06-16 17:03,24.4
108,서울,2022-06-16 17:04,24.5
108,서울,2022-06-16 17:05,24.5
108,서울,2022-06-16 17:06,24.5
108,서울,2022-06-16 17:07,24.5
108,서울,2022-06-16 17:08,24.5
108,서울,2022-06-16 17:09,24.5
108,서울,2022-06-16 17:10,24.5
108,서울,2022-06-16 17:11,24.6
108,서울,2022-06-16 17:12,24.6
108,서울,2022-06-16 17:13,24.6
108,서울,2022-06-16 17:14,24.7
108,서울,2022-06-16 17:15,24.7
108,서울,2022-06-16 17:16,24.7
108,서울,2022-06-16 17:17,24.6
108,서울,2022-06-16 17:18,24.6
108,서울,2022-06-16 17:19,24.6
108,서울,2022-06-16 17:20,24.7
108,서울,2022-06-16 17:21,24.7
108,서울,2022-06-16 17:22,24.6
108,서울,2022-06-16 17:23,24.6
108,서울,2022-06-16 17:24,24.6
108,서울,2022-06-16 17:25,24.6
108,서울,2022-06-16 17:26,24.6
108,서울,2022-06-16 17:27,24.6
108,서울,2022-06-16 17:28,24.7
108,서울,2022-06-16 17:29,24.7
108,서울,2022-06-16 17:30,24.7
108,서울,2022-06-16 17:31,24.7
108,서울,2022-06-16 17:32,24.7
108,서울,2022-06-16 17:33,24.7
108,서울,2022-06-16 17:34,24.7
108,서울,2022-06-16 17:35,24.7
108,서울,2022-06-16 17:36,24.7
108,서울,2022-06-16 17:37,24.8
108,서울,2022-06-16 17:38,24.8
108,서울,2022-06-16 17:39,24.8
108,서울,2022-06-16 17:40,24.8
108,서울,2022-06-16 17:41,24.8
108,서울,2022-06-16 17:42,24.8
108,서울,2022-06-16 17:43,24.8
108,서울,2022-06-16 17:44,24.8
108,서울,2022-06-16 17:45,24.7
108,서울,2022-06-16 17:46,24.7
108,서울,2022-06-16 17:47,24.6
108,서울,2022-06-16 17:48,24.6
108,서울,2022-06-16 17:49,24.6
108,서울,2022-06-16 17:50,24.6
108,서울,2022-06-16 17:51,24.5
108,서울,2022-06-16 17:52,24.5
108,서울,2022-06-16 17:53,24.5
108,서울,2022-06-16 17:54,24.6
108,서울,2022-06-16 17:55,24.6
108,서울,2022-06-16 17:56,24.6
108,서울,2022-06-16 17:57,24.6
108,서울,2022-06-16 17:58,24.6
108,서울,2022-06-16 17:59,24.6
108,서울,2022-06-16 18:00,24.6
108,서울,2022-06-16 18:01,24.6
108,서울,2022-06-16 18:02,24.6
108,서울,2022-06-16 18:03,24.6
108,서울,2022-06-16 18:04,24.6
108,서울,2022-06-16 18:05,24.7
108,서울,2022-06-16 18:06,24.7
108,서울,2022-06-16 18:07,24.7
108,서울,2022-06-16 18:08,24.6
108,서울,2022-06-16 18:09,24.6
108,서울,2022-06-16 18:10,24.6
108,서울,2022-06-16 18:11,24.6
108,서울,2022-06-16 18:12,24.6
108,서울,2022-06-16 18:13,24.6
108,서울,2022-06-16 18:14,24.6
108,서울,2022-06-16 18:15,24.6
108,서울,2022-06-16 18:16,24.6
108,서울,2022-06-16 18:17,24.6
108,서울,2022-06-16 18:18,24.6
108,서울,2022-06-16 18:19,24.6
108,서울,2022-06-16 18:20,24.6
108,서울,2022-06-16 18:21,24.6
108,서울,2022-06-16 18:22,24.6
108,서울,2022-06-16 18:23,24.5
108,서울,2022-06-16 18:24,24.5
108,서울,2022-06-16 18:25,24.5
108,서울,2022-06-16 18:26,24.5
108,서울,2022-06-16 18:27,24.5
108,서울,2022-06-16 18:28,24.5
108,서울,2022-06-16 18:29,24.5
108,서울,2022-06-16 18:30,24.5
108,서울,2022-06-16 18:31,24.4
108,서울,2022-06-16 18:32,24.4
108,서울,2022-06-16 18:33,24.4
108,서울,2022-06-16 18:34,24.4
108,서울,2022-06-16 18:35,24.4
108,서울,2022-06-16 18:36,24.3
108,서울,2022-06-16 18:37,24.3
108,서울,2022-06-16 18:38,24.3
108,서울,2022-06-16 18:39,24.2
108,서울,2022-06-16 18:40,24.2
108,서울,2022-06-16 18:41,24.2
108,서울,2022-06-16 18:42,24.2
108,서울,2022-06-16 18:43,24.1
108,서울,2022-06-16 18:44,24.1
108,서울,2022-06-16 18:45,24.1
108,서울,2022-06-16 18:46,24.1
108,서울,2022-06-16 18:47,24.1
108,서울,2022-06-16 18:48,24.1
108,서울,2022-06-16 18:49,24.1
108,서울,2022-06-16 18:50,24
108,서울,2022-06-16 18:51,24
108,서울,2022-06-16 18:52,23.9
108,서울,2022-06-16 18:53,23.9
108,서울,2022-06-16 18:54,24
108,서울,2022-06-16 18:55,23.9
108,서울,2022-06-16 18:56,23.9
108,서울,2022-06-16 18:57,23.9
108,서울,2022-06-16 18:58,23.9
108,서울,2022-06-16 18:59,23.8
108,서울,2022-06-16 19:00,23.8
108,서울,2022-06-16 19:01,23.8
108,서울,2022-06-16 19:02,23.8
108,서울,2022-06-16 19:03,23.8
108,서울,2022-06-16 19:04,23.7
108,서울,2022-06-16 19:05,23.7
108,서울,2022-06-16 19:06,23.7
108,서울,2022-06-16 19:07,23.6
108,서울,2022-06-16 19:08,23.6
108,서울,2022-06-16 19:09,23.6
108,서울,2022-06-16 19:10,23.5
108,서울,2022-06-16 19:11,23.5
108,서울,2022-06-16 19:12,23.5
108,서울,2022-06-16 19:13,23.5
108,서울,2022-06-16 19:14,23.4
108,서울,2022-06-16 19:15,23.4
108,서울,2022-06-16 19:16,23.4
108,서울,2022-06-16 19:17,23.3
108,서울,2022-06-16 19:18,23.3
108,서울,2022-06-16 19:19,23.3
108,서울,2022-06-16 19:20,23.2
108,서울,2022-06-16 19:21,23.2
108,서울,2022-06-16 19:22,23.2
108,서울,2022-06-16 19:23,23.2
108,서울,2022-06-16 19:24,23.2
108,서울,2022-06-16 19:25,23.1
108,서울,2022-06-16 19:26,23.1
108,서울,2022-06-16 19:27,23.1
108,서울,2022-06-16 19:28,23
108,서울,2022-06-16 19:29,23
108,서울,2022-06-16 19:30,23
108,서울,2022-06-16 19:31,23
108,서울,2022-06-16 19:32,22.9
108,서울,2022-06-16 19:33,22.9
108,서울,2022-06-16 19:34,22.9
108,서울,2022-06-16 19:35,22.8
108,서울,2022-06-16 19:36,22.8
108,서울,2022-06-16 19:37,22.8
108,서울,2022-06-16 19:38,22.7
108,서울,2022-06-16 19:39,22.7
108,서울,2022-06-16 19:40,22.7
108,서울,2022-06-16 19:41,22.7
108,서울,2022-06-16 19:42,22.6
108,서울,2022-06-16 19:43,22.6
108,서울,2022-06-16 19:44,22.6
108,서울,2022-06-16 19:45,22.5
108,서울,2022-06-16 19:46,22.5
108,서울,2022-06-16 19:47,22.5
108,서울,2022-06-16 19:48,22.5
108,서울,2022-06-16 19:49,22.4
108,서울,2022-06-16 19:50,22.4
108,서울,2022-06-16 19:51,22.3
108,서울,2022-06-16 19:52,22.3
108,서울,2022-06-16 19:53,22.3
108,서울,2022-06-16 19:54,22.3
108,서울,2022-06-16 19:55,22.3
108,서울,2022-06-16 19:56,22.2
108,서울,2022-06-16 19:57,22.2
108,서울,2022-06-16 19:58,22.1
108,서울,2022-06-16 19:59,22.1
108,서울,2022-06-16 20:00,22.1
108,서울,2022-06-16 20:01,22.1
108,서울,2022-06-16 20:02,22
108,서울,2022-06-16 20:03,22
108,서울,2022-06-16 20:04,22
108,서울,2022-06-16 20:05,22
108,서울,2022-06-16 20:06,22
108,서울,2022-06-16 20:07,22
108,서울,2022-06-16 20:08,22
108,서울,2022-06-16 20:09,21.9
108,서울,2022-06-16 20:10,21.9
108,서울,2022-06-16 20:11,21.9
108,서울,2022-06-16 20:12,21.9
108,서울,2022-06-16 20:13,21.9
108,서울,2022-06-16 20:14,21.8
108,서울,2022-06-16 20:15,21.8
108,서울,2022-06-16 20:16,21.8
108,서울,2022-06-16 20:17,21.8
108,서울,2022-06-16 20:18,21.7
108,서울,2022-06-16 20:19,21.7
108,서울,2022-06-16 20:20,21.7
108,서울,2022-06-16 20:21,21.7
108,서울,2022-06-16 20:22,21.6
108,서울,2022-06-16 20:23,21.6
108,서울,2022-06-16 20:24,21.6
108,서울,2022-06-16 20:25,21.5
108,서울,2022-06-16 20:26,21.5
108,서울,2022-06-16 20:27,21.4
108,서울,2022-06-16 20:28,21.4
108,서울,2022-06-16 20:29,21.4
108,서울,2022-06-16 20:30,21.3
108,서울,2022-06-16 20:31,21.3
108,서울,2022-06-16 20:32,21.3
108,서울,2022-06-16 20:33,21.3
108,서울,2022-06-16 20:34,21.2
108,서울,2022-06-16 20:35,21.2
108,서울,2022-06-16 20:36,21.2
108,서울,2022-06-16 20:37,21.2
108,서울,2022-06-16 20:38,21.2
108,서울,2022-06-16 20:39,21.2
108,서울,2022-06-16 20:40,21.2
108,서울,2022-06-16 20:41,21.2
108,서울,2022-06-16 20:42,21.2
108,서울,2022-06-16 20:43,21.1
108,서울,2022-06-16 20:44,21.1
108,서울,2022-06-16 20:45,21.1
108,서울,2022-06-16 20:46,21.1
108,서울,2022-06-16 20:47,21.1
108,서울,2022-06-16 20:48,21
108,서울,2022-06-16 20:49,21
108,서울,2022-06-16 20:50,21
108,서울,2022-06-16 20:51,21
108,서울,2022-06-16 20:52,21
108,서울,2022-06-16 20:53,20.9
108,서울,2022-06-16 20:54,20.9
108,서울,2022-06-16 20:55,20.9
108,서울,2022-06-16 20:56,20.9
108,서울,2022-06-16 20:57,20.9
108,서울,2022-06-16 20:58,20.8
108,서울,2022-06-16 20:59,20.8
108,서울,2022-06-16 21:00,20.8
108,서울,2022-06-16 21:01,20.8
108,서울,2022-06-16 21:02,20.7
108,서울,2022-06-16 21:03,20.7
108,서울,2022-06-16 21:04,20.7
108,서울,2022-06-16 21:05,20.7
108,서울,2022-06-16 21:06,20.7
108,서울,2022-06-16 21:07,20.6
108,서울,2022-06-16 21:08,20.6
108,서울,2022-06-16 21:09,20.6
108,서울,2022-06-16 21:10,20.6
108,서울,2022-06-16 21:11,20.6
108,서울,2022-06-16 21:12,20.6
108,서울,2022-06-16 21:13,20.6
108,서울,2022-06-16 21:14,20.6
108,서울,2022-06-16 21:15,20.6
108,서울,2022-06-16 21:16,20.6
108,서울,2022-06-16 21:17,20.6
108,서울,2022-06-16 21:18,20.5
108,서울,2022-06-16 21:19,20.5
108,서울,2022-06-16 21:20,20.5
108,서울,2022-06-16 21:21,20.5
108,서울,2022-06-16 21:22,20.4
108,서울,2022-06-16 21:23,20.4
108,서울,2022-06-16 21:24,20.4
108,서울,2022-06-16 21:25,20.4
108,서울,2022-06-16 21:26,20.4
108,서울,2022-06-16 21:27,20.4
108,서울,2022-06-16 21:28,20.4
108,서울,2022-06-16 21:29,20.3
108,서울,2022-06-16 21:30,20.3
108,서울,2022-06-16 21:31,20.3
108,서울,2022-06-16 21:32,20.3
108,서울,2022-06-16 21:33,20.3
108,서울,2022-06-16 21:34,20.2
108,서울,2022-06-16 21:35,20.2
108,서울,2022-06-16 21:36,20.2
108,서울,2022-06-16 21:37,20.2
108,서울,2022-06-16 21:38,20.2
108,서울,2022-06-16 21:39,20.2
108,서울,2022-06-16 21:40,20.2
108,서울,2022-06-16 21:41,20.2
108,서울,2022-06-16 21:42,20.1
108,서울,2022-06-16 21:43,20.1
108,서울,2022-06-16 21:44,20.1
108,서울,2022-06-16 21:45,20.1
108,서울,2022-06-16 21:46,20.1
108,서울,2022-06-16 21:47,20.1
108,서울,2022-06-16 21:48,20.1
108,서울,2022-06-16 21:49,20.1
108,서울,2022-06-16 21:50,20.1
108,서울,2022-06-16 21:51,20.1
108,서울,2022-06-16 21:52,20.1
108,서울,2022-06-16 21:53,20.1
108,서울,2022-06-16 21:54,20
108,서울,2022-06-16 21:55,20
108,서울,2022-06-16 21:56,20
108,서울,2022-06-16 21:57,20
108,서울,2022-06-16 21:58,20
108,서울,2022-06-16 21:59,20
108,서울,2022-06-16 22:00,19.9
108,서울,2022-06-16 22:01,19.9
108,서울,2022-06-16 22:02,19.9
108,서울,2022-06-16 22:03,19.9
108,서울,2022-06-16 22:04,19.9
108,서울,2022-06-16 22:05,19.9
108,서울,2022-06-16 22:06,19.9
108,서울,2022-06-16 22:07,19.9
108,서울,2022-06-16 22:08,19.9
108,서울,2022-06-16 22:09,19.8
108,서울,2022-06-16 22:10,19.8
108,서울,2022-06-16 22:11,19.8
108,서울,2022-06-16 22:12,19.8
108,서울,2022-06-16 22:13,19.8
108,서울,2022-06-16 22:14,19.8
108,서울,2022-06-16 22:15,19.8
108,서울,2022-06-16 22:16,19.8
108,서울,2022-06-16 22:17,19.8
108,서울,2022-06-16 22:18,19.7
108,서울,2022-06-16 22:19,19.7
108,서울,2022-06-16 22:20,19.7
108,서울,2022-06-16 22:21,19.7
108,서울,2022-06-16 22:22,19.7
108,서울,2022-06-16 22:23,19.7
108,서울,2022-06-16 22:24,19.7
108,서울,2022-06-16 22:25,19.7
108,서울,2022-06-16 22:26,19.7
108,서울,2022-06-16 22:27,19.7
108,서울,2022-06-16 22:28,19.7
108,서울,2022-06-16 22:29,19.7
108,서울,2022-06-16 22:30,19.7
108,서울,2022-06-16 22:31,19.7
108,서울,2022-06-16 22:32,19.7
108,서울,2022-06-16 22:33,19.6
108,서울,2022-06-16 22:34,19.6
108,서울,2022-06-16 22:35,19.6
108,서울,2022-06-16 22:36,19.6
108,서울,2022-06-16 22:37,19.6
108,서울,2022-06-16 22:38,19.6
108,서울,2022-06-16 22:39,19.6
108,서울,2022-06-16 22:40,19.6
108,서울,2022-06-16 22:41,19.6
108,서울,2022-06-16 22:42,19.6
108,서울,2022-06-16 22:43,19.6
108,서울,2022-06-16 22:44,19.6
108,서울,2022-06-16 22:45,19.6
108,서울,2022-06-16 22:46,19.5
108,서울,2022-06-16 22:47,19.5
108,서울,2022-06-16 22:48,19.5
108,서울,2022-06-16 22:49,19.5
108,서울,2022-06-16 22:50,19.5
108,서울,2022-06-16 22:51,19.5
108,서울,2022-06-16 22:52,19.5
108,서울,2022-06-16 22:53,19.5
108,서울,2022-06-16 22:54,19.5
108,서울,2022-06-16 22:55,19.5
108,서울,2022-06-16 22:56,19.4
108,서울,2022-06-16 22:57,19.4
108,서울,2022-06-16 22:58,19.4
108,서울,2022-06-16 22:59,19.4
108,서울,2022-06-16 23:00,19.4
108,서울,2022-06-16 23:01,19.4
108,서울,2022-06-16 23:02,19.4
108,서울,2022-06-16 23:03,19.4
108,서울,2022-06-16 23:04,19.4
108,서울,2022-06-16 23:05,19.4
108,서울,2022-06-16 23:06,19.4
108,서울,2022-06-16 23:07,19.4
108,서울,2022-06-16 23:08,19.4
108,서울,2022-06-16 23:09,19.3
108,서울,2022-06-16 23:10,19.3
108,서울,2022-06-16 23:11,19.3
108,서울,2022-06-16 23:12,19.3
108,서울,2022-06-16 23:13,19.3
108,서울,2022-06-16 23:14,19.3
108,서울,2022-06-16 23:15,19.3
108,서울,2022-06-16 23:16,19.2
108,서울,2022-06-16 23:17,19.2
108,서울,2022-06-16 23:18,19.2
108,서울,2022-06-16 23:19,19.2
108,서울,2022-06-16 23:20,19.2
108,서울,2022-06-16 23:21,19.2
108,서울,2022-06-16 23:22,19.1
108,서울,2022-06-16 23:23,19.1
108,서울,2022-06-16 23:24,19.1
108,서울,2022-06-16 23:25,19.1
108,서울,2022-06-16 23:26,19.1
108,서울,2022-06-16 23:27,19.1
108,서울,2022-06-16 23:28,19.1
108,서울,2022-06-16 23:29,19
108,서울,2022-06-16 23:30,19
108,서울,2022-06-16 23:31,19
108,서울,2022-06-16 23:32,19
108,서울,2022-06-16 23:33,19
108,서울,2022-06-16 23:34,19
108,서울,2022-06-16 23:35,19
