지점,지점명,일시,기온(°C)
108,서울,2022-06-14 11:45,26.7
108,서울,2022-06-14 11:46,26.7
108,서울,2022-06-14 11:47,26.7
108,서울,2022-06-14 11:48,26.6
108,서울,2022-06-14 11:49,26.6
108,서울,2022-06-14 11:50,26.7
108,서울,2022-06-14 11:51,26.7
108,서울,2022-06-14 11:52,26.8
108,서울,2022-06-14 11:53,27
108,서울,2022-06-14 11:54,27
108,서울,2022-06-14 11:55,27
108,서울,2022-06-14 11:56,27
108,서울,2022-06-14 11:57,27
108,서울,2022-06-14 11:58,27
108,서울,2022-06-14 11:59,27
108,서울,2022-06-14 12:00,27
108,서울,2022-06-14 12:01,27
108,서울,2022-06-14 12:02,27
108,서울,2022-06-14 12:03,27
108,서울,2022-06-14 12:04,27
108,서울,2022-06-14 12:05,27
108,서울,2022-06-14 12:06,26.9
108,서울,2022-06-14 12:07,26.9
108,서울,2022-06-14 12:08,26.9
108,서울,2022-06-14 12:09,26.8
108,서울,2022-06-14 12:10,26.8
108,서울,2022-06-14 12:11,26.9
108,서울,2022-06-14 12:12,26.9
108,서울,2022-06-14 12:13,26.8
108,서울,2022-06-14 12:14,26.8
108,서울,2022-06-14 12:15,26.8
108,서울,2022-06-14 12:16,26.9
108,서울,2022-06-14 12:17,26.8
108,서울,2022-06-14 12:18,26.8
108,서울,2022-06-14 12:19,26.8
108,서울,2022-06-14 12:20,26.7
108,서울,2022-06-14 12:21,26.7
108,서울,2022-06-14 12:22,26.6
108,서울,2022-06-14 12:23,26.6
108,서울,2022-06-14 12:24,26.5
108,서울,2022-06-14 12:25,26.6
108,서울,2022-06-14 12:26,26.6
108,서울,2022-06-14 12:27,26.5
108,서울,2022-06-14 12:28,26.5
108,서울,2022-06-14 12:29,26.5
108,서울,2022-06-14 12:30,26.5
108,서울,2022-06-14 12:31,26.5
108,서울,2022-06-14 12:32,26.6
108,서울,2022-06-14 12:33,26.7
108,서울,2022-06-14 12:34,26.7
108,서울,2022-06-14 12:35,26.7
108,서울,2022-06-14 12:36,26.7
108,서울,2022-06-14 12:37,26.7
108,서울,2022-06-14 12:38,26.7
108,서울,2022-06-14 12:39,26.7
108,서울,2022-06-14 12:40,26.8
108,서울,2022-06-14 12:41,26.9
108,서울,2022-06-14 12:42,26.9
108,서울,2022-06-14 12:43,27
108,서울,2022-06-14 12:44,27
108,서울,2022-06-14 12:45,27.1
108,서울,2022-06-14 12:46,27.1
108,서울,2022-06-14 12:47,27
108,서울,2022-06-14 12:48,27
108,서울,2022-06-14 12:49,26.9
108,서울,2022-06-14 12:50,26.9
108,서울,2022-06-14 12:51,26.9
108,서울,2022-06-14 12:52,26.9
108,서울,2022-06-14 12:53,26.8
108,서울,2022-06-14 12:54,26.8
108,서울,2022-06-14 12:55,26.7
108,서울,2022-06-14 12:56,26.8
108,서울,2022-06-14 12:57,26.8
108,서울,2022-06-14 12:58,26.8
108,서울,2022-06-14 12:59,26.9
108,서울,2022-06-14 13:00,26.8
108,서울,2022-06-14 13:01,26.8
108,서울,2022-06-14 13:02,26.8
108,서울,2022-06-14 13:03,26.8
108,서울,2022-06-14 13:04,26.8
108,서울,2022-06-14 13:05,26.8
108,서울,2022-06-14 13:06,26.7
108,서울,2022-06-14 13:07,26.7
108,서울,2022-06-14 13:08,26.7
108,서울,2022-06-14 13:09,26.6
108,서울,2022-06-14 13:10,26.6
108,서울,2022-06-14 13:11,26.5
108,서울,2022-06-14 13:12,26.5
108,서울,2022-06-14 13:13,26.4
108,서울,2022-06-14 13:14,26.4
108,서울,2022-06-14 13:15,26.3
108,서울,2022-06-14 13:16,26.3
108,서울,2022-06-14 13:17,26.3
108,서울,2022-06-14 13:18,26.3
108,서울,2022-06-14 13:19,26.3
108,서울,2022-06-14 13:20,26.3
108,서울,2022-06-14 13:21,26.3
108,서울,2022-06-14 13:22,26.3
108,서울,2022-06-14 13:23,26.3
108,서울,2022-06-14 13:24,26.3
108,서울,2022-06-14 13:25,26.2
108,서울,2022-06-14 13:26,26.2
108,서울,2022-06-14 13:27,26.2
108,서울,2022-06-14 13:28,26.2
108,서울,2022-06-14 13:29,26.2
108,서울,2022-06-14 13:30,26.1
108,서울,2022-06-14 13:31,26.1
108,서울,2022-06-14 13:32,26.1
108,서울,2022-06-14 13:33,26.1
108,서울,2022-06-14 13:34,26.1
108,서울,2022-06-14 13:35,26.1
108,서울,2022-06-14 13:36,26.1
108,서울,2022-06-14 13:37,26.1
108,서울,2022-06-14 13:38,26.1
108,서울,2022-06-14 13:39,26.1
108,서울,2022-06-14 13:40,26.1
108,서울,2022-06-14 13:41,26
108,서울,2022-06-14 13:42,26
108,서울,2022-06-14 13:43,26
108,서울,2022-06-14 13:44,25.9
108,서울,2022-06-14 13:45,25.9
108,서울,2022-06-14 13:46,25.9
108,서울,2022-06-14 13:47,25.9
108,서울,2022-06-14 13:48,25.9
108,서울,2022-06-14 13:49,25.9
108,서울,2022-06-14 13:50,26
108,서울,2022-06-14 13:51,26
108,서울,2022-06-14 13:52,26
108,서울,2022-06-14 13:53,26
108,서울,2022-06-14 13:54,26
108,서울,2022-06-14 13:55,26
108,서울,2022-06-14 13:56,26
108,서울,2022-06-14 13:57,26
108,서울,2022-06-14 13:58,25.9
108,서울,2022-06-14 13:59,25.9
108,서울,2022-06-14 14:00,25.9
108,서울,2022-06-14 14:01,25.9
108,서울,2022-06-14 14:02,25.8
108,서울,2022-06-14 14:03,25.8
108,서울,2022-06-14 14:04,25.8
108,서울,2022-06-14 14:05,25.8
108,서울,2022-06-14 14:06,25.8
108,서울,2022-06-14 14:07,25.8
108,서울,2022-06-14 14:08,25.8
108,서울,2022-06-14 14:09,25.7
108,서울,2022-06-14 14:10,25.7
108,서울,2022-06-14 14:11,25.7
108,서울,2022-06-14 14:12,25.7
108,서울,2022-06-14 14:13,25.7
108,서울,2022-06-14 14:14,25.7
108,서울,2022-06-14 14:15,25.6
108,서울,2022-06-14 14:16,25.6
108,서울,2022-06-14 14:17,25.5
108,서울,2022-06-14 14:18,25.5
108,서울,2022-06-14 14:19,25.4
108,서울,2022-06-14 14:20,25.4
108,서울,2022-06-14 14:21,25.4
108,서울,2022-06-14 14:22,25.4
108,서울,2022-06-14 14:23,25.4
108,서울,2022-06-14 14:24,25.4
108,서울,2022-06-14 14:25,25.4
108,서울,2022-06-14 14:26,25.4
108,서울,2022-06-14 14:27,25.4
108,서울,2022-06-14 14:28,25.3
108,서울,2022-06-14 14:29,25.3
108,서울,2022-06-14 14:30,25.3
108,서울,2022-06-14 14:31,25.3
108,서울,2022-06-14 14:32,25.3
108,서울,2022-06-14 14:33,25.3
108,서울,2022-06-14 14:34,25.4
108,서울,2022-06-14 14:35,25.4
108,서울,2022-06-14 14:36,25.4
108,서울,2022-06-14 14:37,25.4
108,서울,2022-06-14 14:38,25.4
108,서울,2022-06-14 14:39,25.4
108,서울,2022-06-14 14:40,25.4
108,서울,2022-06-14 14:41,25.4
108,서울,2022-06-14 14:42,25.3
108,서울,2022-06-14 14:43,25.3
108,서울,2022-06-14 14:44,25.3
108,서울,2022-06-14 14:45,25.3
108,서울,2022-06-14 14:46,25.2
108,서울,2022-06-14 14:47,25.2
108,서울,2022-06-14 14:48,25.2
108,서울,2022-06-14 14:49,25.2
108,서울,2022-06-14 14:50,25.2
108,서울,2022-06-14 14:51,25.2
108,서울,2022-06-14 14:52,25.2
108,서울,2022-06-14 14:53,25.2
108,서울,2022-06-14 14:54,25.2
108,서울,2022-06-14 14:55,25.2
108,서울,2022-06-14 14:56,25.2
108,서울,2022-06-14 14:57,25.2
108,서울,2022-06-14 14:58,25.2
108,서울,2022-06-14 14:59,25.1
108,서울,2022-06-14 15:00,25.1
108,서울,2022-06-14 15:01,25.1
108,서울,2022-06-14 15:02,25
108,서울,2022-06-14 15:03,25
108,서울,2022-06-14 15:04,25
108,서울,2022-06-14 15:05,25
108,서울,2022-06-14 15:06,24.9
108,서울,2022-06-14 15:07,24.9
108,서울,2022-06-14 15:08,24.9
108,서울,2022-06-14 15:09,24.8
108,서울,2022-06-14 15:10,24.8
108,서울,2022-06-14 15:11,24.8
108,서울,2022-06-14 15:12,24.8
108,서울,2022-06-14 15:13,24.8
108,서울,2022-06-14 15:14,24.8
108,서울,2022-06-14 15:15,24.7
108,서울,2022-06-14 15:16,24.7
108,서울,2022-06-14 15:17,24.7
108,서울,2022-06-14 15:18,24.7
108,서울,2022-06-14 15:19,24.6
108,서울,2022-06-14 15:20,24.6
108,서울,2022-06-14 15:21,24.6
108,서울,2022-06-14 15:22,24.5
108,서울,2022-06-14 15:23,24.5
108,서울,2022-06-14 15:24,24.5
108,서울,2022-06-14 15:25,24.5
108,서울,2022-06-14 15:26,24.4
108,서울,2022-06-14 15:27,24.4
108,서울,2022-06-14 15:28,24.4
108,서울,2022-06-14 15:29,24.4
108,서울,2022-06-14 15:30,24.3
108,서울,2022-06-14 15:31,24.3
108,서울,2022-06-14 15:32,24.3
108,서울,2022-06-14 15:33,24.3
108,서울,2022-06-14 15:34,24.3
108,서울,2022-06-14 15:35,24.3
108,서울,2022-06-14 15:36,24.3
108,서울,2022-06-14 15:37,24.3
108,서울,2022-06-14 15:38,24.3
108,서울,2022-06-14 15:39,24.3
108,서울,2022-06-14 15:40,24.3
108,서울,2022-06-14 15:41,24.3
108,서울,2022-06-14 15:42,24.3
108,서울,2022-06-14 15:43,24.3
108,서울,2022-06-14 15:44,24.3
108,서울,2022-06-14 15:45,24.3
108,서울,2022-06-14 15:46,24.3
108,서울,2022-06-14 15:47,24.3
108,서울,2022-06-14 15:48,24.3
108,서울,2022-06-14 15:49,24.3
108,서울,2022-06-14 15:50,24.3
108,서울,2022-06-14 15:51,24.3
108,서울,2022-06-14 15:52,24.2
108,서울,2022-06-14 15:53,24.2
108,서울,2022-06-14 15:54,24.3
108,서울,2022-06-14 15:55,24.3
108,서울,2022-06-14 15:56,24.2
108,서울,2022-06-14 15:57,24.2
108,서울,2022-06-14 15:58,24.2
108,서울,2022-06-14 15:59,24.2
108,서울,2022-06-14 16:00,24.2
108,서울,2022-06-14 16:01,24.2
108,서울,2022-06-14 16:02,24.2
108,서울,2022-06-14 16:03,24.2
108,서울,2022-06-14 16:04,24.2
108,서울,2022-06-14 16:05,24.2
108,서울,2022-06-14 16:06,24.2
108,서울,2022-06-14 16:07,24.2
108,서울,2022-06-14 16:08,24.2
108,서울,2022-06-14 16:09,24.1
108,서울,2022-06-14 16:10,24.1
108,서울,2022-06-14 16:11,24.1
108,서울,2022-06-14 16:12,24.1
108,서울,2022-06-14 16:13,24.1
108,서울,2022-06-14 16:14,24
108,서울,2022-06-14 16:15,24
108,서울,2022-06-14 16:16,24
108,서울,2022-06-14 16:17,24
108,서울,2022-06-14 16:18,23.9
108,서울,2022-06-14 16:19,23.9
108,서울,2022-06-14 16:20,23.9
108,서울,2022-06-14 16:21,23.9
108,서울,2022-06-14 16:22,23.9
108,서울,2022-06-14 16:23,23.9
108,서울,2022-06-14 16:24,23.9
108,서울,2022-06-14 16:25,23.9
108,서울,2022-06-14 16:26,23.8
108,서울,2022-06-14 16:27,23.8
108,서울,2022-06-14 16:28,23.8
108,서울,2022-06-14 16:29,23.8
108,서울,2022-06-14 16:30,23.8
108,서울,2022-06-14 16:31,23.8
108,서울,2022-06-14 16:32,23.8
108,서울,2022-06-14 16:33,23.8
108,서울,2022-06-14 16:34,23.7
108,서울,2022-06-14 16:35,23.7
108,서울,2022-06-14 16:36,23.7
108,서울,2022-06-14 16:37,23.7
108,서울,2022-06-14 16:38,23.7
108,서울,2022-06-14 16:39,23.7
108,서울,2022-06-14 16:40,23.6
108,서울,2022-06-14 16:41,23.6
108,서울,2022-06-14 16:42,23.6
108,서울,2022-06-14 16:43,23.6
108,서울,2022-06-14 16:44,23.6
108,서울,2022-06-14 16:45,23.5
108,서울,2022-06-14 16:46,23.5
108,서울,2022-06-14 16:47,23.5
108,서울,2022-06-14 16:48,23.5
108,서울,2022-06-14 16:49,23.5
108,서울,2022-06-14 16:50,23.5
108,서울,2022-06-14 16:51,23.5
108,서울,2022-06-14 16:52,23.5
108,서울,2022-06-14 16:53,23.5
108,서울,2022-06-14 16:54,23.5
108,서울,2022-06-14 16:55,23.5
108,서울,2022-06-14 16:56,23.5
108,서울,2022-06-14 16:57,23.4
108,서울,2022-06-14 16:58,23.4
108,서울,2022-06-14 16:59,23.4
108,서울,2022-06-14 17:00,23.4
108,서울,2022-06-14 17:01,23.4
108,서울,2022-06-14 17:02,23.4
108,서울,2022-06-14 17:03,23.4
108,서울,2022-06-14 17:04,23.3
108,서울,2022-06-14 17:05,23.3
108,서울,2022-06-14 17:06,23.3
108,서울,2022-06-14 17:07,23.3
108,서울,2022-06-14 17:08,23.3
108,서울,2022-06-14 17:09,23.3
108,서울,2022-06-14 17:10,23.3
108,서울,2022-06-14 17:11,23.3
108,서울,2022-06-14 17:12,23.2
108,서울,2022-06-14 17:13,23.2
108,서울,2022-06-14 17:14,23.2
108,서울,2022-06-14 17:15,23.2
108,서울,2022-06-14 17:16,23.2
108,서울,2022-06-14 17:17,23.1
108,서울,2022-06-14 17:18,23.1
108,서울,2022-06-14 17:19,23.1
108,서울,2022-06-14 17:20,23.1
108,서울,2022-06-14 17:21,23.1
108,서울,2022-06-14 17:22,23.1
108,서울,2022-06-14 17:23,23.1
108,서울,2022-06-14 17:24,23.1
108,서울,2022-06-14 17:25,23.1
108,서울,2022-06-14 17:26,23.1
108,서울,2022-06-14 17:27,23
108,서울,2022-06-14 17:28,23
108,서울,2022-06-14 17:29,23
108,서울,2022-06-14 17:30,23
108,서울,2022-06-14 17:31,23
108,서울,2022-06-14 17:32,23
108,서울,2022-06-14 17:33,23
108,서울,2022-06-14 17:34,23
108,서울,2022-06-14 17:35,23
108,서울,2022-06-14 17:36,23
108,서울,2022-06-14 17:37,23
108,서울,2022-06-14 17:38,23
108,서울,2022-06-14 17:39,22.9
108,서울,2022-06-14 17:40,22.9
108,서울,2022-06-14 17:41,22.9
108,서울,2022-06-14 17:42,22.9
108,서울,2022-06-14 17:43,22.8
108,서울,2022-06-14 17:44,22.8
108,서울,2022-06-14 17:45,22.8
108,서울,2022-06-14 17:46,22.8
108,서울,2022-06-14 17:47,22.8
108,서울,2022-06-14 17:48,22.7
108,서울,2022-06-14 17:49,22.7
108,서울,2022-06-14 17:50,22.7
108,서울,2022-06-14 17:51,22.7
108,서울,2022-06-14 17:52,22.7
108,서울,2022-06-14 17:53,22.7
108,서울,2022-06-14 17:54,22.6
108,서울,2022-06-14 17:55,22.6
108,서울,2022-06-14 17:56,22.6
108,서울,2022-06-14 17:57,22.5
108,서울,2022-06-14 17:58,22.5
108,서울,2022-06-14 17:59,22.5
108,서울,2022-06-14 18:00,22.5
108,서울,2022-06-14 18:01,22.5
108,서울,2022-06-14 18:02,22.5
108,서울,2022-06-14 18:03,22.5
108,서울,2022-06-14 18:04,22.5
108,서울,2022-06-14 18:05,22.4
108,서울,2022-06-14 18:06,22.4
108,서울,2022-06-14 18:07,22.4
108,서울,2022-06-14 18:08,22.3
108,서울,2022-06-14 18:09,22.3
108,서울,2022-06-14 18:10,22.3
108,서울,2022-06-14 18:11,22.3
108,서울,2022-06-14 18:12,22.3
108,서울,2022-06-14 18:13,22.2
108,서울,2022-06-14 18:14,22.2
108,서울,2022-06-14 18:15,22.2
108,서울,2022-06-14 18:16,22.2
108,서울,2022-06-14 18:17,22.2
108,서울,2022-06-14 18:18,22.2
108,서울,2022-06-14 18:19,22.2
108,서울,2022-06-14 18:20,22.1
108,서울,2022-06-14 18:21,22.1
108,서울,2022-06-14 18:22,22.1
108,서울,2022-06-14 18:23,22.1
108,서울,2022-06-14 18:24,22.1
108,서울,2022-06-14 18:25,22.1
108,서울,2022-06-14 18:26,22.1
108,서울,2022-06-14 18:27,22.1
108,서울,2022-06-14 18:28,22.1
108,서울,2022-06-14 18:29,22
108,서울,2022-06-14 18:30,22
108,서울,2022-06-14 18:31,22
108,서울,2022-06-14 18:32,22
108,서울,2022-06-14 18:33,22
108,서울,2022-06-14 18:34,22
108,서울,2022-06-14 18:35,22
108,서울,2022-06-14 18:36,22
108,서울,2022-06-14 18:37,21.9
108,서울,2022-06-14 18:38,21.9
108,서울,2022-06-14 18:39,21.9
108,서울,2022-06-14 18:40,21.9
108,서울,2022-06-14 18:41,21.9
108,서울,2022-06-14 18:42,21.9
108,서울,2022-06-14 18:43,21.8
108,서울,2022-06-14 18:44,21.8
108,서울,2022-06-14 18:45,21.8
108,서울,2022-06-14 18:46,21.7
108,서울,2022-06-14 18:47,21.7
108,서울,2022-06-14 18:48,21.7
108,서울,2022-06-14 18:49,21.6
108,서울,2022-06-14 18:50,21.6
108,서울,2022-06-14 18:51,21.6
108,서울,2022-06-14 18:52,21.6
108,서울,2022-06-14 18:53,21.6
108,서울,2022-06-14 18:54,21.6
108,서울,2022-06-14 18:55,21.6
108,서울,2022-06-14 18:56,21.5
108,서울,2022-06-14 18:57,21.5
108,서울,2022-06-14 18:58,21.5
108,서울,2022-06-14 18:59,21.5
108,서울,2022-06-14 19:00,21.5
108,서울,2022-06-14 19:01,21.5
108,서울,2022-06-14 19:02,21.4
108,서울,2022-06-14 19:03,21.4
108,서울,2022-06-14 19:04,21.4
108,서울,2022-06-14 19:05,21.4
108,서울,2022-06-14 19:06,21.3
108,서울,2022-06-14 19:07,21.3
108,서울,2022-06-14 19:08,21.3
108,서울,2022-06-14 19:09,21.3
108,서울,2022-06-14 19:10,21.2
108,서울,2022-06-14 19:11,21.2
108,서울,2022-06-14 19:12,21.2
108,서울,2022-06-14 19:13,21.2
108,서울,2022-06-14 19:14,21.2
108,서울,2022-06-14 19:15,21.2
108,서울,2022-06-14 19:16,21.1
108,서울,2022-06-14 19:17,21.1
108,서울,2022-06-14 19:18,21.1
108,서울,2022-06-14 19:19,21.1
108,서울,2022-06-14 19:20,21.1
108,서울,2022-06-14 19:21,21.1
108,서울,2022-06-14 19:22,21
108,서울,2022-06-14 19:23,21
108,서울,2022-06-14 19:24,21
108,서울,2022-06-14 19:25,21
108,서울,2022-06-14 19:26,21
108,서울,2022-06-14 19:27,20.9
108,서울,2022-06-14 19:28,20.9
108,서울,2022-06-14 19:29,20.9
108,서울,2022-06-14 19:30,20.9
108,서울,2022-06-14 19:31,20.8
108,서울,2022-06-14 19:32,20.8
108,서울,2022-06-14 19:33,20.8
108,서울,2022-06-14 19:34,20.8
108,서울,2022-06-14 19:35,20.8
108,서울,2022-06-14 19:36,20.8
108,서울,2022-06-14 19:37,20.8
108,서울,2022-06-14 19:38,20.8
108,서울,2022-06-14 19:39,20.8
108,서울,2022-06-14 19:40,20.8
108,서울,2022-06-14 19:41,20.8
108,서울,2022-06-14 19:42,20.7
108,서울,2022-06-14 19:43,20.7
108,서울,2022-06-14 19:44,20.7
108,서울,2022-06-14 19:45,20.7
108,서울,2022-06-14 19:46,20.7
108,서울,2022-06-14 19:47,20.7
108,서울,2022-06-14 19:48,20.7
108,서울,2022-06-14 19:49,20.7
108,서울,2022-06-14 19:50,20.7
108,서울,2022-06-14 19:51,20.6
108,서울,2022-06-14 19:52,20.6
108,서울,2022-06-14 19:53,20.6
108,서울,2022-06-14 19:54,20.6
108,서울,2022-06-14 19:55,20.6
108,서울,2022-06-14 19:56,20.6
108,서울,2022-06-14 19:57,20.6
108,서울,2022-06-14 19:58,20.6
108,서울,2022-06-14 19:59,20.6
108,서울,2022-06-14 20:00,20.6
108,서울,2022-06-14 20:01,20.5
108,서울,2022-06-14 20:02,20.5
108,서울,2022-06-14 20:03,20.5
108,서울,2022-06-14 20:04,20.5
108,서울,2022-06-14 20:05,20.5
108,서울,2022-06-14 20:06,20.5
108,서울,2022-06-14 20:07,20.4
108,서울,2022-06-14 20:08,20.4
108,서울,2022-06-14 20:09,20.4
108,서울,2022-06-14 20:10,20.4
108,서울,2022-06-14 20:11,20.4
108,서울,2022-06-14 20:12,20.4
108,서울,2022-06-14 20:13,20.4
108,서울,2022-06-14 20:14,20.4
108,서울,2022-06-14 20:15,20.4
108,서울,2022-06-14 20:16,20.4
108,서울,2022-06-14 20:17,20.4
108,서울,2022-06-14 20:18,20.4
108,서울,2022-06-14 20:19,20.4
108,서울,2022-06-14 20:20,20.4
108,서울,2022-06-14 20:21,20.4
108,서울,2022-06-14 20:22,20.4
108,서울,2022-06-14 20:23,20.4
108,서울,2022-06-14 20:24,20.4
108,서울,2022-06-14 20:25,20.4
108,서울,2022-06-14 20:26,20.4
108,서울,2022-06-14 20:27,20.3
108,서울,2022-06-14 20:28,20.3
108,서울,2022-06-14 20:29,20.3
108,서울,2022-06-14 20:30,20.3
108,서울,2022-06-14 20:31,20.3
108,서울,2022-06-14 20:32,20.3
108,서울,2022-06-14 20:33,20.3
108,서울,2022-06-14 20:34,20.3
108,서울,2022-06-14 20:35,20.3
108,서울,2022-06-14 20:36,20.2
108,서울,2022-06-14 20:37,20.2
108,서울,2022-06-14 20:38,20.2
108,서울,2022-06-14 20:39,20.2
108,서울,2022-06-14 20:40,20.2
108,서울,2022-06-14 20:41,20.2
108,서울,2022-06-14 20:42,20.1
108,서울,2022-06-14 20:43,20.1
108,서울,2022-06-14 20:44,20.1
108,서울,2022-06-14 20:45,20.1
108,서울,2022-06-14 20:46,20.1
108,서울,2022-06-14 20:47,20.1
108,서울,2022-06-14 20:48,20.1
108,서울,2022-06-14 20:49,20.1
108,서울,2022-06-14 20:50,20
108,서울,2022-06-14 20:51,20
108,서울,2022-06-14 20:52,20
108,서울,2022-06-14 20:53,19.9
108,서울,2022-06-14 20:54,19.9
108,서울,2022-06-14 20:55,19.9
108,서울,2022-06-14 20:56,19.9
108,서울,2022-06-14 20:57,19.9
108,서울,2022-06-14 20:58,19.8
108,서울,2022-06-14 20:59,19.8
108,서울,2022-06-14 21:00,19.8
108,서울,2022-06-14 21:01,19.8
108,서울,2022-06-14 21:02,19.8
108,서울,2022-06-14 21:03,19.8
108,서울,2022-06-14 21:04,19.8
108,서울,2022-06-14 21:05,19.8
108,서울,2022-06-14 21:06,19.8
108,서울,2022-06-14 21:07,19.8
108,서울,2022-06-14 21:08,19.8
108,서울,2022-06-14 21:09,19.8
108,서울,2022-06-14 21:10,19.7
108,서울,2022-06-14 21:11,19.7
108,서울,2022-06-14 21:12,19.7
108,서울,2022-06-14 21:13,19.7
108,서울,2022-06-14 21:14,19.7
108,서울,2022-06-14 21:15,19.7
108,서울,2022-06-14 21:16,19.7
108,서울,2022-06-14 21:17,19.7
108,서울,2022-06-14 21:18,19.7
108,서울,2022-06-14 21:19,19.7
108,서울,2022-06-14 21:20,19.7
108,서울,2022-06-14 21:21,19.7
108,서울,2022-06-14 21:22,19.7
108,서울,2022-06-14 21:23,19.6
108,서울,2022-06-14 21:24,19.6
108,서울,2022-06-14 21:25,19.6
108,서울,2022-06-14 21:26,19.5
108,서울,2022-06-14 21:27,19.5
108,서울,2022-06-14 21:28,19.5
108,서울,2022-06-14 21:29,19.5
108,서울,2022-06-14 21:30,19.5
108,서울,2022-06-14 21:31,19.5
108,서울,2022-06-14 21:32,19.5
108,서울,2022-06-14 21:33,19.4
108,서울,2022-06-14 21:34,19.4
108,서울,2022-06-14 21:35,19.4
108,서울,2022-06-14 21:36,19.4
108,서울,2022-06-14 21:37,19.4
108,서울,2022-06-14 21:38,19.4
108,서울,2022-06-14 21:39,19.4
108,서울,2022-06-14 21:40,19.4
108,서울,2022-06-14 21:41,19.4
108,서울,2022-06-14 21:42,19.4
108,서울,2022-06-14 21:43,19.4
108,서울,2022-06-14 21:44,19.4
108,서울,2022-06-14 21:45,19.4
108,서울,2022-06-14 21:46,19.4
108,서울,2022-06-14 21:47,19.4
108,서울,2022-06-14 21:48,19.3
108,서울,2022-06-14 21:49,19.3
108,서울,2022-06-14 21:50,19.3
108,서울,2022-06-14 21:51,19.3
108,서울,2022-06-14 21:52,19.3
108,서울,2022-06-14 21:53,19.3
108,서울,2022-06-14 21:54,19.3
108,서울,2022-06-14 21:55,19.3
108,서울,2022-06-14 21:56,19.3
108,서울,2022-06-14 21:57,19.3
108,서울,2022-06-14 21:58,19.3
108,서울,2022-06-14 21:59,19.3
108,서울,2022-06-14 22:00,19.3
108,서울,2022-06-14 22:01,19.3
108,서울,2022-06-14 22:02,19.3
108,서울,2022-06-14 22:03,19.3
108,서울,2022-06-14 22:04,19.3
108,서울,2022-06-14 22:05,19.3
108,서울,2022-06-14 22:06,19.3
108,서울,2022-06-14 22:07,19.3
108,서울,2022-06-14 22:08,19.3
108,서울,2022-06-14 22:09,19.3
108,서울,2022-06-14 22:10,19.3
108,서울,2022-06-14 22:11,19.3
108,서울,2022-06-14 22:12,19.3
108,서울,2022-06-14 22:13,19.2
108,서울,2022-06-14 22:14,19.2
108,서울,2022-06-14 22:15,19.2
108,서울,2022-06-14 22:16,19.2
108,서울,2022-06-14 22:17,19.2
108,서울,2022-06-14 22:18,19.2
108,서울,2022-06-14 22:19,19.2
108,서울,2022-06-14 22:20,19.2
108,서울,2022-06-14 22:21,19.2
108,서울,2022-06-14 22:22,19.1
108,서울,2022-06-14 22:23,19.1
108,서울,2022-06-14 22:24,19.1
108,서울,2022-06-14 22:25,19.1
108,서울,2022-06-14 22:26,19.1
108,서울,2022-06-14 22:27,19.1
108,서울,2022-06-14 22:28,19.1
108,서울,2022-06-14 22:29,19.1
108,서울,2022-06-14 22:30,19.1
108,서울,2022-06-14 22:31,19.1
108,서울,2022-06-14 22:32,19.1
108,서울,2022-06-14 22:33,19.1
108,서울,2022-06-14 22:34,19.1
108,서울,2022-06-14 22:35,19.1
108,서울,2022-06-14 22:36,19.1
108,서울,2022-06-14 22:37,19.1
108,서울,2022-06-14 22:38,19
108,서울,2022-06-14 22:39,19
108,서울,2022-06-14 22:40,19
108,서울,2022-06-14 22:41,19
108,서울,2022-06-14 22:42,19
108,서울,2022-06-14 22:43,19
108,서울,2022-06-14 22:44,18.9
108,서울,2022-06-14 22:45,18.9
108,서울,2022-06-14 22:46,18.9
108,서울,2022-06-14 22:47,18.9
108,서울,2022-06-14 22:48,18.9
108,서울,2022-06-14 22:49,18.9
108,서울,2022-06-14 22:50,18.9
108,서울,2022-06-14 22:51,18.9
108,서울,2022-06-14 22:52,18.8
108,서울,2022-06-14 22:53,18.8
108,서울,2022-06-14 22:54,18.8
108,서울,2022-06-14 22:55,18.8
108,서울,2022-06-14 22:56,18.8
108,서울,2022-06-14 22:57,18.8
108,서울,2022-06-14 22:58,18.8
108,서울,2022-06-14 22:59,18.8
108,서울,2022-06-14 23:00,18.8
108,서울,2022-06-14 23:01,18.8
108,서울,2022-06-14 23:02,18.7
108,서울,2022-06-14 23:03,18.7
108,서울,2022-06-14 23:04,18.7
108,서울,2022-06-14 23:05,18.7
108,서울,2022-06-14 23:06,18.7
108,서울,2022-06-14 23:07,18.7
108,서울,2022-06-14 23:08,18.7
108,서울,2022-06-14 23:09,18.7
108,서울,2022-06-14 23:10,18.7
108,서울,2022-06-14 23:11,18.6
108,서울,2022-06-14 23:12,18.6
108,서울,2022-06-14 23:13,18.6
108,서울,2022-06-14 23:14,18.6
108,서울,2022-06-14 23:15,18.6
108,서울,2022-06-14 23:16,18.6
108,서울,2022-06-14 23:17,18.6
108,서울,2022-06-14 23:18,18.6
108,서울,2022-06-14 23:19,18.5
108,서울,2022-06-14 23:20,18.5
108,서울,2022-06-14 23:21,18.5
108,서울,2022-06-14 23:22,18.5
108,서울,2022-06-14 23:23,18.5
108,서울,2022-06-14 23:24,18.4
108,서울,2022-06-14 23:25,18.4
108,서울,2022-06-14 23:26,18.4
108,서울,2022-06-14 23:27,18.3
108,서울,2022-06-14 23:28,18.3
108,서울,2022-06-14 23:29,18.2
108,서울,2022-06-14 23:30,18.2
