지점,지점명,일시,기온(°C)
108,서울,2022-06-13 11:47,28
108,서울,2022-06-13 11:48,28.1
108,서울,2022-06-13 11:49,28.2
108,서울,2022-06-13 11:50,28.2
108,서울,2022-06-13 11:51,28.3
108,서울,2022-06-13 11:52,28.4
108,서울,2022-06-13 11:53,28.3
108,서울,2022-06-13 11:54,28.4
108,서울,2022-06-13 11:55,28.4
108,서울,2022-06-13 11:56,28.5
108,서울,2022-06-13 11:57,28.5
108,서울,2022-06-13 11:58,28.6
108,서울,2022-06-13 11:59,28.7
108,서울,2022-06-13 12:00,28.7
108,서울,2022-06-13 12:01,28.6
108,서울,2022-06-13 12:02,28.6
108,서울,2022-06-13 12:03,28.6
108,서울,2022-06-13 12:04,28.6
108,서울,2022-06-13 12:05,28.6
108,서울,2022-06-13 12:06,28.5
108,서울,2022-06-13 12:07,28.5
108,서울,2022-06-13 12:08,28.5
108,서울,2022-06-13 12:09,28.4
108,서울,2022-06-13 12:10,28.4
108,서울,2022-06-13 12:11,28.4
108,서울,2022-06-13 12:12,28.5
108,서울,2022-06-13 12:13,28.5
108,서울,2022-06-13 12:14,28.5
108,서울,2022-06-13 12:15,28.5
108,서울,2022-06-13 12:16,28.5
108,서울,2022-06-13 12:17,28.6
108,서울,2022-06-13 12:18,28.6
108,서울,2022-06-13 12:19,28.7
108,서울,2022-06-13 12:20,28.7
108,서울,2022-06-13 12:21,28.8
108,서울,2022-06-13 12:22,28.8
108,서울,2022-06-13 12:23,28.8
108,서울,2022-06-13 12:24,28.7
108,서울,2022-06-13 12:25,28.7
108,서울,2022-06-13 12:26,28.8
108,서울,2022-06-13 12:27,28.9
108,서울,2022-06-13 12:28,28.9
108,서울,2022-06-13 12:29,28.9
108,서울,2022-06-13 12:30,29
108,서울,2022-06-13 12:31,29.1
108,서울,2022-06-13 12:32,29.1
108,서울,2022-06-13 12:33,29.1
108,서울,2022-06-13 12:34,29.2
108,서울,2022-06-13 12:35,29.2
108,서울,2022-06-13 12:36,29.1
108,서울,2022-06-13 12:37,29.2
108,서울,2022-06-13 12:38,29.1
108,서울,2022-06-13 12:39,29.1
108,서울,2022-06-13 12:40,29
108,서울,2022-06-13 12:41,29
108,서울,2022-06-13 12:42,28.9
108,서울,2022-06-13 12:43,28.8
108,서울,2022-06-13 12:44,28.8
108,서울,2022-06-13 12:45,28.7
108,서울,2022-06-13 12:46,28.7
108,서울,2022-06-13 12:47,28.6
108,서울,2022-06-13 12:48,28.6
108,서울,2022-06-13 12:49,28.6
108,서울,2022-06-13 12:50,28.7
108,서울,2022-06-13 12:51,28.7
108,서울,2022-06-13 12:52,28.6
108,서울,2022-06-13 12:53,28.6
108,서울,2022-06-13 12:54,28.6
108,서울,2022-06-13 12:55,28.5
108,서울,2022-06-13 12:56,28.5
108,서울,2022-06-13 12:57,28.5
108,서울,2022-06-13 12:58,28.5
108,서울,2022-06-13 12:59,28.4
108,서울,2022-06-13 13:00,28.4
108,서울,2022-06-13 13:01,28.4
108,서울,2022-06-13 13:02,28.3
108,서울,2022-06-13 13:03,28.3
108,서울,2022-06-13 13:04,28.2
108,서울,2022-06-13 13:05,28.1
108,서울,2022-06-13 13:06,28.1
108,서울,2022-06-13 13:07,28.1
108,서울,2022-06-13 13:08,28.1
108,서울,2022-06-13 13:09,28
108,서울,2022-06-13 13:10,28
108,서울,2022-06-13 13:11,28
108,서울,2022-06-13 13:12,28
108,서울,2022-06-13 13:13,27.9
108,서울,2022-06-13 13:14,27.8
108,서울,2022-06-13 13:15,27.9
108,서울,2022-06-13 13:16,27.9
108,서울,2022-06-13 13:17,27.9
108,서울,2022-06-13 13:18,27.8
108,서울,2022-06-13 13:19,27.7
108,서울,2022-06-13 13:20,27.6
108,서울,2022-06-13 13:21,27.5
108,서울,2022-06-13 13:22,27.5
108,서울,2022-06-13 13:23,27.5
108,서울,2022-06-13 13:24,27.5
108,서울,2022-06-13 13:25,27.5
108,서울,2022-06-13 13:26,27.5
108,서울,2022-06-13 13:27,27.4
108,서울,2022-06-13 13:28,27.4
108,서울,2022-06-13 13:29,27.4
108,서울,2022-06-13 13:30,27.5
108,서울,2022-06-13 13:31,27.5
108,서울,2022-06-13 13:32,27.5
108,서울,2022-06-13 13:33,27.5
108,서울,2022-06-13 13:34,27.5
108,서울,2022-06-13 13:35,27.6
108,서울,2022-06-13 13:36,27.7
108,서울,2022-06-13 13:37,27.7
108,서울,2022-06-13 13:38,27.8
108,서울,2022-06-13 13:39,27.8
108,서울,2022-06-13 13:40,27.8
108,서울,2022-06-13 13:41,27.8
108,서울,2022-06-13 13:42,27.8
108,서울,2022-06-13 13:43,27.9
108,서울,2022-06-13 13:44,28
108,서울,2022-06-13 13:45,28.2
108,서울,2022-06-13 13:46,28.3
108,서울,2022-06-13 13:47,28.4
108,서울,2022-06-13 13:48,28.5
108,서울,2022-06-13 13:49,28.6
108,서울,2022-06-13 13:50,28.6
108,서울,2022-06-13 13:51,28.6
108,서울,2022-06-13 13:52,28.6
108,서울,2022-06-13 13:53,28.6
108,서울,2022-06-13 13:54,28.6
108,서울,2022-06-13 13:55,28.6
108,서울,2022-06-13 13:56,28.5
108,서울,2022-06-13 13:57,28.5
108,서울,2022-06-13 13:58,28.6
108,서울,2022-06-13 13:59,28.7
108,서울,2022-06-13 14:00,28.7
108,서울,2022-06-13 14:01,28.7
108,서울,2022-06-13 14:02,28.7
108,서울,2022-06-13 14:03,28.7
108,서울,2022-06-13 14:04,28.8
108,서울,2022-06-13 14:05,28.8
108,서울,2022-06-13 14:06,28.9
108,서울,2022-06-13 14:07,28.9
108,서울,2022-06-13 14:08,29
108,서울,2022-06-13 14:09,29
108,서울,2022-06-13 14:10,29
108,서울,2022-06-13 14:11,29
108,서울,2022-06-13 14:12,29
108,서울,2022-06-13 14:13,29
108,서울,2022-06-13 14:14,28.9
108,서울,2022-06-13 14:15,28.8
108,서울,2022-06-13 14:16,28.9
108,서울,2022-06-13 14:17,28.9
108,서울,2022-06-13 14:18,28.9
108,서울,2022-06-13 14:19,28.9
108,서울,2022-06-13 14:20,28.9
108,서울,2022-06-13 14:21,28.8
108,서울,2022-06-13 14:22,28.8
108,서울,2022-06-13 14:23,28.8
108,서울,2022-06-13 14:24,28.7
108,서울,2022-06-13 14:25,28.7
108,서울,2022-06-13 14:26,28.7
108,서울,2022-06-13 14:27,28.6
108,서울,2022-06-13 14:28,28.6
108,서울,2022-06-13 14:29,28.6
108,서울,2022-06-13 14:30,28.6
108,서울,2022-06-13 14:31,28.5
108,서울,2022-06-13 14:32,28.5
108,서울,2022-06-13 14:33,28.5
108,서울,2022-06-13 14:34,28.5
108,서울,2022-06-13 14:35,28.4
108,서울,2022-06-13 14:36,28.4
108,서울,2022-06-13 14:37,28.4
108,서울,2022-06-13 14:38,28.4
108,서울,2022-06-13 14:39,28.3
108,서울,2022-06-13 14:40,28.3
108,서울,2022-06-13 14:41,28.3
108,서울,2022-06-13 14:42,28.2
108,서울,2022-06-13 14:43,28.1
108,서울,2022-06-13 14:44,28.1
108,서울,2022-06-13 14:45,28
108,서울,2022-06-13 14:46,28
108,서울,2022-06-13 14:47,28
108,서울,2022-06-13 14:48,28
108,서울,2022-06-13 14:49,28
108,서울,2022-06-13 14:50,27.9
108,서울,2022-06-13 14:51,27.9
108,서울,2022-06-13 14:52,27.9
108,서울,2022-06-13 14:53,27.8
108,서울,2022-06-13 14:54,27.8
108,서울,2022-06-13 14:55,27.7
108,서울,2022-06-13 14:56,27.6
108,서울,2022-06-13 14:57,27.5
108,서울,2022-06-13 14:58,27.4
108,서울,2022-06-13 14:59,27.3
108,서울,2022-06-13 15:00,27.2
108,서울,2022-06-13 15:01,27.1
108,서울,2022-06-13 15:02,27.1
108,서울,2022-06-13 15:03,27
108,서울,2022-06-13 15:04,27
108,서울,2022-06-13 15:05,26.8
108,서울,2022-06-13 15:06,26.7
108,서울,2022-06-13 15:07,26.6
108,서울,2022-06-13 15:08,26.5
108,서울,2022-06-13 15:09,26.4
108,서울,2022-06-13 15:10,26.3
108,서울,2022-06-13 15:11,26.2
108,서울,2022-06-13 15:12,26.1
108,서울,2022-06-13 15:13,26.1
108,서울,2022-06-13 15:14,26.1
108,서울,2022-06-13 15:15,26.1
108,서울,2022-06-13 15:16,26
108,서울,2022-06-13 15:17,26
108,서울,2022-06-13 15:18,25.9
108,서울,2022-06-13 15:19,25.9
108,서울,2022-06-13 15:20,25.8
108,서울,2022-06-13 15:21,25.8
108,서울,2022-06-13 15:22,25.6
108,서울,2022-06-13 15:23,25.5
108,서울,2022-06-13 15:24,25.5
108,서울,2022-06-13 15:25,25.5
108,서울,2022-06-13 15:26,25.5
108,서울,2022-06-13 15:27,25.5
108,서울,2022-06-13 15:28,25.5
108,서울,2022-06-13 15:29,25.4
108,서울,2022-06-13 15:30,25.3
108,서울,2022-06-13 15:31,25.2
108,서울,2022-06-13 15:32,25.2
108,서울,2022-06-13 15:33,25.2
108,서울,2022-06-13 15:34,25.2
108,서울,2022-06-13 15:35,25.2
108,서울,2022-06-13 15:36,25.1
108,서울,2022-06-13 15:37,25
108,서울,2022-06-13 15:38,24.9
108,서울,2022-06-13 15:39,24.9
108,서울,2022-06-13 15:40,24.9
108,서울,2022-06-13 15:41,24.9
108,서울,2022-06-13 15:42,24.8
108,서울,2022-06-13 15:43,24.8
108,서울,2022-06-13 15:44,24.7
108,서울,2022-06-13 15:45,24.6
108,서울,2022-06-13 15:46,24.6
108,서울,2022-06-13 15:47,24.5
108,서울,2022-06-13 15:48,24.4
108,서울,2022-06-13 15:49,24.4
108,서울,2022-06-13 15:50,24.3
108,서울,2022-06-13 15:51,24.3
108,서울,2022-06-13 15:52,24.2
108,서울,2022-06-13 15:53,24.1
108,서울,2022-06-13 15:54,24.1
108,서울,2022-06-13 15:55,24
108,서울,2022-06-13 15:56,24
108,서울,2022-06-13 15:57,24
108,서울,2022-06-13 15:58,24
108,서울,2022-06-13 15:59,24
108,서울,2022-06-13 16:00,24
108,서울,2022-06-13 16:01,24
108,서울,2022-06-13 16:02,24
108,서울,2022-06-13 16:03,24
108,서울,2022-06-13 16:04,24
108,서울,2022-06-13 16:05,24
108,서울,2022-06-13 16:06,24
108,서울,2022-06-13 16:07,24
108,서울,2022-06-13 16:08,24
108,서울,2022-06-13 16:09,24
108,서울,2022-06-13 16:10,24
108,서울,2022-06-13 16:11,24
108,서울,2022-06-13 16:12,24
108,서울,2022-06-13 16:13,24
108,서울,2022-06-13 16:14,24.1
108,서울,2022-06-13 16:15,24.1
108,서울,2022-06-13 16:16,24.2
108,서울,2022-06-13 16:17,24.2
108,서울,2022-06-13 16:18,24.2
108,서울,2022-06-13 16:19,24.2
108,서울,2022-06-13 16:20,24.3
108,서울,2022-06-13 16:21,24.3
108,서울,2022-06-13 16:22,24.3
108,서울,2022-06-13 16:23,24.4
108,서울,2022-06-13 16:24,24.4
108,서울,2022-06-13 16:25,24.4
108,서울,2022-06-13 16:26,24.5
108,서울,2022-06-13 16:27,24.5
108,서울,2022-06-13 16:28,24.6
108,서울,2022-06-13 16:29,24.6
108,서울,2022-06-13 16:30,24.7
108,서울,2022-06-13 16:31,24.7
108,서울,2022-06-13 16:32,24.7
108,서울,2022-06-13 16:33,24.8
108,서울,2022-06-13 16:34,24.8
108,서울,2022-06-13 16:35,24.9
108,서울,2022-06-13 16:36,24.9
108,서울,2022-06-13 16:37,24.9
108,서울,2022-06-13 16:38,24.9
108,서울,2022-06-13 16:39,24.9
108,서울,2022-06-13 16:40,24.9
108,서울,2022-06-13 16:41,24.9
108,서울,2022-06-13 16:42,24.9
108,서울,2022-06-13 16:43,24.9
108,서울,2022-06-13 16:44,24.8
108,서울,2022-06-13 16:45,24.8
108,서울,2022-06-13 16:46,24.8
108,서울,2022-06-13 16:47,24.8
108,서울,2022-06-13 16:48,24.8
108,서울,2022-06-13 16:49,24.8
108,서울,2022-06-13 16:50,24.8
108,서울,2022-06-13 16:51,24.8
108,서울,2022-06-13 16:52,24.8
108,서울,2022-06-13 16:53,24.8
108,서울,2022-06-13 16:54,24.8
108,서울,2022-06-13 16:55,24.9
108,서울,2022-06-13 16:56,24.9
108,서울,2022-06-13 16:57,24.9
108,서울,2022-06-13 16:58,24.9
108,서울,2022-06-13 16:59,25
108,서울,2022-06-13 17:00,25
108,서울,2022-06-13 17:01,25
108,서울,2022-06-13 17:02,25
108,서울,2022-06-13 17:03,25.1
108,서울,2022-06-13 17:04,25.1
108,서울,2022-06-13 17:05,25.2
108,서울,2022-06-13 17:06,25.2
108,서울,2022-06-13 17:07,25.3
108,서울,2022-06-13 17:08,25.3
108,서울,2022-06-13 17:09,25.3
108,서울,2022-06-13 17:10,25.4
108,서울,2022-06-13 17:11,25.5
108,서울,2022-06-13 17:12,25.5
108,서울,2022-06-13 17:13,25.5
108,서울,2022-06-13 17:14,25.5
108,서울,2022-06-13 17:15,25.4
108,서울,2022-06-13 17:16,25.4
108,서울,2022-06-13 17:17,25.5
108,서울,2022-06-13 17:18,25.5
108,서울,2022-06-13 17:19,25.5
108,서울,2022-06-13 17:20,25.4
108,서울,2022-06-13 17:21,25.4
108,서울,2022-06-13 17:22,25.4
108,서울,2022-06-13 17:23,25.3
108,서울,2022-06-13 17:24,25.3
108,서울,2022-06-13 17:25,25.3
108,서울,2022-06-13 17:26,25.4
108,서울,2022-06-13 17:27,25.4
108,서울,2022-06-13 17:28,25.4
108,서울,2022-06-13 17:29,25.4
108,서울,2022-06-13 17:30,25.3
108,서울,2022-06-13 17:31,25.3
108,서울,2022-06-13 17:32,25.2
108,서울,2022-06-13 17:33,25.3
108,서울,2022-06-13 17:34,25.3
108,서울,2022-06-13 17:35,25.3
108,서울,2022-06-13 17:36,25.3
108,서울,2022-06-13 17:37,25.3
108,서울,2022-06-13 17:38,25.3
108,서울,2022-06-13 17:39,25.2
108,서울,2022-06-13 17:40,25.2
108,서울,2022-06-13 17:41,25.2
108,서울,2022-06-13 17:42,25.2
108,서울,2022-06-13 17:43,25.1
108,서울,2022-06-13 17:44,25.2
108,서울,2022-06-13 17:45,25.2
108,서울,2022-06-13 17:46,25.2
108,서울,2022-06-13 17:47,25.3
108,서울,2022-06-13 17:48,25.3
108,서울,2022-06-13 17:49,25.3
108,서울,2022-06-13 17:50,25.3
108,서울,2022-06-13 17:51,25.3
108,서울,2022-06-13 17:52,25.3
108,서울,2022-06-13 17:53,25.4
108,서울,2022-06-13 17:54,25.4
108,서울,2022-06-13 17:55,25.4
108,서울,2022-06-13 17:56,25.4
108,서울,2022-06-13 17:57,25.3
108,서울,2022-06-13 17:58,25.2
108,서울,2022-06-13 17:59,25.2
108,서울,2022-06-13 18:00,25.2
108,서울,2022-06-13 18:01,25.2
108,서울,2022-06-13 18:02,25.2
108,서울,2022-06-13 18:03,25.2
108,서울,2022-06-13 18:04,25.2
108,서울,2022-06-13 18:05,25.2
108,서울,2022-06-13 18:06,25.2
108,서울,2022-06-13 18:07,25.2
108,서울,2022-06-13 18:08,25.2
108,서울,2022-06-13 18:09,25.2
108,서울,2022-06-13 18:10,25.2
108,서울,2022-06-13 18:11,25.1
108,서울,2022-06-13 18:12,25.1
108,서울,2022-06-13 18:13,25.1
108,서울,2022-06-13 18:14,25
108,서울,2022-06-13 18:15,25
108,서울,2022-06-13 18:16,24.9
108,서울,2022-06-13 18:17,24.9
108,서울,2022-06-13 18:18,24.9
108,서울,2022-06-13 18:19,24.9
108,서울,2022-06-13 18:20,24.9
108,서울,2022-06-13 18:21,24.9
108,서울,2022-06-13 18:22,24.9
108,서울,2022-06-13 18:23,24.9
108,서울,2022-06-13 18:24,24.9
108,서울,2022-06-13 18:25,24.9
108,서울,2022-06-13 18:26,24.9
108,서울,2022-06-13 18:27,24.9
108,서울,2022-06-13 18:28,24.9
108,서울,2022-06-13 18:29,24.9
108,서울,2022-06-13 18:30,24.9
108,서울,2022-06-13 18:31,24.9
108,서울,2022-06-13 18:32,24.9
108,서울,2022-06-13 18:33,24.9
108,서울,2022-06-13 18:34,24.9
108,서울,2022-06-13 18:35,24.9
108,서울,2022-06-13 18:36,24.8
108,서울,2022-06-13 18:37,24.8
108,서울,2022-06-13 18:38,24.8
108,서울,2022-06-13 18:39,24.8
108,서울,2022-06-13 18:40,24.8
108,서울,2022-06-13 18:41,24.7
108,서울,2022-06-13 18:42,24.7
108,서울,2022-06-13 18:43,24.7
108,서울,2022-06-13 18:44,24.7
108,서울,2022-06-13 18:45,24.7
108,서울,2022-06-13 18:46,24.7
108,서울,2022-06-13 18:47,24.6
108,서울,2022-06-13 18:48,24.6
108,서울,2022-06-13 18:49,24.6
108,서울,2022-06-13 18:50,24.6
108,서울,2022-06-13 18:51,24.6
108,서울,2022-06-13 18:52,24.5
108,서울,2022-06-13 18:53,24.6
108,서울,2022-06-13 18:54,24.6
108,서울,2022-06-13 18:55,24.5
108,서울,2022-06-13 18:56,24.5
108,서울,2022-06-13 18:57,24.4
108,서울,2022-06-13 18:58,24.4
108,서울,2022-06-13 18:59,24.4
108,서울,2022-06-13 19:00,24.4
108,서울,2022-06-13 19:01,24.4
108,서울,2022-06-13 19:02,24.4
108,서울,2022-06-13 19:03,24.3
108,서울,2022-06-13 19:04,24.3
108,서울,2022-06-13 19:05,24.3
108,서울,2022-06-13 19:06,24.3
108,서울,2022-06-13 19:07,24.2
108,서울,2022-06-13 19:08,24.2
108,서울,2022-06-13 19:09,24.2
108,서울,2022-06-13 19:10,24.2
108,서울,2022-06-13 19:11,24.2
108,서울,2022-06-13 19:12,24.2
108,서울,2022-06-13 19:13,24.2
108,서울,2022-06-13 19:14,24.2
108,서울,2022-06-13 19:15,24.2
108,서울,2022-06-13 19:16,24.2
108,서울,2022-06-13 19:17,24.2
108,서울,2022-06-13 19:18,24.1
108,서울,2022-06-13 19:19,24.1
108,서울,2022-06-13 19:20,24.1
108,서울,2022-06-13 19:21,24.1
108,서울,2022-06-13 19:22,24.1
108,서울,2022-06-13 19:23,24.1
108,서울,2022-06-13 19:24,24.1
108,서울,2022-06-13 19:25,24
108,서울,2022-06-13 19:26,24
108,서울,2022-06-13 19:27,24
108,서울,2022-06-13 19:28,24
108,서울,2022-06-13 19:29,24
108,서울,2022-06-13 19:30,24
108,서울,2022-06-13 19:31,23.9
108,서울,2022-06-13 19:32,23.9
108,서울,2022-06-13 19:33,23.9
108,서울,2022-06-13 19:34,23.9
108,서울,2022-06-13 19:35,23.9
108,서울,2022-06-13 19:36,23.8
108,서울,2022-06-13 19:37,23.8
108,서울,2022-06-13 19:38,23.8
108,서울,2022-06-13 19:39,23.8
108,서울,2022-06-13 19:40,23.8
108,서울,2022-06-13 19:41,23.8
108,서울,2022-06-13 19:42,23.7
108,서울,2022-06-13 19:43,23.7
108,서울,2022-06-13 19:44,23.7
108,서울,2022-06-13 19:45,23.7
108,서울,2022-06-13 19:46,23.7
108,서울,2022-06-13 19:47,23.6
108,서울,2022-06-13 19:48,23.6
108,서울,2022-06-13 19:49,23.6
108,서울,2022-06-13 19:50,23.6
108,서울,2022-06-13 19:51,23.6
108,서울,2022-06-13 19:52,23.5
108,서울,2022-06-13 19:53,23.5
108,서울,2022-06-13 19:54,23.5
108,서울,2022-06-13 19:55,23.4
108,서울,2022-06-13 19:56,23.4
108,서울,2022-06-13 19:57,23.4
108,서울,2022-06-13 19:58,23.4
108,서울,2022-06-13 19:59,23.4
108,서울,2022-06-13 20:00,23.4
108,서울,2022-06-13 20:01,23.3
108,서울,2022-06-13 20:02,23.3
108,서울,2022-06-13 20:03,23.3
108,서울,2022-06-13 20:04,23.3
108,서울,2022-06-13 20:05,23.3
108,서울,2022-06-13 20:06,23.3
108,서울,2022-06-13 20:07,23.3
108,서울,2022-06-13 20:08,23.2
108,서울,2022-06-13 20:09,23.2
108,서울,2022-06-13 20:10,23.2
108,서울,2022-06-13 20:11,23.2
108,서울,2022-06-13 20:12,23.2
108,서울,2022-06-13 20:13,23.2
108,서울,2022-06-13 20:14,23.2
108,서울,2022-06-13 20:15,23.1
108,서울,2022-06-13 20:16,23.1
108,서울,2022-06-13 20:17,23.1
108,서울,2022-06-13 20:18,23.1
108,서울,2022-06-13 20:19,23.1
108,서울,2022-06-13 20:20,23.1
108,서울,2022-06-13 20:21,23
108,서울,2022-06-13 20:22,23
108,서울,2022-06-13 20:23,23
108,서울,2022-06-13 20:24,23
108,서울,2022-06-13 20:25,23
108,서울,2022-06-13 20:26,23
108,서울,2022-06-13 20:27,23
108,서울,2022-06-13 20:28,23
108,서울,2022-06-13 20:29,23
108,서울,2022-06-13 20:30,23
108,서울,2022-06-13 20:31,22.9
108,서울,2022-06-13 20:32,22.9
108,서울,2022-06-13 20:33,22.9
108,서울,2022-06-13 20:34,22.9
108,서울,2022-06-13 20:35,22.9
108,서울,2022-06-13 20:36,22.9
108,서울,2022-06-13 20:37,22.9
108,서울,2022-06-13 20:38,22.9
108,서울,2022-06-13 20:39,22.8
108,서울,2022-06-13 20:40,22.8
108,서울,2022-06-13 20:41,22.8
108,서울,2022-06-13 20:42,22.8
108,서울,2022-06-13 20:43,22.8
108,서울,2022-06-13 20:44,22.8
108,서울,2022-06-13 20:45,22.8
108,서울,2022-06-13 20:46,22.8
108,서울,2022-06-13 20:47,22.8
108,서울,2022-06-13 20:48,22.8
108,서울,2022-06-13 20:49,22.8
108,서울,2022-06-13 20:50,22.8
108,서울,2022-06-13 20:51,22.8
108,서울,2022-06-13 20:52,22.8
108,서울,2022-06-13 20:53,22.8
108,서울,2022-06-13 20:54,22.7
108,서울,2022-06-13 20:55,22.7
108,서울,2022-06-13 20:56,22.7
108,서울,2022-06-13 20:57,22.7
108,서울,2022-06-13 20:58,22.7
108,서울,2022-06-13 20:59,22.7
108,서울,2022-06-13 21:00,22.7
108,서울,2022-06-13 21:01,22.7
108,서울,2022-06-13 21:02,22.7
108,서울,2022-06-13 21:03,22.6
108,서울,2022-06-13 21:04,22.6
108,서울,2022-06-13 21:05,22.6
108,서울,2022-06-13 21:06,22.6
108,서울,2022-06-13 21:07,22.6
108,서울,2022-06-13 21:08,22.6
108,서울,2022-06-13 21:09,22.6
108,서울,2022-06-13 21:10,22.6
108,서울,2022-06-13 21:11,22.6
108,서울,2022-06-13 21:12,22.6
108,서울,2022-06-13 21:13,22.5
108,서울,2022-06-13 21:14,22.5
108,서울,2022-06-13 21:15,22.5
108,서울,2022-06-13 21:16,22.5
108,서울,2022-06-13 21:17,22.5
108,서울,2022-06-13 21:18,22.5
108,서울,2022-06-13 21:19,22.5
108,서울,2022-06-13 21:20,22.5
108,서울,2022-06-13 21:21,22.5
108,서울,2022-06-13 21:22,22.5
108,서울,2022-06-13 21:23,22.5
108,서울,2022-06-13 21:24,22.5
108,서울,2022-06-13 21:25,22.4
108,서울,2022-06-13 21:26,22.4
108,서울,2022-06-13 21:27,22.4
108,서울,2022-06-13 21:28,22.4
108,서울,2022-06-13 21:29,22.4
108,서울,2022-06-13 21:30,22.4
108,서울,2022-06-13 21:31,22.4
108,서울,2022-06-13 21:32,22.4
108,서울,2022-06-13 21:33,22.4
108,서울,2022-06-13 21:34,22.4
108,서울,2022-06-13 21:35,22.3
108,서울,2022-06-13 21:36,22.3
108,서울,2022-06-13 21:37,22.3
108,서울,2022-06-13 21:38,22.3
108,서울,2022-06-13 21:39,22.3
108,서울,2022-06-13 21:40,22.3
108,서울,2022-06-13 21:41,22.3
108,서울,2022-06-13 21:42,22.2
108,서울,2022-06-13 21:43,22.2
108,서울,2022-06-13 21:44,22.2
108,서울,2022-06-13 21:45,22.2
108,서울,2022-06-13 21:46,22.2
108,서울,2022-06-13 21:47,22.2
108,서울,2022-06-13 21:48,22.2
108,서울,2022-06-13 21:49,22.1
108,서울,2022-06-13 21:50,22.1
108,서울,2022-06-13 21:51,22.1
108,서울,2022-06-13 21:52,22.1
108,서울,2022-06-13 21:53,22.1
108,서울,2022-06-13 21:54,22.1
108,서울,2022-06-13 21:55,22.1
108,서울,2022-06-13 21:56,22.1
108,서울,2022-06-13 21:57,22.1
108,서울,2022-06-13 21:58,22.1
108,서울,2022-06-13 21:59,22.1
108,서울,2022-06-13 22:00,22
108,서울,2022-06-13 22:01,22
108,서울,2022-06-13 22:02,22
108,서울,2022-06-13 22:03,22
108,서울,2022-06-13 22:04,22
108,서울,2022-06-13 22:05,22
108,서울,2022-06-13 22:06,22
108,서울,2022-06-13 22:07,22
108,서울,2022-06-13 22:08,22
108,서울,2022-06-13 22:09,21.9
108,서울,2022-06-13 22:10,21.9
108,서울,2022-06-13 22:11,21.9
108,서울,2022-06-13 22:12,21.9
108,서울,2022-06-13 22:13,21.9
108,서울,2022-06-13 22:14,21.9
108,서울,2022-06-13 22:15,21.9
108,서울,2022-06-13 22:16,21.9
108,서울,2022-06-13 22:17,21.9
108,서울,2022-06-13 22:18,21.9
108,서울,2022-06-13 22:19,21.9
108,서울,2022-06-13 22:20,21.8
108,서울,2022-06-13 22:21,21.8
108,서울,2022-06-13 22:22,21.8
108,서울,2022-06-13 22:23,21.8
108,서울,2022-06-13 22:24,21.8
108,서울,2022-06-13 22:25,21.8
108,서울,2022-06-13 22:26,21.8
108,서울,2022-06-13 22:27,21.8
108,서울,2022-06-13 22:28,21.8
108,서울,2022-06-13 22:29,21.8
108,서울,2022-06-13 22:30,21.8
108,서울,2022-06-13 22:31,21.7
108,서울,2022-06-13 22:32,21.8
108,서울,2022-06-13 22:33,21.7
108,서울,2022-06-13 22:34,21.7
108,서울,2022-06-13 22:35,21.7
108,서울,2022-06-13 22:36,21.7
108,서울,2022-06-13 22:37,21.7
108,서울,2022-06-13 22:38,21.7
108,서울,2022-06-13 22:39,21.7
108,서울,2022-06-13 22:40,21.7
108,서울,2022-06-13 22:41,21.7
108,서울,2022-06-13 22:42,21.7
108,서울,2022-06-13 22:43,21.6
108,서울,2022-06-13 22:44,21.6
108,서울,2022-06-13 22:45,21.6
108,서울,2022-06-13 22:46,21.6
108,서울,2022-06-13 22:47,21.6
108,서울,2022-06-13 22:48,21.6
108,서울,2022-06-13 22:49,21.6
108,서울,2022-06-13 22:50,21.6
108,서울,2022-06-13 22:51,21.6
108,서울,2022-06-13 22:52,21.6
108,서울,2022-06-13 22:53,21.6
108,서울,2022-06-13 22:54,21.5
108,서울,2022-06-13 22:55,21.5
108,서울,2022-06-13 22:56,21.5
108,서울,2022-06-13 22:57,21.5
108,서울,2022-06-13 22:58,21.5
108,서울,2022-06-13 22:59,21.5
108,서울,2022-06-13 23:00,21.5
108,서울,2022-06-13 23:01,21.5
108,서울,2022-06-13 23:02,21.4
108,서울,2022-06-13 23:03,21.4
108,서울,2022-06-13 23:04,21.4
108,서울,2022-06-13 23:05,21.4
108,서울,2022-06-13 23:06,21.4
108,서울,2022-06-13 23:07,21.4
108,서울,2022-06-13 23:08,21.4
108,서울,2022-06-13 23:09,21.3
108,서울,2022-06-13 23:10,21.3
108,서울,2022-06-13 23:11,21.3
108,서울,2022-06-13 23:12,21.3
108,서울,2022-06-13 23:13,21.3
108,서울,2022-06-13 23:14,21.3
108,서울,2022-06-13 23:15,21.3
108,서울,2022-06-13 23:16,21.3
108,서울,2022-06-13 23:17,21.3
108,서울,2022-06-13 23:18,21.2
108,서울,2022-06-13 23:19,21.2
108,서울,2022-06-13 23:20,21.2
108,서울,2022-06-13 23:21,21.2
108,서울,2022-06-13 23:22,21.2
108,서울,2022-06-13 23:23,21.2
108,서울,2022-06-13 23:24,21.2
108,서울,2022-06-13 23:25,21.2
108,서울,2022-06-13 23:26,21.2
108,서울,2022-06-13 23:27,21.2
108,서울,2022-06-13 23:28,21.1
108,서울,2022-06-13 23:29,21.1
108,서울,2022-06-13 23:30,21.1
108,서울,2022-06-13 23:31,21.1
108,서울,2022-06-13 23:32,21.1
