지점,지점명,일시,기온(°C)
108,서울,2022-06-17 00:01,18.7
108,서울,2022-06-17 00:02,18.7
108,서울,2022-06-17 00:03,18.7
108,서울,2022-06-17 00:04,18.7
108,서울,2022-06-17 00:05,18.7
108,서울,2022-06-17 00:06,18.7
108,서울,2022-06-17 00:07,18.7
108,서울,2022-06-17 00:08,18.7
108,서울,2022-06-17 00:09,18.7
108,서울,2022-06-17 00:10,18.7
108,서울,2022-06-17 00:11,18.7
108,서울,2022-06-17 00:12,18.7
108,서울,2022-06-17 00:13,18.7
108,서울,2022-06-17 00:14,18.7
108,서울,2022-06-17 00:15,18.7
108,서울,2022-06-17 00:16,18.7
108,서울,2022-06-17 00:17,18.7
108,서울,2022-06-17 00:18,18.7
108,서울,2022-06-17 00:19,18.7
108,서울,2022-06-17 00:20,18.6
108,서울,2022-06-17 00:21,18.6
108,서울,2022-06-17 00:22,18.6
108,서울,2022-06-17 00:23,18.6
108,서울,2022-06-17 00:24,18.6
108,서울,2022-06-17 00:25,18.6
108,서울,2022-06-17 00:26,18.6
108,서울,2022-06-17 00:27,18.5
108,서울,2022-06-17 00:28,18.5
108,서울,2022-06-17 00:29,18.5
108,서울,2022-06-17 00:30,18.5
108,서울,2022-06-17 00:31,18.5
108,서울,2022-06-17 00:32,18.5
108,서울,2022-06-17 00:33,18.4
108,서울,2022-06-17 00:34,18.4
108,서울,2022-06-17 00:35,18.4
108,서울,2022-06-17 00:36,18.4
108,서울,2022-06-17 00:37,18.4
108,서울,2022-06-17 00:38,18.3
108,서울,2022-06-17 00:39,18.3
108,서울,2022-06-17 00:40,18.3
108,서울,2022-06-17 00:41,18.3
108,서울,2022-06-17 00:42,18.3
108,서울,2022-06-17 00:43,18.3
108,서울,2022-06-17 00:44,18.2
108,서울,2022-06-17 00:45,18.2
108,서울,2022-06-17 00:46,18.2
108,서울,2022-06-17 00:47,18.2
108,서울,2022-06-17 00:48,18.2
108,서울,2022-06-17 00:49,18.2
108,서울,2022-06-17 00:50,18.2
108,서울,2022-06-17 00:51,18.2
108,서울,2022-06-17 00:52,18.2
108,서울,2022-06-17 00:53,18.2
108,서울,2022-06-17 00:54,18.2
108,서울,2022-06-17 00:55,18.2
108,서울,2022-06-17 00:56,18.1
108,서울,2022-06-17 00:57,18.1
108,서울,2022-06-17 00:58,18.1
108,서울,2022-06-17 00:59,18.1
108,서울,2022-06-17 01:00,18.1
108,서울,2022-06-17 01:01,18.1
108,서울,2022-06-17 01:02,18.1
108,서울,2022-06-17 01:03,18.1
108,서울,2022-06-17 01:04,18.1
108,서울,2022-06-17 01:05,18.1
108,서울,2022-06-17 01:06,18.1
108,서울,2022-06-17 01:07,18.1
108,서울,2022-06-17 01:08,18.1
108,서울,2022-06-17 01:09,18
108,서울,2022-06-17 01:10,18
108,서울,2022-06-17 01:11,18
108,서울,2022-06-17 01:12,18
108,서울,2022-06-17 01:13,18
108,서울,2022-06-17 01:14,18
108,서울,2022-06-17 01:15,18
108,서울,2022-06-17 01:16,18
108,서울,2022-06-17 01:17,18
108,서울,2022-06-17 01:18,18
108,서울,2022-06-17 01:19,18
108,서울,2022-06-17 01:20,18
108,서울,2022-06-17 01:21,18
108,서울,2022-06-17 01:22,18
108,서울,2022-06-17 01:23,18
108,서울,2022-06-17 01:24,18
108,서울,2022-06-17 01:25,18
108,서울,2022-06-17 01:26,18
108,서울,2022-06-17 01:27,18
108,서울,2022-06-17 01:28,18
108,서울,2022-06-17 01:29,18
108,서울,2022-06-17 01:30,18
108,서울,2022-06-17 01:31,18
108,서울,2022-06-17 01:32,18
108,서울,2022-06-17 01:33,18
108,서울,2022-06-17 01:34,18
108,서울,2022-06-17 01:35,18
108,서울,2022-06-17 01:36,18
108,서울,2022-06-17 01:37,17.9
108,서울,2022-06-17 01:38,17.9
108,서울,2022-06-17 01:39,17.9
108,서울,2022-06-17 01:40,17.9
108,서울,2022-06-17 01:41,17.9
108,서울,2022-06-17 01:42,17.9
108,서울,2022-06-17 01:43,17.9
108,서울,2022-06-17 01:44,17.9
108,서울,2022-06-17 01:45,17.9
108,서울,2022-06-17 01:46,17.9
108,서울,2022-06-17 01:47,17.9
108,서울,2022-06-17 01:48,17.9
108,서울,2022-06-17 01:49,17.9
108,서울,2022-06-17 01:50,17.9
108,서울,2022-06-17 01:51,17.9
108,서울,2022-06-17 01:52,17.9
108,서울,2022-06-17 01:53,17.9
108,서울,2022-06-17 01:54,17.9
108,서울,2022-06-17 01:55,17.9
108,서울,2022-06-17 01:56,17.8
108,서울,2022-06-17 01:57,17.8
108,서울,2022-06-17 01:58,17.9
108,서울,2022-06-17 01:59,17.9
108,서울,2022-06-17 02:00,17.9
108,서울,2022-06-17 02:01,17.9
108,서울,2022-06-17 02:02,17.8
108,서울,2022-06-17 02:03,17.8
108,서울,2022-06-17 02:04,17.8
108,서울,2022-06-17 02:05,17.8
108,서울,2022-06-17 02:06,17.8
108,서울,2022-06-17 02:07,17.8
108,서울,2022-06-17 02:08,17.8
108,서울,2022-06-17 02:09,17.8
108,서울,2022-06-17 02:10,17.8
108,서울,2022-06-17 02:11,17.8
108,서울,2022-06-17 02:12,17.8
108,서울,2022-06-17 02:13,17.8
108,서울,2022-06-17 02:14,17.8
108,서울,2022-06-17 02:15,17.8
108,서울,2022-06-17 02:16,17.7
108,서울,2022-06-17 02:17,17.7
108,서울,2022-06-17 02:18,17.7
108,서울,2022-06-17 02:19,17.7
108,서울,2022-06-17 02:20,17.7
108,서울,2022-06-17 02:21,17.7
108,서울,2022-06-17 02:22,17.7
108,서울,2022-06-17 02:23,17.7
108,서울,2022-06-17 02:24,17.7
108,서울,2022-06-17 02:25,17.7
108,서울,2022-06-17 02:26,17.7
108,서울,2022-06-17 02:27,17.7
108,서울,2022-06-17 02:28,17.7
108,서울,2022-06-17 02:29,17.6
108,서울,2022-06-17 02:30,17.6
108,서울,2022-06-17 02:31,17.6
108,서울,2022-06-17 02:32,17.6
108,서울,2022-06-17 02:33,17.6
108,서울,2022-06-17 02:34,17.6
108,서울,2022-06-17 02:35,17.6
108,서울,2022-06-17 02:36,17.6
108,서울,2022-06-17 02:37,17.6
108,서울,2022-06-17 02:38,17.6
108,서울,2022-06-17 02:39,17.5
108,서울,2022-06-17 02:40,17.5
108,서울,2022-06-17 02:41,17.5
108,서울,2022-06-17 02:42,17.5
108,서울,2022-06-17 02:43,17.5
108,서울,2022-06-17 02:44,17.5
108,서울,2022-06-17 02:45,17.5
108,서울,2022-06-17 02:46,17.5
108,서울,2022-06-17 02:47,17.5
108,서울,2022-06-17 02:48,17.5
108,서울,2022-06-17 02:49,17.5
108,서울,2022-06-17 02:50,17.4
108,서울,2022-06-17 02:51,17.4
108,서울,2022-06-17 02:52,17.4
108,서울,2022-06-17 02:53,17.4
108,서울,2022-06-17 02:54,17.4
108,서울,2022-06-17 02:55,17.4
108,서울,2022-06-17 02:56,17.3
108,서울,2022-06-17 02:57,17.3
108,서울,2022-06-17 02:58,17.3
108,서울,2022-06-17 02:59,17.3
108,서울,2022-06-17 03:00,17.3
108,서울,2022-06-17 03:01,17.3
108,서울,2022-06-17 03:02,17.3
108,서울,2022-06-17 03:03,17.3
108,서울,2022-06-17 03:04,17.3
108,서울,2022-06-17 03:05,17.3
108,서울,2022-06-17 03:06,17.3
108,서울,2022-06-17 03:07,17.3
108,서울,2022-06-17 03:08,17.3
108,서울,2022-06-17 03:09,17.3
108,서울,2022-06-17 03:10,17.3
108,서울,2022-06-17 03:11,17.3
108,서울,2022-06-17 03:12,17.3
108,서울,2022-06-17 03:13,17.3
108,서울,2022-06-17 03:14,17.3
108,서울,2022-06-17 03:15,17.2
108,서울,2022-06-17 03:16,17.2
108,서울,2022-06-17 03:17,17.2
108,서울,2022-06-17 03:18,17.2
108,서울,2022-06-17 03:19,17.2
108,서울,2022-06-17 03:20,17.2
108,서울,2022-06-17 03:21,17.2
108,서울,2022-06-17 03:22,17.2
108,서울,2022-06-17 03:23,17.1
108,서울,2022-06-17 03:24,17.1
108,서울,2022-06-17 03:25,17.1
108,서울,2022-06-17 03:26,17.1
108,서울,2022-06-17 03:27,17.1
108,서울,2022-06-17 03:28,17.1
108,서울,2022-06-17 03:29,17.1
108,서울,2022-06-17 03:30,17.1
108,서울,2022-06-17 03:31,17.1
108,서울,2022-06-17 03:32,17.1
108,서울,2022-06-17 03:33,17.1
108,서울,2022-06-17 03:34,17.1
108,서울,2022-06-17 03:35,17.1
108,서울,2022-06-17 03:36,17.1
108,서울,2022-06-17 03:37,17.1
108,서울,2022-06-17 03:38,17.1
108,서울,2022-06-17 03:39,17
108,서울,2022-06-17 03:40,17
108,서울,2022-06-17 03:41,17.1
108,서울,2022-06-17 03:42,17.1
108,서울,2022-06-17 03:43,17.1
108,서울,2022-06-17 03:44,17.1
108,서울,2022-06-17 03:45,17
108,서울,2022-06-17 03:46,17
108,서울,2022-06-17 03:47,17
108,서울,2022-06-17 03:48,17
108,서울,2022-06-17 03:49,17
108,서울,2022-06-17 03:50,17
108,서울,2022-06-17 03:51,17
108,서울,2022-06-17 03:52,17
108,서울,2022-06-17 03:53,17
108,서울,2022-06-17 03:54,17
108,서울,2022-06-17 03:55,17
108,서울,2022-06-17 03:56,17
108,서울,2022-06-17 03:57,17
108,서울,2022-06-17 03:58,17
108,서울,2022-06-17 03:59,17
108,서울,2022-06-17 04:00,17
108,서울,2022-06-17 04:01,17
108,서울,2022-06-17 04:02,17
108,서울,2022-06-17 04:03,17
108,서울,2022-06-17 04:04,17
108,서울,2022-06-17 04:05,17
108,서울,2022-06-17 04:06,17
108,서울,2022-06-17 04:07,17
108,서울,2022-06-17 04:08,17
108,서울,2022-06-17 04:09,17
108,서울,2022-06-17 04:10,17
108,서울,2022-06-17 04:11,17
108,서울,2022-06-17 04:12,17
108,서울,2022-06-17 04:13,17
108,서울,2022-06-17 04:14,16.9
108,서울,2022-06-17 04:15,16.9
108,서울,2022-06-17 04:16,16.9
108,서울,2022-06-17 04:17,16.9
108,서울,2022-06-17 04:18,16.9
108,서울,2022-06-17 04:19,16.9
108,서울,2022-06-17 04:20,16.9
108,서울,2022-06-17 04:21,16.9
108,서울,2022-06-17 04:22,16.9
108,서울,2022-06-17 04:23,16.9
108,서울,2022-06-17 04:24,16.9
108,서울,2022-06-17 04:25,16.9
108,서울,2022-06-17 04:26,16.9
108,서울,2022-06-17 04:27,16.9
108,서울,2022-06-17 04:28,17
108,서울,2022-06-17 04:29,17
108,서울,2022-06-17 04:30,17
108,서울,2022-06-17 04:31,17
108,서울,2022-06-17 04:32,16.9
108,서울,2022-06-17 04:33,16.9
108,서울,2022-06-17 04:34,16.9
108,서울,2022-06-17 04:35,16.9
108,서울,2022-06-17 04:36,16.9
108,서울,2022-06-17 04:37,16.9
108,서울,2022-06-17 04:38,16.9
108,서울,2022-06-17 04:39,16.9
108,서울,2022-06-17 04:40,16.9
108,서울,2022-06-17 04:41,16.8
108,서울,2022-06-17 04:42,16.8
108,서울,2022-06-17 04:43,16.8
108,서울,2022-06-17 04:44,16.8
108,서울,2022-06-17 04:45,16.8
108,서울,2022-06-17 04:46,16.8
108,서울,2022-06-17 04:47,16.7
108,서울,2022-06-17 04:48,16.7
108,서울,2022-06-17 04:49,16.7
108,서울,2022-06-17 04:50,16.7
108,서울,2022-06-17 04:51,16.7
108,서울,2022-06-17 04:52,16.7
108,서울,2022-06-17 04:53,16.7
108,서울,2022-06-17 04:54,16.7
108,서울,2022-06-17 04:55,16.7
108,서울,2022-06-17 04:56,16.7
108,서울,2022-06-17 04:57,16.7
108,서울,2022-06-17 04:58,16.7
108,서울,2022-06-17 04:59,16.7
108,서울,2022-06-17 05:00,16.7
108,서울,2022-06-17 05:01,16.6
108,서울,2022-06-17 05:02,16.6
108,서울,2022-06-17 05:03,16.6
108,서울,2022-06-17 05:04,16.6
108,서울,2022-06-17 05:05,16.6
108,서울,2022-06-17 05:06,16.6
108,서울,2022-06-17 05:07,16.6
108,서울,2022-06-17 05:08,16.6
108,서울,2022-06-17 05:09,16.6
108,서울,2022-06-17 05:10,16.6
108,서울,2022-06-17 05:11,16.6
108,서울,2022-06-17 05:12,16.6
108,서울,2022-06-17 05:13,16.6
108,서울,2022-06-17 05:14,16.6
108,서울,2022-06-17 05:15,16.6
108,서울,2022-06-17 05:16,16.6
108,서울,2022-06-17 05:17,16.6
108,서울,2022-06-17 05:18,16.6
108,서울,2022-06-17 05:19,16.6
108,서울,2022-06-17 05:20,16.6
108,서울,2022-06-17 05:21,16.6
108,서울,2022-06-17 05:22,16.6
108,서울,2022-06-17 05:23,16.6
108,서울,2022-06-17 05:24,16.6
108,서울,2022-06-17 05:25,16.6
108,서울,2022-06-17 05:26,16.6
108,서울,2022-06-17 05:27,16.6
108,서울,2022-06-17 05:28,16.6
108,서울,2022-06-17 05:29,16.6
108,서울,2022-06-17 05:30,16.6
108,서울,2022-06-17 05:31,16.6
108,서울,2022-06-17 05:32,16.6
108,서울,2022-06-17 05:33,16.5
108,서울,2022-06-17 05:34,16.5
108,서울,2022-06-17 05:35,16.6
108,서울,2022-06-17 05:36,16.5
108,서울,2022-06-17 05:37,16.5
108,서울,2022-06-17 05:38,16.6
108,서울,2022-06-17 05:39,16.6
108,서울,2022-06-17 05:40,16.6
108,서울,2022-06-17 05:41,16.6
108,서울,2022-06-17 05:42,16.6
108,서울,2022-06-17 05:43,16.6
108,서울,2022-06-17 05:44,16.6
108,서울,2022-06-17 05:45,16.6
108,서울,2022-06-17 05:46,16.6
108,서울,2022-06-17 05:47,16.6
108,서울,2022-06-17 05:48,16.6
108,서울,2022-06-17 05:49,16.6
108,서울,2022-06-17 05:50,16.6
108,서울,2022-06-17 05:51,16.6
108,서울,2022-06-17 05:52,16.6
108,서울,2022-06-17 05:53,16.6
108,서울,2022-06-17 05:54,16.6
108,서울,2022-06-17 05:55,16.7
108,서울,2022-06-17 05:56,16.7
108,서울,2022-06-17 05:57,16.7
108,서울,2022-06-17 05:58,16.7
108,서울,2022-06-17 05:59,16.7
108,서울,2022-06-17 06:00,16.7
108,서울,2022-06-17 06:01,16.7
108,서울,2022-06-17 06:02,16.7
108,서울,2022-06-17 06:03,16.7
108,서울,2022-06-17 06:04,16.7
108,서울,2022-06-17 06:05,16.7
108,서울,2022-06-17 06:06,16.7
108,서울,2022-06-17 06:07,16.7
108,서울,2022-06-17 06:08,16.7
108,서울,2022-06-17 06:09,16.7
108,서울,2022-06-17 06:10,16.7
108,서울,2022-06-17 06:11,16.7
108,서울,2022-06-17 06:12,16.8
108,서울,2022-06-17 06:13,16.8
108,서울,2022-06-17 06:14,16.8
108,서울,2022-06-17 06:15,16.8
108,서울,2022-06-17 06:16,16.8
108,서울,2022-06-17 06:17,16.9
108,서울,2022-06-17 06:18,16.9
108,서울,2022-06-17 06:19,16.9
108,서울,2022-06-17 06:20,17
108,서울,2022-06-17 06:21,17
108,서울,2022-06-17 06:22,17
108,서울,2022-06-17 06:23,17.1
108,서울,2022-06-17 06:24,17.1
108,서울,2022-06-17 06:25,17.1
108,서울,2022-06-17 06:26,17.1
108,서울,2022-06-17 06:27,17.1
108,서울,2022-06-17 06:28,17.2
108,서울,2022-06-17 06:29,17.3
108,서울,2022-06-17 06:30,17.3
108,서울,2022-06-17 06:31,17.3
108,서울,2022-06-17 06:32,17.3
108,서울,2022-06-17 06:33,17.4
108,서울,2022-06-17 06:34,17.4
108,서울,2022-06-17 06:35,17.4
108,서울,2022-06-17 06:36,17.4
108,서울,2022-06-17 06:37,17.4
108,서울,2022-06-17 06:38,17.4
108,서울,2022-06-17 06:39,17.4
108,서울,2022-06-17 06:40,17.4
108,서울,2022-06-17 06:41,17.4
108,서울,2022-06-17 06:42,17.5
108,서울,2022-06-17 06:43,17.5
108,서울,2022-06-17 06:44,17.5
108,서울,2022-06-17 06:45,17.5
108,서울,2022-06-17 06:46,17.5
108,서울,2022-06-17 06:47,17.5
108,서울,2022-06-17 06:48,17.6
108,서울,2022-06-17 06:49,17.6
108,서울,2022-06-17 06:50,17.6
108,서울,2022-06-17 06:51,17.6
108,서울,2022-06-17 06:52,17.7
108,서울,2022-06-17 06:53,17.7
108,서울,2022-06-17 06:54,17.8
108,서울,2022-06-17 06:55,17.8
108,서울,2022-06-17 06:56,17.8
108,서울,2022-06-17 06:57,17.9
108,서울,2022-06-17 06:58,17.9
108,서울,2022-06-17 06:59,17.9
108,서울,2022-06-17 07:00,17.9
108,서울,2022-06-17 07:01,18
108,서울,2022-06-17 07:02,18
108,서울,2022-06-17 07:03,18.1
108,서울,2022-06-17 07:04,18.1
108,서울,2022-06-17 07:05,18.1
108,서울,2022-06-17 07:06,18.1
108,서울,2022-06-17 07:07,18.1
108,서울,2022-06-17 07:08,18.1
108,서울,2022-06-17 07:09,18.1
108,서울,2022-06-17 07:10,18.2
108,서울,2022-06-17 07:11,18.2
108,서울,2022-06-17 07:12,18.2
108,서울,2022-06-17 07:13,18.2
108,서울,2022-06-17 07:14,18.2
108,서울,2022-06-17 07:15,18.3
108,서울,2022-06-17 07:16,18.3
108,서울,2022-06-17 07:17,18.3
108,서울,2022-06-17 07:18,18.4
108,서울,2022-06-17 07:19,18.4
108,서울,2022-06-17 07:20,18.4
108,서울,2022-06-17 07:21,18.4
108,서울,2022-06-17 07:22,18.4
108,서울,2022-06-17 07:23,18.4
108,서울,2022-06-17 07:24,18.5
108,서울,2022-06-17 07:25,18.5
108,서울,2022-06-17 07:26,18.5
108,서울,2022-06-17 07:27,18.5
108,서울,2022-06-17 07:28,18.5
108,서울,2022-06-17 07:29,18.6
108,서울,2022-06-17 07:30,18.6
108,서울,2022-06-17 07:31,18.6
108,서울,2022-06-17 07:32,18.7
108,서울,2022-06-17 07:33,18.7
108,서울,2022-06-17 07:34,18.8
108,서울,2022-06-17 07:35,18.8
108,서울,2022-06-17 07:36,18.9
108,서울,2022-06-17 07:37,18.9
108,서울,2022-06-17 07:38,18.9
108,서울,2022-06-17 07:39,18.9
108,서울,2022-06-17 07:40,19
108,서울,2022-06-17 07:41,19
108,서울,2022-06-17 07:42,19
108,서울,2022-06-17 07:43,19
108,서울,2022-06-17 07:44,19
108,서울,2022-06-17 07:45,19.1
108,서울,2022-06-17 07:46,19.1
108,서울,2022-06-17 07:47,19.1
108,서울,2022-06-17 07:48,19.1
108,서울,2022-06-17 07:49,19.2
108,서울,2022-06-17 07:50,19.2
108,서울,2022-06-17 07:51,19.3
108,서울,2022-06-17 07:52,19.3
108,서울,2022-06-17 07:53,19.3
108,서울,2022-06-17 07:54,19.3
108,서울,2022-06-17 07:55,19.3
108,서울,2022-06-17 07:56,19.4
108,서울,2022-06-17 07:57,19.4
108,서울,2022-06-17 07:58,19.4
108,서울,2022-06-17 07:59,19.5
108,서울,2022-06-17 08:00,19.5
108,서울,2022-06-17 08:01,19.5
108,서울,2022-06-17 08:02,19.5
108,서울,2022-06-17 08:03,19.6
108,서울,2022-06-17 08:04,19.6
108,서울,2022-06-17 08:05,19.6
108,서울,2022-06-17 08:06,19.6
108,서울,2022-06-17 08:07,19.6
108,서울,2022-06-17 08:08,19.7
108,서울,2022-06-17 08:09,19.7
108,서울,2022-06-17 08:10,19.7
108,서울,2022-06-17 08:11,19.7
108,서울,2022-06-17 08:12,19.7
108,서울,2022-06-17 08:13,19.7
108,서울,2022-06-17 08:14,19.7
108,서울,2022-06-17 08:15,19.7
108,서울,2022-06-17 08:16,19.7
108,서울,2022-06-17 08:17,19.8
108,서울,2022-06-17 08:18,19.8
108,서울,2022-06-17 08:19,19.8
108,서울,2022-06-17 08:20,19.8
108,서울,2022-06-17 08:21,19.8
108,서울,2022-06-17 08:22,19.8
108,서울,2022-06-17 08:23,19.9
108,서울,2022-06-17 08:24,19.9
108,서울,2022-06-17 08:25,19.9
108,서울,2022-06-17 08:26,19.9
108,서울,2022-06-17 08:27,19.9
108,서울,2022-06-17 08:28,19.9
108,서울,2022-06-17 08:29,19.9
108,서울,2022-06-17 08:30,20
108,서울,2022-06-17 08:31,20
108,서울,2022-06-17 08:32,20
108,서울,2022-06-17 08:33,20
108,서울,2022-06-17 08:34,20
108,서울,2022-06-17 08:35,20.1
108,서울,2022-06-17 08:36,20.1
108,서울,2022-06-17 08:37,20.1
108,서울,2022-06-17 08:38,20.1
108,서울,2022-06-17 08:39,20.1
108,서울,2022-06-17 08:40,20.1
108,서울,2022-06-17 08:41,20.1
108,서울,2022-06-17 08:42,20.1
108,서울,2022-06-17 08:43,20.1
108,서울,2022-06-17 08:44,20.2
108,서울,2022-06-17 08:45,20.2
108,서울,2022-06-17 08:46,20.2
108,서울,2022-06-17 08:47,20.2
108,서울,2022-06-17 08:48,20.2
108,서울,2022-06-17 08:49,20.2
108,서울,2022-06-17 08:50,20.2
108,서울,2022-06-17 08:51,20.2
108,서울,2022-06-17 08:52,20.2
108,서울,2022-06-17 08:53,20.2
108,서울,2022-06-17 08:54,20.2
108,서울,2022-06-17 08:55,20.2
108,서울,2022-06-17 08:56,20.2
108,서울,2022-06-17 08:57,20.3
108,서울,2022-06-17 08:58,20.3
108,서울,2022-06-17 08:59,20.3
108,서울,2022-06-17 09:00,20.3
108,서울,2022-06-17 09:01,20.4
108,서울,2022-06-17 09:02,20.4
108,서울,2022-06-17 09:03,20.4
108,서울,2022-06-17 09:04,20.4
108,서울,2022-06-17 09:05,20.4
108,서울,2022-06-17 09:06,20.5
108,서울,2022-06-17 09:07,20.5
108,서울,2022-06-17 09:08,20.5
108,서울,2022-06-17 09:09,20.5
108,서울,2022-06-17 09:10,20.5
108,서울,2022-06-17 09:11,20.5
108,서울,2022-06-17 09:12,20.6
108,서울,2022-06-17 09:13,20.6
108,서울,2022-06-17 09:14,20.7
108,서울,2022-06-17 09:15,20.7
108,서울,2022-06-17 09:16,20.8
108,서울,2022-06-17 09:17,20.8
108,서울,2022-06-17 09:18,20.8
108,서울,2022-06-17 09:19,20.9
108,서울,2022-06-17 09:20,20.9
108,서울,2022-06-17 09:21,21
108,서울,2022-06-17 09:22,21
108,서울,2022-06-17 09:23,21.1
108,서울,2022-06-17 09:24,21.1
108,서울,2022-06-17 09:25,21.1
108,서울,2022-06-17 09:26,21.1
108,서울,2022-06-17 09:27,21.1
108,서울,2022-06-17 09:28,21.1
108,서울,2022-06-17 09:29,21.1
108,서울,2022-06-17 09:30,21.2
108,서울,2022-06-17 09:31,21.2
108,서울,2022-06-17 09:32,21.2
108,서울,2022-06-17 09:33,21.2
