지점,지점명,일시,기온(°C)
108,서울,2022-06-15 11:46,16.6
108,서울,2022-06-15 11:47,16.6
108,서울,2022-06-15 11:48,16.6
108,서울,2022-06-15 11:49,16.6
108,서울,2022-06-15 11:50,16.6
108,서울,2022-06-15 11:51,16.7
108,서울,2022-06-15 11:52,16.7
108,서울,2022-06-15 11:53,16.7
108,서울,2022-06-15 11:54,16.7
108,서울,2022-06-15 11:55,16.7
108,서울,2022-06-15 11:56,16.7
108,서울,2022-06-15 11:57,16.7
108,서울,2022-06-15 11:58,16.7
108,서울,2022-06-15 11:59,16.7
108,서울,2022-06-15 12:00,16.7
108,서울,2022-06-15 12:01,16.7
108,서울,2022-06-15 12:02,16.7
108,서울,2022-06-15 12:03,16.7
108,서울,2022-06-15 12:04,16.8
108,서울,2022-06-15 12:05,16.8
108,서울,2022-06-15 12:06,16.8
108,서울,2022-06-15 12:07,16.8
108,서울,2022-06-15 12:08,16.8
108,서울,2022-06-15 12:09,16.8
108,서울,2022-06-15 12:10,16.8
108,서울,2022-06-15 12:11,16.8
108,서울,2022-06-15 12:12,16.9
108,서울,2022-06-15 12:13,16.9
108,서울,2022-06-15 12:14,16.9
108,서울,2022-06-15 12:15,16.9
108,서울,2022-06-15 12:16,16.9
108,서울,2022-06-15 12:17,16.9
108,서울,2022-06-15 12:18,16.9
108,서울,2022-06-15 12:19,17
108,서울,2022-06-15 12:20,17
108,서울,2022-06-15 12:21,17
108,서울,2022-06-15 12:22,17
108,서울,2022-06-15 12:23,17
108,서울,2022-06-15 12:24,17
108,서울,2022-06-15 12:25,17
108,서울,2022-06-15 12:26,17
108,서울,2022-06-15 12:27,17
108,서울,2022-06-15 12:28,17
108,서울,2022-06-15 12:29,17.1
108,서울,2022-06-15 12:30,17.1
108,서울,2022-06-15 12:31,17.1
108,서울,2022-06-15 12:32,17.1
108,서울,2022-06-15 12:33,17.1
108,서울,2022-06-15 12:34,17.1
108,서울,2022-06-15 12:35,17.1
108,서울,2022-06-15 12:36,17.1
108,서울,2022-06-15 12:37,17.1
108,서울,2022-06-15 12:38,17.1
108,서울,2022-06-15 12:39,17.1
108,서울,2022-06-15 12:40,17.1
108,서울,2022-06-15 12:41,17.1
108,서울,2022-06-15 12:42,17.1
108,서울,2022-06-15 12:43,17.1
108,서울,2022-06-15 12:44,17.2
108,서울,2022-06-15 12:45,17.1
108,서울,2022-06-15 12:46,17.1
108,서울,2022-06-15 12:47,17.1
108,서울,2022-06-15 12:48,17.1
108,서울,2022-06-15 12:49,17.1
108,서울,2022-06-15 12:50,17.2
108,서울,2022-06-15 12:51,17.2
108,서울,2022-06-15 12:52,17.2
108,서울,2022-06-15 12:53,17.2
108,서울,2022-06-15 12:54,17.2
108,서울,2022-06-15 12:55,17.2
108,서울,2022-06-15 12:56,17.3
108,서울,2022-06-15 12:57,17.3
108,서울,2022-06-15 12:58,17.3
108,서울,2022-06-15 12:59,17.3
108,서울,2022-06-15 13:00,17.4
108,서울,2022-06-15 13:01,17.4
108,서울,2022-06-15 13:02,17.4
108,서울,2022-06-15 13:03,17.4
108,서울,2022-06-15 13:04,17.4
108,서울,2022-06-15 13:05,17.4
108,서울,2022-06-15 13:06,17.4
108,서울,2022-06-15 13:07,17.4
108,서울,2022-06-15 13:08,17.5
108,서울,2022-06-15 13:09,17.5
108,서울,2022-06-15 13:10,17.5
108,서울,2022-06-15 13:11,17.5
108,서울,2022-06-15 13:12,17.5
108,서울,2022-06-15 13:13,17.5
108,서울,2022-06-15 13:14,17.6
108,서울,2022-06-15 13:15,17.6
108,서울,2022-06-15 13:16,17.6
108,서울,2022-06-15 13:17,17.6
108,서울,2022-06-15 13:18,17.6
108,서울,2022-06-15 13:19,17.7
108,서울,2022-06-15 13:20,17.7
108,서울,2022-06-15 13:21,17.7
108,서울,2022-06-15 13:22,17.7
108,서울,2022-06-15 13:23,17.8
108,서울,2022-06-15 13:24,17.8
108,서울,2022-06-15 13:25,17.8
108,서울,2022-06-15 13:26,17.9
108,서울,2022-06-15 13:27,17.9
108,서울,2022-06-15 13:28,17.9
108,서울,2022-06-15 13:29,17.9
108,서울,2022-06-15 13:30,17.9
108,서울,2022-06-15 13:31,17.9
108,서울,2022-06-15 13:32,17.9
108,서울,2022-06-15 13:33,17.9
108,서울,2022-06-15 13:34,17.9
108,서울,2022-06-15 13:35,17.9
108,서울,2022-06-15 13:36,17.8
108,서울,2022-06-15 13:37,17.8
108,서울,2022-06-15 13:38,17.9
108,서울,2022-06-15 13:39,17.9
108,서울,2022-06-15 13:40,17.9
108,서울,2022-06-15 13:41,17.9
108,서울,2022-06-15 13:42,17.9
108,서울,2022-06-15 13:43,17.9
108,서울,2022-06-15 13:44,17.9
108,서울,2022-06-15 13:45,17.9
108,서울,2022-06-15 13:46,18
108,서울,2022-06-15 13:47,18
108,서울,2022-06-15 13:48,18
108,서울,2022-06-15 13:49,18
108,서울,2022-06-15 13:50,18
108,서울,2022-06-15 13:51,18
108,서울,2022-06-15 13:52,17.9
108,서울,2022-06-15 13:53,17.9
108,서울,2022-06-15 13:54,17.9
108,서울,2022-06-15 13:55,18
108,서울,2022-06-15 13:56,17.9
108,서울,2022-06-15 13:57,17.9
108,서울,2022-06-15 13:58,17.9
108,서울,2022-06-15 13:59,17.9
108,서울,2022-06-15 14:00,17.9
108,서울,2022-06-15 14:01,17.9
108,서울,2022-06-15 14:02,17.9
108,서울,2022-06-15 14:03,17.9
108,서울,2022-06-15 14:04,17.9
108,서울,2022-06-15 14:05,17.9
108,서울,2022-06-15 14:06,17.9
108,서울,2022-06-15 14:07,17.9
108,서울,2022-06-15 14:08,17.9
108,서울,2022-06-15 14:09,17.9
108,서울,2022-06-15 14:10,17.9
108,서울,2022-06-15 14:11,17.9
108,서울,2022-06-15 14:12,17.9
108,서울,2022-06-15 14:13,17.9
108,서울,2022-06-15 14:14,17.9
108,서울,2022-06-15 14:15,17.9
108,서울,2022-06-15 14:16,17.9
108,서울,2022-06-15 14:17,17.9
108,서울,2022-06-15 14:18,17.9
108,서울,2022-06-15 14:19,17.8
108,서울,2022-06-15 14:20,17.9
108,서울,2022-06-15 14:21,17.9
108,서울,2022-06-15 14:22,17.8
108,서울,2022-06-15 14:23,17.8
108,서울,2022-06-15 14:24,17.8
108,서울,2022-06-15 14:25,17.8
108,서울,2022-06-15 14:26,17.8
108,서울,2022-06-15 14:27,17.8
108,서울,2022-06-15 14:28,17.9
108,서울,2022-06-15 14:29,17.9
108,서울,2022-06-15 14:30,17.9
108,서울,2022-06-15 14:31,17.9
108,서울,2022-06-15 14:32,17.9
108,서울,2022-06-15 14:33,17.9
108,서울,2022-06-15 14:34,18
108,서울,2022-06-15 14:35,18
108,서울,2022-06-15 14:36,18
108,서울,2022-06-15 14:37,18
108,서울,2022-06-15 14:38,18
108,서울,2022-06-15 14:39,18
108,서울,2022-06-15 14:40,18
108,서울,2022-06-15 14:41,18.1
108,서울,2022-06-15 14:42,18.1
108,서울,2022-06-15 14:43,18.1
108,서울,2022-06-15 14:44,18.2
108,서울,2022-06-15 14:45,18.2
108,서울,2022-06-15 14:46,18.2
108,서울,2022-06-15 14:47,18.2
108,서울,2022-06-15 14:48,18.2
108,서울,2022-06-15 14:49,18.2
108,서울,2022-06-15 14:50,18.2
108,서울,2022-06-15 14:51,18.3
108,서울,2022-06-15 14:52,18.3
108,서울,2022-06-15 14:53,18.3
108,서울,2022-06-15 14:54,18.3
108,서울,2022-06-15 14:55,18.4
108,서울,2022-06-15 14:56,18.3
108,서울,2022-06-15 14:57,18.3
108,서울,2022-06-15 14:58,18.3
108,서울,2022-06-15 14:59,18.3
108,서울,2022-06-15 15:00,18.3
108,서울,2022-06-15 15:01,18.3
108,서울,2022-06-15 15:02,18.3
108,서울,2022-06-15 15:03,18.3
108,서울,2022-06-15 15:04,18.2
108,서울,2022-06-15 15:05,18.3
108,서울,2022-06-15 15:06,18.3
108,서울,2022-06-15 15:07,18.3
108,서울,2022-06-15 15:08,18.3
108,서울,2022-06-15 15:09,18.3
108,서울,2022-06-15 15:10,18.3
108,서울,2022-06-15 15:11,18.3
108,서울,2022-06-15 15:12,18.4
108,서울,2022-06-15 15:13,18.4
108,서울,2022-06-15 15:14,18.4
108,서울,2022-06-15 15:15,18.4
108,서울,2022-06-15 15:16,18.4
108,서울,2022-06-15 15:17,18.4
108,서울,2022-06-15 15:18,18.4
108,서울,2022-06-15 15:19,18.5
108,서울,2022-06-15 15:20,18.5
108,서울,2022-06-15 15:21,18.5
108,서울,2022-06-15 15:22,18.5
108,서울,2022-06-15 15:23,18.4
108,서울,2022-06-15 15:24,18.4
108,서울,2022-06-15 15:25,18.4
108,서울,2022-06-15 15:26,18.4
108,서울,2022-06-15 15:27,18.4
108,서울,2022-06-15 15:28,18.5
108,서울,2022-06-15 15:29,18.5
108,서울,2022-06-15 15:30,18.6
108,서울,2022-06-15 15:31,18.6
108,서울,2022-06-15 15:32,18.6
108,서울,2022-06-15 15:33,18.6
108,서울,2022-06-15 15:34,18.7
108,서울,2022-06-15 15:35,18.7
108,서울,2022-06-15 15:36,18.7
108,서울,2022-06-15 15:37,18.8
108,서울,2022-06-15 15:38,18.8
108,서울,2022-06-15 15:39,18.8
108,서울,2022-06-15 15:40,18.9
108,서울,2022-06-15 15:41,18.9
108,서울,2022-06-15 15:42,18.9
108,서울,2022-06-15 15:43,18.9
108,서울,2022-06-15 15:44,19
108,서울,2022-06-15 15:45,19
108,서울,2022-06-15 15:46,19
108,서울,2022-06-15 15:47,19
108,서울,2022-06-15 15:48,19
108,서울,2022-06-15 15:49,19
108,서울,2022-06-15 15:50,19
108,서울,2022-06-15 15:51,19
108,서울,2022-06-15 15:52,19
108,서울,2022-06-15 15:53,19
108,서울,2022-06-15 15:54,19.1
108,서울,2022-06-15 15:55,19.1
108,서울,2022-06-15 15:56,19.1
108,서울,2022-06-15 15:57,19.1
108,서울,2022-06-15 15:58,19.2
108,서울,2022-06-15 15:59,19.2
108,서울,2022-06-15 16:00,19.1
108,서울,2022-06-15 16:01,19.1
108,서울,2022-06-15 16:02,19.2
108,서울,2022-06-15 16:03,19.2
108,서울,2022-06-15 16:04,19.2
108,서울,2022-06-15 16:05,19.2
108,서울,2022-06-15 16:06,19.2
108,서울,2022-06-15 16:07,19.2
108,서울,2022-06-15 16:08,19.2
108,서울,2022-06-15 16:09,19.2
108,서울,2022-06-15 16:10,19.2
108,서울,2022-06-15 16:11,19.2
108,서울,2022-06-15 16:12,19.2
108,서울,2022-06-15 16:13,19.2
108,서울,2022-06-15 16:14,19.3
108,서울,2022-06-15 16:15,19.3
108,서울,2022-06-15 16:16,19.4
108,서울,2022-06-15 16:17,19.4
108,서울,2022-06-15 16:18,19.4
108,서울,2022-06-15 16:19,19.4
108,서울,2022-06-15 16:20,19.5
108,서울,2022-06-15 16:21,19.5
108,서울,2022-06-15 16:22,19.5
108,서울,2022-06-15 16:23,19.6
108,서울,2022-06-15 16:24,19.6
108,서울,2022-06-15 16:25,19.6
108,서울,2022-06-15 16:26,19.6
108,서울,2022-06-15 16:27,19.6
108,서울,2022-06-15 16:28,19.6
108,서울,2022-06-15 16:29,19.6
108,서울,2022-06-15 16:30,19.6
108,서울,2022-06-15 16:31,19.6
108,서울,2022-06-15 16:32,19.5
108,서울,2022-06-15 16:33,19.5
108,서울,2022-06-15 16:34,19.5
108,서울,2022-06-15 16:35,19.5
108,서울,2022-06-15 16:36,19.5
108,서울,2022-06-15 16:37,19.5
108,서울,2022-06-15 16:38,19.5
108,서울,2022-06-15 16:39,19.5
108,서울,2022-06-15 16:40,19.5
108,서울,2022-06-15 16:41,19.5
108,서울,2022-06-15 16:42,19.5
108,서울,2022-06-15 16:43,19.4
108,서울,2022-06-15 16:44,19.4
108,서울,2022-06-15 16:45,19.4
108,서울,2022-06-15 16:46,19.4
108,서울,2022-06-15 16:47,19.4
108,서울,2022-06-15 16:48,19.4
108,서울,2022-06-15 16:49,19.4
108,서울,2022-06-15 16:50,19.4
108,서울,2022-06-15 16:51,19.4
108,서울,2022-06-15 16:52,19.4
108,서울,2022-06-15 16:53,19.4
108,서울,2022-06-15 16:54,19.4
108,서울,2022-06-15 16:55,19.4
108,서울,2022-06-15 16:56,19.3
108,서울,2022-06-15 16:57,19.3
108,서울,2022-06-15 16:58,19.3
108,서울,2022-06-15 16:59,19.3
108,서울,2022-06-15 17:00,19.3
108,서울,2022-06-15 17:01,19.3
108,서울,2022-06-15 17:02,19.3
108,서울,2022-06-15 17:03,19.3
108,서울,2022-06-15 17:04,19.3
108,서울,2022-06-15 17:05,19.3
108,서울,2022-06-15 17:06,19.3
108,서울,2022-06-15 17:07,19.3
108,서울,2022-06-15 17:08,19.3
108,서울,2022-06-15 17:09,19.3
108,서울,2022-06-15 17:10,19.3
108,서울,2022-06-15 17:11,19.3
108,서울,2022-06-15 17:12,19.4
108,서울,2022-06-15 17:13,19.4
108,서울,2022-06-15 17:14,19.4
108,서울,2022-06-15 17:15,19.4
108,서울,2022-06-15 17:16,19.4
108,서울,2022-06-15 17:17,19.4
108,서울,2022-06-15 17:18,19.5
108,서울,2022-06-15 17:19,19.5
108,서울,2022-06-15 17:20,19.5
108,서울,2022-06-15 17:21,19.5
108,서울,2022-06-15 17:22,19.5
108,서울,2022-06-15 17:23,19.5
108,서울,2022-06-15 17:24,19.5
108,서울,2022-06-15 17:25,19.5
108,서울,2022-06-15 17:26,19.5
108,서울,2022-06-15 17:27,19.6
108,서울,2022-06-15 17:28,19.5
108,서울,2022-06-15 17:29,19.5
108,서울,2022-06-15 17:30,19.5
108,서울,2022-06-15 17:31,19.5
108,서울,2022-06-15 17:32,19.5
108,서울,2022-06-15 17:33,19.5
108,서울,2022-06-15 17:34,19.5
108,서울,2022-06-15 17:35,19.5
108,서울,2022-06-15 17:36,19.5
108,서울,2022-06-15 17:37,19.5
108,서울,2022-06-15 17:38,19.5
108,서울,2022-06-15 17:39,19.5
108,서울,2022-06-15 17:40,19.5
108,서울,2022-06-15 17:41,19.5
108,서울,2022-06-15 17:42,19.5
108,서울,2022-06-15 17:43,19.5
108,서울,2022-06-15 17:44,19.5
108,서울,2022-06-15 17:45,19.5
108,서울,2022-06-15 17:46,19.5
108,서울,2022-06-15 17:47,19.5
108,서울,2022-06-15 17:48,19.6
108,서울,2022-06-15 17:49,19.6
108,서울,2022-06-15 17:50,19.6
108,서울,2022-06-15 17:51,19.6
108,서울,2022-06-15 17:52,19.6
108,서울,2022-06-15 17:53,19.6
108,서울,2022-06-15 17:54,19.6
108,서울,2022-06-15 17:55,19.6
108,서울,2022-06-15 17:56,19.6
108,서울,2022-06-15 17:57,19.6
108,서울,2022-06-15 17:58,19.6
108,서울,2022-06-15 17:59,19.7
108,서울,2022-06-15 18:00,19.7
108,서울,2022-06-15 18:01,19.7
108,서울,2022-06-15 18:02,19.7
108,서울,2022-06-15 18:03,19.7
108,서울,2022-06-15 18:04,19.7
108,서울,2022-06-15 18:05,19.7
108,서울,2022-06-15 18:06,19.7
108,서울,2022-06-15 18:07,19.7
108,서울,2022-06-15 18:08,19.7
108,서울,2022-06-15 18:09,19.7
108,서울,2022-06-15 18:10,19.7
108,서울,2022-06-15 18:11,19.7
108,서울,2022-06-15 18:12,19.7
108,서울,2022-06-15 18:13,19.7
108,서울,2022-06-15 18:14,19.7
108,서울,2022-06-15 18:15,19.7
108,서울,2022-06-15 18:16,19.7
108,서울,2022-06-15 18:17,19.7
108,서울,2022-06-15 18:18,19.7
108,서울,2022-06-15 18:19,19.8
108,서울,2022-06-15 18:20,19.8
108,서울,2022-06-15 18:21,19.8
108,서울,2022-06-15 18:22,19.8
108,서울,2022-06-15 18:23,19.8
108,서울,2022-06-15 18:24,19.8
108,서울,2022-06-15 18:25,19.8
108,서울,2022-06-15 18:26,19.8
108,서울,2022-06-15 18:27,19.8
108,서울,2022-06-15 18:28,19.8
108,서울,2022-06-15 18:29,19.8
108,서울,2022-06-15 18:30,19.8
108,서울,2022-06-15 18:31,19.8
108,서울,2022-06-15 18:32,19.8
108,서울,2022-06-15 18:33,19.8
108,서울,2022-06-15 18:34,19.8
108,서울,2022-06-15 18:35,19.8
108,서울,2022-06-15 18:36,19.8
108,서울,2022-06-15 18:37,19.8
108,서울,2022-06-15 18:38,19.8
108,서울,2022-06-15 18:39,19.8
108,서울,2022-06-15 18:40,19.8
108,서울,2022-06-15 18:41,19.8
108,서울,2022-06-15 18:42,19.8
108,서울,2022-06-15 18:43,19.8
108,서울,2022-06-15 18:44,19.8
108,서울,2022-06-15 18:45,19.8
108,서울,2022-06-15 18:46,19.8
108,서울,2022-06-15 18:47,19.8
108,서울,2022-06-15 18:48,19.8
108,서울,2022-06-15 18:49,19.8
108,서울,2022-06-15 18:50,19.8
108,서울,2022-06-15 18:51,19.9
108,서울,2022-06-15 18:52,19.9
108,서울,2022-06-15 18:53,19.9
108,서울,2022-06-15 18:54,19.9
108,서울,2022-06-15 18:55,19.9
108,서울,2022-06-15 18:56,19.9
108,서울,2022-06-15 18:57,19.9
108,서울,2022-06-15 18:58,19.9
108,서울,2022-06-15 18:59,19.9
108,서울,2022-06-15 19:00,19.9
108,서울,2022-06-15 19:01,19.9
108,서울,2022-06-15 19:02,19.9
108,서울,2022-06-15 19:03,19.9
108,서울,2022-06-15 19:04,19.9
108,서울,2022-06-15 19:05,19.9
108,서울,2022-06-15 19:06,19.9
108,서울,2022-06-15 19:07,19.9
108,서울,2022-06-15 19:08,19.9
108,서울,2022-06-15 19:09,19.9
108,서울,2022-06-15 19:10,19.9
108,서울,2022-06-15 19:11,19.9
108,서울,2022-06-15 19:12,19.9
108,서울,2022-06-15 19:13,19.9
108,서울,2022-06-15 19:14,19.9
108,서울,2022-06-15 19:15,19.9
108,서울,2022-06-15 19:16,19.9
108,서울,2022-06-15 19:17,20
108,서울,2022-06-15 19:18,20
108,서울,2022-06-15 19:19,20
108,서울,2022-06-15 19:20,20
108,서울,2022-06-15 19:21,20.1
108,서울,2022-06-15 19:22,20.1
108,서울,2022-06-15 19:23,20.1
108,서울,2022-06-15 19:24,20.1
108,서울,2022-06-15 19:25,20.1
108,서울,2022-06-15 19:26,20.1
108,서울,2022-06-15 19:27,20.1
108,서울,2022-06-15 19:28,20.1
108,서울,2022-06-15 19:29,20.1
108,서울,2022-06-15 19:30,20.1
108,서울,2022-06-15 19:31,20.1
108,서울,2022-06-15 19:32,20.1
108,서울,2022-06-15 19:33,20.1
108,서울,2022-06-15 19:34,20.1
108,서울,2022-06-15 19:35,20.1
108,서울,2022-06-15 19:36,20.1
108,서울,2022-06-15 19:37,20.1
108,서울,2022-06-15 19:38,20.1
108,서울,2022-06-15 19:39,20.1
108,서울,2022-06-15 19:40,20.1
108,서울,2022-06-15 19:41,20.1
108,서울,2022-06-15 19:42,20.1
108,서울,2022-06-15 19:43,20.1
108,서울,2022-06-15 19:44,20.1
108,서울,2022-06-15 19:45,20.1
108,서울,2022-06-15 19:46,20.1
108,서울,2022-06-15 19:47,20.1
108,서울,2022-06-15 19:48,20.1
108,서울,2022-06-15 19:49,20.1
108,서울,2022-06-15 19:50,20.1
108,서울,2022-06-15 19:51,20.1
108,서울,2022-06-15 19:52,20.1
108,서울,2022-06-15 19:53,20.1
108,서울,2022-06-15 19:54,20.1
108,서울,2022-06-15 19:55,20.1
108,서울,2022-06-15 19:56,20.1
108,서울,2022-06-15 19:57,20.1
108,서울,2022-06-15 19:58,20
108,서울,2022-06-15 19:59,20
108,서울,2022-06-15 20:00,20
108,서울,2022-06-15 20:01,20
108,서울,2022-06-15 20:02,20
108,서울,2022-06-15 20:03,20
108,서울,2022-06-15 20:04,20
108,서울,2022-06-15 20:05,20
108,서울,2022-06-15 20:06,20
108,서울,2022-06-15 20:07,20
108,서울,2022-06-15 20:08,20
108,서울,2022-06-15 20:09,20
108,서울,2022-06-15 20:10,20
108,서울,2022-06-15 20:11,20
108,서울,2022-06-15 20:12,20
108,서울,2022-06-15 20:13,20
108,서울,2022-06-15 20:14,20
108,서울,2022-06-15 20:15,20
108,서울,2022-06-15 20:16,20
108,서울,2022-06-15 20:17,20
108,서울,2022-06-15 20:18,20
108,서울,2022-06-15 20:19,20
108,서울,2022-06-15 20:20,20
108,서울,2022-06-15 20:21,20
108,서울,2022-06-15 20:22,20
108,서울,2022-06-15 20:23,20
108,서울,2022-06-15 20:24,20
108,서울,2022-06-15 20:25,20
108,서울,2022-06-15 20:26,20
108,서울,2022-06-15 20:27,20
108,서울,2022-06-15 20:28,20
108,서울,2022-06-15 20:29,20
108,서울,2022-06-15 20:30,20
108,서울,2022-06-15 20:31,20
108,서울,2022-06-15 20:32,20
108,서울,2022-06-15 20:33,20
108,서울,2022-06-15 20:34,20
108,서울,2022-06-15 20:35,20
108,서울,2022-06-15 20:36,20
108,서울,2022-06-15 20:37,20
108,서울,2022-06-15 20:38,20
108,서울,2022-06-15 20:39,20
108,서울,2022-06-15 20:40,20
108,서울,2022-06-15 20:41,20
108,서울,2022-06-15 20:42,20
108,서울,2022-06-15 20:43,20
108,서울,2022-06-15 20:44,20
108,서울,2022-06-15 20:45,20
108,서울,2022-06-15 20:46,20
108,서울,2022-06-15 20:47,20
108,서울,2022-06-15 20:48,20
108,서울,2022-06-15 20:49,20
108,서울,2022-06-15 20:50,20
108,서울,2022-06-15 20:51,20
108,서울,2022-06-15 20:52,20
108,서울,2022-06-15 20:53,20
108,서울,2022-06-15 20:54,20
108,서울,2022-06-15 20:55,20
108,서울,2022-06-15 20:56,20
108,서울,2022-06-15 20:57,20
108,서울,2022-06-15 20:58,20
108,서울,2022-06-15 20:59,20
108,서울,2022-06-15 21:00,20
108,서울,2022-06-15 21:01,20
108,서울,2022-06-15 21:02,20
108,서울,2022-06-15 21:03,20
108,서울,2022-06-15 21:04,20
108,서울,2022-06-15 21:05,20
108,서울,2022-06-15 21:06,20
108,서울,2022-06-15 21:07,20
108,서울,2022-06-15 21:08,20
108,서울,2022-06-15 21:09,20
108,서울,2022-06-15 21:10,20
108,서울,2022-06-15 21:11,20
108,서울,2022-06-15 21:12,20
108,서울,2022-06-15 21:13,20
108,서울,2022-06-15 21:14,20
108,서울,2022-06-15 21:15,20
108,서울,2022-06-15 21:16,20
108,서울,2022-06-15 21:17,20
108,서울,2022-06-15 21:18,20
108,서울,2022-06-15 21:19,20
108,서울,2022-06-15 21:20,20
108,서울,2022-06-15 21:21,20
108,서울,2022-06-15 21:22,20
108,서울,2022-06-15 21:23,20
108,서울,2022-06-15 21:24,20
108,서울,2022-06-15 21:25,20
108,서울,2022-06-15 21:26,20
108,서울,2022-06-15 21:27,20
108,서울,2022-06-15 21:28,20
108,서울,2022-06-15 21:29,20
108,서울,2022-06-15 21:30,20
108,서울,2022-06-15 21:31,20
108,서울,2022-06-15 21:32,20
108,서울,2022-06-15 21:33,20
108,서울,2022-06-15 21:34,20
108,서울,2022-06-15 21:35,20
108,서울,2022-06-15 21:36,20
108,서울,2022-06-15 21:37,20
108,서울,2022-06-15 21:38,20
108,서울,2022-06-15 21:39,20
108,서울,2022-06-15 21:40,20
108,서울,2022-06-15 21:41,20
108,서울,2022-06-15 21:42,20
108,서울,2022-06-15 21:43,20
108,서울,2022-06-15 21:44,20
108,서울,2022-06-15 21:45,20
108,서울,2022-06-15 21:46,20
108,서울,2022-06-15 21:47,20
108,서울,2022-06-15 21:48,20
108,서울,2022-06-15 21:49,20
108,서울,2022-06-15 21:50,20
108,서울,2022-06-15 21:51,20
108,서울,2022-06-15 21:52,20
108,서울,2022-06-15 21:53,20
108,서울,2022-06-15 21:54,20
108,서울,2022-06-15 21:55,20
108,서울,2022-06-15 21:56,19.9
108,서울,2022-06-15 21:57,19.9
108,서울,2022-06-15 21:58,19.9
108,서울,2022-06-15 21:59,19.9
108,서울,2022-06-15 22:00,19.8
108,서울,2022-06-15 22:01,19.8
108,서울,2022-06-15 22:02,19.8
108,서울,2022-06-15 22:03,19.8
108,서울,2022-06-15 22:04,19.7
108,서울,2022-06-15 22:05,19.7
108,서울,2022-06-15 22:06,19.7
108,서울,2022-06-15 22:07,19.7
108,서울,2022-06-15 22:08,19.6
108,서울,2022-06-15 22:09,19.6
108,서울,2022-06-15 22:10,19.6
108,서울,2022-06-15 22:11,19.6
108,서울,2022-06-15 22:12,19.6
108,서울,2022-06-15 22:13,19.6
108,서울,2022-06-15 22:14,19.5
108,서울,2022-06-15 22:15,19.5
108,서울,2022-06-15 22:16,19.5
108,서울,2022-06-15 22:17,19.5
108,서울,2022-06-15 22:18,19.5
108,서울,2022-06-15 22:19,19.4
108,서울,2022-06-15 22:20,19.4
108,서울,2022-06-15 22:21,19.4
108,서울,2022-06-15 22:22,19.3
108,서울,2022-06-15 22:23,19.3
108,서울,2022-06-15 22:24,19.3
108,서울,2022-06-15 22:25,19.3
108,서울,2022-06-15 22:26,19.3
108,서울,2022-06-15 22:27,19.3
108,서울,2022-06-15 22:28,19.3
108,서울,2022-06-15 22:29,19.3
108,서울,2022-06-15 22:30,19.2
108,서울,2022-06-15 22:31,19.2
108,서울,2022-06-15 22:32,19.2
108,서울,2022-06-15 22:33,19.2
108,서울,2022-06-15 22:34,19.2
108,서울,2022-06-15 22:35,19.2
108,서울,2022-06-15 22:36,19.2
108,서울,2022-06-15 22:37,19.2
108,서울,2022-06-15 22:38,19.2
108,서울,2022-06-15 22:39,19.2
108,서울,2022-06-15 22:40,19.2
108,서울,2022-06-15 22:41,19.2
108,서울,2022-06-15 22:42,19.2
108,서울,2022-06-15 22:43,19.2
108,서울,2022-06-15 22:44,19.2
108,서울,2022-06-15 22:45,19.2
108,서울,2022-06-15 22:46,19.2
108,서울,2022-06-15 22:47,19.2
108,서울,2022-06-15 22:48,19.2
108,서울,2022-06-15 22:49,19.2
108,서울,2022-06-15 22:50,19.2
108,서울,2022-06-15 22:51,19.2
108,서울,2022-06-15 22:52,19.2
108,서울,2022-06-15 22:53,19.2
108,서울,2022-06-15 22:54,19.2
108,서울,2022-06-15 22:55,19.3
108,서울,2022-06-15 22:56,19.3
108,서울,2022-06-15 22:57,19.3
108,서울,2022-06-15 22:58,19.3
108,서울,2022-06-15 22:59,19.3
108,서울,2022-06-15 23:00,19.3
108,서울,2022-06-15 23:01,19.2
108,서울,2022-06-15 23:02,19.2
108,서울,2022-06-15 23:03,19.2
108,서울,2022-06-15 23:04,19.2
108,서울,2022-06-15 23:05,19.2
108,서울,2022-06-15 23:06,19.3
108,서울,2022-06-15 23:07,19.3
108,서울,2022-06-15 23:08,19.3
108,서울,2022-06-15 23:09,19.3
108,서울,2022-06-15 23:10,19.3
108,서울,2022-06-15 23:11,19.3
108,서울,2022-06-15 23:12,19.3
108,서울,2022-06-15 23:13,19.3
108,서울,2022-06-15 23:14,19.3
108,서울,2022-06-15 23:15,19.3
108,서울,2022-06-15 23:16,19.3
108,서울,2022-06-15 23:17,19.3
108,서울,2022-06-15 23:18,19.3
108,서울,2022-06-15 23:19,19.3
108,서울,2022-06-15 23:20,19.3
108,서울,2022-06-15 23:21,19.3
108,서울,2022-06-15 23:22,19.3
108,서울,2022-06-15 23:23,19.3
108,서울,2022-06-15 23:24,19.3
108,서울,2022-06-15 23:25,19.3
108,서울,2022-06-15 23:26,19.3
108,서울,2022-06-15 23:27,19.3
108,서울,2022-06-15 23:28,19.3
108,서울,2022-06-15 23:29,19.3
108,서울,2022-06-15 23:30,19.3
108,서울,2022-06-15 23:31,19.3
108,서울,2022-06-15 23:32,19.3
108,서울,2022-06-15 23:33,19.3
108,서울,2022-06-15 23:34,19.3
108,서울,2022-06-15 23:35,19.3
108,서울,2022-06-15 23:36,19.3
108,서울,2022-06-15 23:37,19.2
108,서울,2022-06-15 23:38,19.2
108,서울,2022-06-15 23:39,19.3
